,CLOSE,MKT_CAP_ARD
2000-01-04,7.846231572915454,
2000-01-05,8.173157888453598,
2000-01-06,8.216748063858685,
2000-01-07,8.34751859007394,
2000-01-10,8.238543151561228,
2000-01-11,8.173157888453598,
2000-01-12,8.303928414668855,
2000-01-13,8.282133326966312,
2000-01-14,8.064182449940883,
2000-01-17,8.064182449940883,
2000-01-18,7.998797186833254,
2000-01-19,8.064182449940883,
2000-01-20,7.977002099130711,
2000-01-21,8.04238736223834,
2000-01-24,7.824436485212911,
2000-01-25,7.475715081972225,
2000-01-26,7.780846309807825,
2000-01-27,7.824436485212911,
2000-01-28,7.737256134402739,
2000-02-14,7.912725126134363,
2000-02-15,7.846231637679453,
2000-02-16,7.735409156921269,
2000-02-17,7.558093187708173,
2000-02-18,7.5137641954048995,
2000-02-21,7.5137641954048995,
2000-02-22,7.5137641954048995,
2000-02-23,7.535928691556537,
2000-02-24,7.269954737736894,
2000-02-25,7.181296753130346,
2000-02-28,7.358612722343442,
2000-02-29,7.292119233888531,
2000-03-01,7.247790241585257,
2000-03-02,7.336448226191805,
2000-03-03,7.469435203101626,
2000-03-06,7.136967760827073,
2000-03-07,7.048309776220525,
2000-03-08,7.292119233888531,
2000-03-09,7.491599699253262,
2000-03-10,7.491599699253262,
2000-03-13,7.7132446607696314,
2000-03-14,7.535928691556537,
2000-03-15,8.045712103044185,
2000-03-16,8.64415349913838,
2000-03-17,8.311686056863827,
2000-03-20,8.067876599195822,
2000-03-21,8.200863576105643,
2000-03-22,7.846231637679453,
2000-03-23,7.957054118437637,
2000-03-24,7.86839613383109,
2000-03-27,7.934889622286001,
2000-03-28,7.7132446607696314,
2000-03-29,7.890560629982726,
2000-03-30,8.023547606892548,
2000-03-31,8.3560150491671,
2000-04-03,8.156534583802369,
2000-04-04,8.466837529925286,
2000-04-05,8.533331018380196,
2000-04-06,8.090041095347459,
2000-04-07,8.00138311074091,
2000-04-10,8.444673033773649,
2000-04-11,8.621989002986743,
2000-04-12,9.109607918322755,
2000-04-13,9.530733345203855,
2000-04-14,9.264759391384212,
2000-04-17,9.397746368294033,
2000-04-18,9.198265902929302,
2000-04-19,9.22043039908094,
2000-04-20,9.397746368294033,
2000-04-21,9.397746368294033,
2000-04-24,9.70804931441695,
2000-04-25,9.752378306720225,
2000-04-26,9.974023268236593,
2000-04-27,9.685884818265313,
2000-04-28,9.442075360597308,
2000-05-08,9.375581872142396,
2000-05-09,9.309088383687486,
2000-05-10,9.530733345203855,
2000-05-11,9.685884818265313,
2000-05-12,9.730830965597537,
2000-05-15,9.820723168512988,
2000-05-16,9.640938762682087,
2000-05-17,9.461154356851186,
2000-05-18,9.66341181341095,
2000-05-19,9.640938762682087,
2000-05-22,10.157818929445929,
2000-05-23,10.202765030903654,
2000-05-24,10.157818929445929,
2000-05-25,10.045453675801614,
2000-05-26,10.315130284547967,
2000-05-29,10.315130284547967,
2000-05-30,10.045453675801614,
2000-05-31,10.270184183090242,
2000-06-01,10.112872827988204,
2000-06-02,9.888142320699576,
2000-06-05,9.66341181341095,
2000-06-06,9.978034523615026,
2000-06-07,9.955561472886163,
2000-06-08,9.955561472886163,
2000-06-09,10.157818929445929,
2000-06-12,10.157818929445929,
2000-06-13,10.225238081632517,
2000-06-14,10.202765030903654,
2000-06-15,10.494914690378868,
2000-06-16,10.639605180191579,
2000-06-19,10.607279944023182,
2000-06-20,10.494914690378868,
2000-06-21,10.697172146938632,
2000-06-22,10.629752994752044,
2000-06-23,10.719645197667495,
2000-06-26,10.697172146938632,
2000-06-27,10.517387741107731,
2000-06-28,10.683113006402655,
2000-06-29,10.562333842565456,
2000-06-30,10.629752994752044,
2000-07-03,10.719645197667495,
2000-07-04,10.719645197667495,
2000-07-05,10.742118248396357,
2000-07-06,10.76459129912522,
2000-07-07,10.876956552769533,
2000-07-10,11.169106212244749,
2000-07-11,11.483728922448826,
2000-07-12,11.753405531195178,
2000-07-13,11.77587858192404,
2000-07-14,11.663513328279727,
2000-07-17,11.787133085729055,
2000-07-18,11.641040277550864,
2000-07-19,11.753405531195178,
2000-07-20,11.641040277550864,
2000-07-21,11.641040277550864,
2000-07-24,11.551148074635414,
2000-07-25,11.753405531195178,
2000-07-26,11.506201973177689,
2000-07-27,12.068028241399256,
2000-07-28,12.090501292128119,
2000-07-31,12.045555190670393,
2000-08-01,12.112974342856981,
2000-08-02,12.45007010378992,
2000-08-03,12.680409884540472,
2000-08-04,12.78716586472286,
2000-08-07,13.2647092034909,
2000-08-08,13.259099930028977,
2000-08-09,13.186071504380465,
2000-08-10,13.17481700057545,
2000-08-11,13.287182254219763,
2000-08-14,13.44044000487716,
2000-08-15,13.508550342739714,
2000-08-16,13.515670143390945,
2000-08-17,13.417736558922977,
2000-08-18,13.417736558922977,
2000-08-21,13.395033112968793,
2000-08-22,13.304219329152055,
2000-08-23,13.599364126556452,
2000-08-24,13.326922775106238,
2000-08-25,13.190702099381133,
2000-08-28,13.553957234648083,
2000-08-29,13.349626221060424,
2000-08-30,13.417736558922977,
2000-08-31,13.446106784987325,
2000-09-01,13.69729771102442,
2000-09-04,13.69729771102442,
2000-09-05,13.758288248235743,
2000-09-06,14.076136491594324,
2000-09-07,14.098839937548508,
2000-09-08,14.425188351072338,
2000-09-11,14.764359670871087,
2000-09-12,14.530205410678011,
2000-09-13,14.303170951136169,
2000-09-14,14.189653721365246,
2000-09-15,14.484798518769644,
2000-09-18,14.931783962715626,
2000-09-19,14.507501964723827,
2000-09-20,14.121543383502694,
2000-09-21,13.89450892396085,
2000-09-22,14.325874397090352,
2000-09-25,14.325874397090352,
2000-09-26,15.029681221670069,
2000-09-27,16.103862982167968,
2000-09-28,16.346481087012762,
2000-09-29,16.89136378991319,
2000-10-09,16.187556965333474,
2000-10-10,16.550812100600425,
2000-10-11,16.64162588441716,
2000-10-12,16.187556965333474,
2000-10-13,16.23296385724184,
2000-10-16,16.823253452050636,
2000-10-17,16.959474127775742,
