,CLOSE,MKT_CAP_ARD
2000-01-04,10.600452686498029,6174912790.0
2000-01-05,10.99614738402939,6405410517.0
2000-01-06,11.058625494165922,6441804895.0
2000-01-07,11.204407751151159,6526725110.000001
2000-01-10,11.162755677726805,6502462192.000001
2000-01-11,11.204407751151159,6526725110.000001
2000-01-12,11.287711897999866,6575250947.0
2000-01-13,11.26688586128769,6563119488.0
2000-01-14,11.26688586128769,6563119488.0
2000-01-17,11.26688586128769,6563119488.0
2000-01-18,10.99614738402939,6405410517.0
2000-01-19,11.14192964101463,6490330732.0
2000-01-20,11.016973420741568,6417541976.0
2000-01-21,11.32936397142422,6599513866.0
2000-01-24,11.287711897999866,6575250947.0
2000-01-25,10.954495310605036,6381147598.0
2000-01-26,11.225233787863337,6538856568.999999
2000-01-27,11.183581714438983,6514593651.000001
2000-01-28,10.99614738402939,6405410517.0
2000-02-14,10.771474395811065,6162781331.0
2000-02-15,10.62304856752233,6077861115.999999
2000-02-16,10.411011669966994,5956546522.0
2000-02-17,10.326196910944859,5908020685.000001
2000-02-18,10.156567392900591,5810969011.0
2000-02-21,10.156567392900591,5810969011.0
2000-02-22,10.326196910944859,5908020685.000001
2000-02-23,10.177771082656124,5823100470.0
2000-02-24,9.817308356812052,5616865662.0
2000-02-25,9.56286407974565,5471288149.999999
2000-02-28,9.753697287545453,5580471284.0
2000-02-29,9.541660389990117,5459156691.000001
2000-03-01,9.350827182190313,5349973557.0
2000-03-02,9.350827182190313,5349973557.0
2000-03-03,9.26601242316818,5301447720.0
2000-03-06,8.884346007568576,5083081452.0
2000-03-07,9.159993974390511,5240790423.0
2000-03-08,9.075179215368378,5192264586.0
2000-03-09,9.03277183585731,5168001667.0
2000-03-10,8.841938628057507,5058818533.0
2000-03-13,8.990364456346242,5143738749.0
2000-03-14,9.117586594879445,5216527504.0
2000-03-15,9.753697287545453,5580471284.0
2000-03-16,10.495826428989128,6005072360.0
2000-03-17,10.304993221189326,5895889226.000001
2000-03-20,10.198974772411658,5835231929.0
2000-03-21,10.114160013389522,5786706091.999999
2000-03-22,9.902123115834188,5665391499.0
2000-03-23,10.008141564611856,5726048796.0
2000-03-24,10.156567392900591,5810969011.0
2000-03-27,10.177771082656124,5823100470.0
2000-03-28,9.944530495345255,5689654418.0
2000-03-29,10.135363703145057,5798837550.999999
2000-03-30,10.156567392900591,5810969011.0
2000-03-31,10.114160013389522,5786706091.999999
2000-04-03,10.114160013389522,5786706091.999999
2000-04-04,10.453419049478061,5980809441.0
2000-04-05,10.729067016299997,6138518412.0
2000-04-06,10.368604290455927,5932283604.0
2000-04-07,10.347400600700393,5920152145.0
2000-04-10,10.517030118744662,6017203819.0
2000-04-11,10.729067016299997,6138518412.0
