Date,Open,High,Low,Close,Adj Close,Volume
2015-03-09,2385.419921875,2394.139892578125,2380.5400390625,2389.56005859375,2389.56005859375,0
2015-03-10,2369.97998046875,2374.070068359375,2345.510009765625,2345.510009765625,2345.510009765625,0
2015-03-11,2350.239990234375,2360.3701171875,2339.2900390625,2341.030029296875,2341.030029296875,0
2015-03-12,2327.31005859375,2353.330078125,2327.1201171875,2352.489990234375,2352.489990234375,0
2015-03-13,2351.030029296875,2358.820068359375,2332.110107421875,2350.330078125,2350.330078125,0
2015-03-16,2364.139892578125,2385.590087890625,2362.56005859375,2384.35009765625,2384.35009765625,0
2015-03-17,2370.919921875,2381.050048828125,2364.030029296875,2376.419921875,2376.419921875,0
2015-03-18,2368.510009765625,2412.050048828125,2355.7900390625,2400.889892578125,2400.889892578125,0
2015-03-19,2401.0,2413.030029296875,2397.52001953125,2407.72998046875,2407.72998046875,0
2015-03-20,2426.580078125,2438.2900390625,2419.280029296875,2431.81005859375,2431.81005859375,0
2015-03-23,2430.199951171875,2431.3701171875,2418.340087890625,2418.340087890625,2418.340087890625,0
2015-03-24,2418.080078125,2422.9599609375,2401.830078125,2401.919921875,2401.919921875,0
2015-03-25,2400.010009765625,2400.75,2320.219970703125,2321.080078125,2321.080078125,0
2015-03-26,2279.860107421875,2317.110107421875,2272.72998046875,2304.0,2304.0,0
2015-03-27,2305.25,2346.18994140625,2296.030029296875,2340.35009765625,2340.35009765625,0
2015-03-30,2370.590087890625,2380.989990234375,2359.5,2378.889892578125,2378.889892578125,0
2015-03-31,2364.14990234375,2369.47998046875,2351.72998046875,2352.360107421875,2352.360107421875,0
2015-04-01,2342.760009765625,2349.030029296875,2325.89990234375,2342.7099609375,2342.7099609375,0
2015-04-02,2342.820068359375,2356.3798828125,2337.760009765625,2342.56005859375,2342.56005859375,0
2015-04-06,2319.139892578125,2359.260009765625,2316.239990234375,2355.06005859375,2355.06005859375,0
2015-04-07,2353.280029296875,2372.52001953125,2352.8798828125,2354.050048828125,2354.050048828125,0
2015-04-08,2353.5,2377.760009765625,2353.18994140625,2372.969970703125,2372.969970703125,0
2015-04-09,2365.5400390625,2394.719970703125,2364.139892578125,2393.449951171875,2393.449951171875,0
2015-04-10,2387.6201171875,2405.429931640625,2386.780029296875,2405.18994140625,2405.18994140625,0
2015-04-13,2404.179931640625,2413.429931640625,2387.1201171875,2388.1201171875,2388.1201171875,0
2015-04-14,2387.7099609375,2391.64990234375,2368.570068359375,2380.409912109375,2380.409912109375,0
2015-04-15,2389.75,2413.52001953125,2389.7099609375,2406.3701171875,2406.3701171875,0
2015-04-16,2390.070068359375,2401.02001953125,2388.699951171875,2398.3798828125,2398.3798828125,0
2015-04-17,2375.889892578125,2379.409912109375,2359.18994140625,2366.25,2366.25,0
2015-04-20,2378.22998046875,2400.739990234375,2377.89990234375,2394.4599609375,2394.4599609375,0
2015-04-21,2420.550048828125,2425.02001953125,2402.139892578125,2407.739990234375,2407.739990234375,0
2015-04-22,2417.889892578125,2429.530029296875,2401.909912109375,2427.199951171875,2427.199951171875,0
2015-04-23,2403.199951171875,2430.169921875,2402.81005859375,2418.659912109375,2418.659912109375,0
2015-04-24,2423.68994140625,2423.68994140625,2403.56005859375,2409.60009765625,2409.60009765625,0
2015-04-27,2411.179931640625,2426.570068359375,2404.110107421875,2408.550048828125,2408.550048828125,0
2015-04-28,2409.080078125,2420.25,2390.219970703125,2414.179931640625,2414.179931640625,0
2015-04-29,2391.2900390625,2408.199951171875,2381.179931640625,2398.840087890625,2398.840087890625,0
2015-04-30,2386.050048828125,2395.699951171875,2358.60009765625,2370.219970703125,2370.219970703125,0
2015-05-01,2387.47998046875,2412.31005859375,2386.590087890625,2409.840087890625,2409.840087890625,0
2015-05-04,2413.6298828125,2420.550048828125,2409.090087890625,2410.85009765625,2410.85009765625,0
2015-05-05,2397.56005859375,2400.300048828125,2364.570068359375,2368.5,2368.5,0
2015-05-06,2374.469970703125,2380.919921875,2341.2900390625,2356.2900390625,2356.2900390625,0
2015-05-07,2362.760009765625,2378.530029296875,2359.330078125,2373.68994140625,2373.68994140625,0
2015-05-08,2387.02001953125,2400.760009765625,2385.909912109375,2394.22998046875,2394.22998046875,0
2015-05-11,2389.77001953125,2397.72998046875,2386.719970703125,2387.699951171875,2387.699951171875,0
2015-05-12,2376.6298828125,2384.389892578125,2356.909912109375,2372.919921875,2372.919921875,0
2015-05-13,2377.919921875,2396.340087890625,2377.72998046875,2385.7900390625,2385.7900390625,0
2015-05-14,2402.6201171875,2423.010009765625,2401.340087890625,2420.22998046875,2420.22998046875,0
2015-05-15,2424.050048828125,2429.909912109375,2409.31005859375,2412.260009765625,2412.260009765625,0
2015-05-18,2414.090087890625,2427.93994140625,2407.389892578125,2425.360107421875,2425.360107421875,0
2015-05-19,2428.860107421875,2433.35009765625,2410.77001953125,2412.820068359375,2412.820068359375,0
2015-05-20,2415.25,2432.419921875,2411.389892578125,2416.3798828125,2416.3798828125,0
2015-05-21,2407.419921875,2425.7099609375,2402.219970703125,2421.409912109375,2421.409912109375,0
2015-05-22,2420.6201171875,2435.449951171875,2420.6201171875,2427.449951171875,2427.449951171875,0
2015-05-26,2420.489990234375,2421.110107421875,2389.31005859375,2399.010009765625,2399.010009765625,0
2015-05-27,2403.5400390625,2461.39990234375,2400.800048828125,2456.22998046875,2456.22998046875,0
2015-05-28,2455.429931640625,2467.47998046875,2450.47998046875,2458.679931640625,2458.679931640625,0
2015-05-29,2461.679931640625,2468.14990234375,2443.330078125,2449.3701171875,2449.3701171875,0
2015-06-01,2464.06005859375,2466.669921875,2444.010009765625,2460.1201171875,2460.1201171875,0
2015-06-02,2451.3798828125,2460.14990234375,2440.4599609375,2448.219970703125,2448.219970703125,0
2015-06-03,2458.72998046875,2463.679931640625,2444.85009765625,2446.510009765625,2446.510009765625,0
2015-06-04,2435.510009765625,2445.050048828125,2419.300048828125,2424.85009765625,2424.85009765625,0
2015-06-05,2421.639892578125,2431.989990234375,2407.389892578125,2426.429931640625,2426.429931640625,0
2015-06-08,2425.260009765625,2426.02001953125,2386.969970703125,2391.110107421875,2391.110107421875,0
2015-06-09,2386.5400390625,2391.080078125,2368.22998046875,2384.7900390625,2384.7900390625,0
2015-06-10,2396.840087890625,2424.320068359375,2393.739990234375,2418.52001953125,2418.52001953125,0
2015-06-11,2427.800048828125,2430.8701171875,2417.31005859375,2419.080078125,2419.080078125,0
2015-06-12,2406.830078125,2413.10009765625,2397.860107421875,2400.4599609375,2400.4599609375,0
2015-06-15,2377.8701171875,2387.469970703125,2366.260009765625,2385.1298828125,2385.1298828125,0
2015-06-16,2379.72998046875,2398.199951171875,2379.169921875,2394.760009765625,2394.760009765625,0
2015-06-17,2399.409912109375,2407.510009765625,2387.080078125,2399.090087890625,2399.090087890625,0
2015-06-18,2406.360107421875,2434.14990234375,2406.280029296875,2428.0400390625,2428.0400390625,0
2015-06-19,2431.52001953125,2431.550048828125,2410.02001953125,2414.77001953125,2414.77001953125,0
2015-06-22,2427.489990234375,2434.60009765625,2421.830078125,2431.10009765625,2431.10009765625,0
2015-06-23,2435.760009765625,2436.280029296875,2417.699951171875,2423.35009765625,2423.35009765625,0
2015-06-24,2419.280029296875,2422.3798828125,2401.6298828125,2403.14990234375,2403.14990234375,0
2015-06-25,2410.199951171875,2411.489990234375,2390.639892578125,2394.830078125,2394.830078125,0
2015-06-26,2376.3701171875,2381.659912109375,2347.530029296875,2355.889892578125,2355.889892578125,0
2015-06-29,2324.25,2339.889892578125,2298.1201171875,2299.469970703125,2299.469970703125,0
2015-06-30,2316.4599609375,2316.860107421875,2294.3701171875,2298.7900390625,2298.7900390625,0
2015-07-01,2318.800048828125,2324.909912109375,2300.260009765625,2307.60009765625,2307.60009765625,0
2015-07-02,2312.68994140625,2315.02001953125,2301.739990234375,2311.260009765625,2311.260009765625,0
2015-07-06,2289.0,2308.31005859375,2277.429931640625,2286.320068359375,2286.320068359375,0
2015-07-07,2283.81005859375,2294.75,2235.3798828125,2289.699951171875,2289.699951171875,0
2015-07-08,2267.159912109375,2272.43994140625,2246.25,2249.93994140625,2249.93994140625,0
2015-07-09,2282.27001953125,2286.320068359375,2241.219970703125,2241.219970703125,2241.219970703125,0
2015-07-10,2266.280029296875,2273.530029296875,2254.080078125,2266.2099609375,2266.2099609375,0
2015-07-13,2281.760009765625,2298.1298828125,2275.070068359375,2294.0400390625,2294.0400390625,0
2015-07-14,2304.330078125,2318.590087890625,2302.06005859375,2312.030029296875,2312.030029296875,0
2015-07-15,2310.8798828125,2313.3701171875,2296.409912109375,2303.06005859375,2303.06005859375,0
2015-07-16,2308.590087890625,2309.550048828125,2295.340087890625,2309.52001953125,2309.52001953125,0
2015-07-17,2314.840087890625,2322.860107421875,2310.050048828125,2321.68994140625,2321.68994140625,0
2015-07-20,2325.239990234375,2325.429931640625,2312.429931640625,2314.050048828125,2314.050048828125,0
2015-07-21,2314.909912109375,2328.1201171875,2312.89990234375,2317.469970703125,2317.469970703125,0
2015-07-22,2287.010009765625,2299.56005859375,2282.68994140625,2294.610107421875,2294.610107421875,0
2015-07-23,2302.909912109375,2334.97998046875,2302.800048828125,2311.60009765625,2311.60009765625,0
2015-07-24,2317.8798828125,2317.9599609375,2276.1298828125,2280.6298828125,2280.6298828125,0
2015-07-27,2264.0,2273.090087890625,2252.030029296875,2257.469970703125,2257.469970703125,0
2015-07-28,2256.5,2286.1298828125,2238.22998046875,2279.93994140625,2279.93994140625,0
2015-07-29,2275.320068359375,2298.14990234375,2267.0,2295.179931640625,2295.179931640625,0
2015-07-30,2295.320068359375,2318.320068359375,2287.6298828125,2312.179931640625,2312.179931640625,0
2015-07-31,2316.139892578125,2316.139892578125,2296.43994140625,2298.7900390625,2298.7900390625,0
2015-08-03,2301.300048828125,2304.0400390625,2282.39990234375,2297.10009765625,2297.10009765625,0
2015-08-04,2291.860107421875,2299.969970703125,2278.550048828125,2288.800048828125,2288.800048828125,0
2015-08-05,2301.699951171875,2326.260009765625,2301.669921875,2313.840087890625,2313.840087890625,0
2015-08-06,2317.340087890625,2319.010009765625,2277.800048828125,2285.469970703125,2285.469970703125,0
2015-08-07,2283.360107421875,2295.72998046875,2277.070068359375,2293.3798828125,2293.3798828125,0
2015-08-10,2309.639892578125,2337.800048828125,2309.22998046875,2334.929931640625,2334.929931640625,0
2015-08-11,2316.570068359375,2316.610107421875,2281.570068359375,2292.68994140625,2292.68994140625,0
2015-08-12,2265.72998046875,2305.179931640625,2250.56005859375,2296.8701171875,2296.8701171875,0
2015-08-13,2298.0,2303.89990234375,2283.2099609375,2283.889892578125,2283.889892578125,0
2015-08-14,2280.300048828125,2292.89990234375,2274.72998046875,2288.659912109375,2288.659912109375,0
2015-08-17,2276.7900390625,2306.199951171875,2269.52001953125,2305.489990234375,2305.489990234375,0
2015-08-18,2298.699951171875,2300.050048828125,2278.0,2281.260009765625,2281.260009765625,0
2015-08-19,2275.60009765625,2282.1298828125,2247.60009765625,2258.72998046875,2258.72998046875,0
2015-08-20,2237.260009765625,2241.360107421875,2191.239990234375,2191.239990234375,2191.239990234375,0
2015-08-21,2158.320068359375,2188.52001953125,2122.3701171875,2122.3701171875,2122.3701171875,0
2015-08-24,1977.56005859375,2126.969970703125,1953.8499755859375,2050.419921875,2050.419921875,0
2015-08-25,2107.0,2118.340087890625,2023.1099853515625,2023.1199951171875,2023.1199951171875,0
2015-08-26,2080.22998046875,2119.60009765625,2040.199951171875,2116.18994140625,2116.18994140625,0
2015-08-27,2145.989990234375,2183.280029296875,2135.989990234375,2178.75,2178.75,0
2015-08-28,2167.139892578125,2187.830078125,2165.93994140625,2181.719970703125,2181.719970703125,0
2015-08-31,2166.699951171875,2186.25,2152.68994140625,2168.14990234375,2168.14990234375,0
2015-09-01,2115.840087890625,2144.800048828125,2091.60009765625,2102.659912109375,2102.659912109375,0
2015-09-02,2136.070068359375,2145.2900390625,2106.179931640625,2145.219970703125,2145.219970703125,0
2015-09-03,2152.010009765625,2179.889892578125,2146.81005859375,2152.7900390625,2152.7900390625,0
2015-09-04,2118.97998046875,2138.590087890625,2109.840087890625,2118.10009765625,2118.10009765625,0
2015-09-08,2165.780029296875,2192.840087890625,2163.7099609375,2191.139892578125,2191.139892578125,0
2015-09-09,2209.1298828125,2218.139892578125,2156.639892578125,2161.580078125,2161.580078125,0
2015-09-10,2157.1298828125,2193.169921875,2147.610107421875,2175.47998046875,2175.47998046875,0
2015-09-11,2161.31005859375,2181.18994140625,2155.93994140625,2181.18994140625,2181.18994140625,0
2015-09-14,2186.199951171875,2188.429931640625,2171.659912109375,2178.469970703125,2178.469970703125,0
2015-09-15,2184.8798828125,2209.5400390625,2181.25,2203.080078125,2203.080078125,0
2015-09-16,2198.739990234375,2219.14990234375,2195.260009765625,2216.639892578125,2216.639892578125,0
2015-09-17,2210.800048828125,2234.449951171875,2197.219970703125,2200.969970703125,2200.969970703125,0
2015-09-18,2170.0400390625,2194.35009765625,2160.159912109375,2166.469970703125,2166.469970703125,0
2015-09-21,2174.239990234375,2191.56005859375,2158.68994140625,2173.360107421875,2173.360107421875,0
2015-09-22,2141.919921875,2141.919921875,2119.070068359375,2131.090087890625,2131.090087890625,0
2015-09-23,2135.81005859375,2141.6298828125,2116.340087890625,2122.1298828125,2122.1298828125,0
2015-09-24,2106.260009765625,2130.9599609375,2081.409912109375,2119.800048828125,2119.800048828125,0
2015-09-25,2140.1201171875,2149.389892578125,2103.219970703125,2118.39990234375,2118.39990234375,0
2015-09-28,2110.52001953125,2114.760009765625,2067.179931640625,2067.889892578125,2067.889892578125,0
2015-09-29,2072.260009765625,2095.159912109375,2056.489990234375,2070.699951171875,2070.699951171875,0
2015-09-30,2103.550048828125,2136.429931640625,2103.090087890625,2134.81005859375,2134.81005859375,0
2015-10-01,2136.3701171875,2137.080078125,2090.909912109375,2121.320068359375,2121.320068359375,0
2015-10-02,2095.909912109375,2162.60009765625,2093.1298828125,2162.56005859375,2162.56005859375,0
2015-10-05,2178.260009765625,2214.510009765625,2173.760009765625,2206.2099609375,2206.2099609375,0
2015-10-06,2200.800048828125,2216.22998046875,2188.010009765625,2212.489990234375,2212.489990234375,0
2015-10-07,2225.610107421875,2238.419921875,2194.699951171875,2229.8701171875,2229.8701171875,0
2015-10-08,2224.330078125,2249.139892578125,2212.889892578125,2246.050048828125,2246.050048828125,0
2015-10-09,2244.47998046875,2255.169921875,2237.89990234375,2253.320068359375,2253.320068359375,0
2015-10-12,2257.4599609375,2258.110107421875,2243.2099609375,2256.489990234375,2256.489990234375,0
2015-10-13,2241.39990234375,2258.669921875,2234.72998046875,2236.2099609375,2236.2099609375,0
2015-10-14,2247.530029296875,2280.280029296875,2240.550048828125,2266.610107421875,2266.610107421875,0
2015-10-15,2264.830078125,2282.550048828125,2255.389892578125,2277.360107421875,2277.360107421875,0
2015-10-16,2275.659912109375,2283.419921875,2264.030029296875,2283.2099609375,2283.2099609375,0
2015-10-19,2279.22998046875,2291.949951171875,2274.610107421875,2287.659912109375,2287.659912109375,0
2015-10-20,2286.14990234375,2288.3798828125,2269.929931640625,2278.919921875,2278.919921875,0
2015-10-21,2301.669921875,2306.199951171875,2268.0400390625,2269.330078125,2269.330078125,0
2015-10-22,2299.919921875,2337.97998046875,2299.919921875,2335.419921875,2335.419921875,0
2015-10-23,2361.860107421875,2376.800048828125,2350.64990234375,2370.43994140625,2370.43994140625,0
2015-10-26,2370.68994140625,2370.7900390625,2346.260009765625,2353.610107421875,2353.610107421875,0
2015-10-27,2349.429931640625,2362.260009765625,2349.429931640625,2355.510009765625,2355.510009765625,0
2015-10-28,2354.02001953125,2374.550048828125,2343.909912109375,2374.550048828125,2374.550048828125,0
2015-10-29,2341.909912109375,2345.340087890625,2329.699951171875,2332.840087890625,2332.840087890625,0
2015-10-30,2338.139892578125,2353.989990234375,2338.139892578125,2346.659912109375,2346.659912109375,0
2015-11-02,2349.56005859375,2368.25,2347.929931640625,2366.449951171875,2366.449951171875,0
2015-11-03,2360.409912109375,2383.6298828125,2359.590087890625,2374.489990234375,2374.489990234375,0
2015-11-04,2373.35009765625,2375.280029296875,2359.25,2371.52001953125,2371.52001953125,0
2015-11-05,2378.669921875,2382.580078125,2352.2900390625,2361.530029296875,2361.530029296875,0
2015-11-06,2368.449951171875,2389.699951171875,2362.6201171875,2389.699951171875,2389.699951171875,0
2015-11-09,2378.010009765625,2378.260009765625,2351.169921875,2362.5,2362.5,0
2015-11-10,2343.739990234375,2348.070068359375,2331.4599609375,2342.3798828125,2342.3798828125,0
2015-11-11,2351.090087890625,2355.669921875,2333.669921875,2336.469970703125,2336.469970703125,0
2015-11-12,2324.5,2340.800048828125,2309.64990234375,2310.090087890625,2310.090087890625,0
2015-11-13,2302.10009765625,2306.89990234375,2269.2099609375,2270.3701171875,2270.3701171875,0
2015-11-16,2271.93994140625,2301.780029296875,2270.530029296875,2301.110107421875,2301.110107421875,0
2015-11-17,2302.68994140625,2323.739990234375,2296.43994140625,2305.080078125,2305.080078125,0
2015-11-18,2306.010009765625,2332.25,2299.840087890625,2330.699951171875,2330.699951171875,0
2015-11-19,2333.56005859375,2347.280029296875,2328.27001953125,2335.840087890625,2335.840087890625,0
2015-11-20,2348.199951171875,2351.179931640625,2339.570068359375,2345.330078125,2345.330078125,0
2015-11-23,2344.389892578125,2349.52001953125,2327.27001953125,2332.760009765625,2332.760009765625,0
2015-11-24,2324.8701171875,2351.260009765625,2317.18994140625,2346.760009765625,2346.760009765625,0
2015-11-25,2346.320068359375,2355.2900390625,2339.5400390625,2344.419921875,2344.419921875,0
2015-11-27,2344.889892578125,2357.760009765625,2344.8798828125,2353.6201171875,2353.6201171875,0
2015-11-30,2358.830078125,2374.68994140625,2355.97998046875,2373.340087890625,2373.340087890625,0
2015-12-01,2378.429931640625,2401.510009765625,2378.159912109375,2401.469970703125,2401.469970703125,0
2015-12-02,2403.320068359375,2412.169921875,2379.969970703125,2383.610107421875,2383.610107421875,0
2015-12-03,2400.389892578125,2402.679931640625,2343.89990234375,2355.1201171875,2355.1201171875,0
2015-12-04,2359.0400390625,2403.60009765625,2352.35009765625,2398.949951171875,2398.949951171875,0
2015-12-07,2394.530029296875,2394.530029296875,2373.93994140625,2380.510009765625,2380.510009765625,0
2015-12-08,2355.199951171875,2387.489990234375,2350.969970703125,2379.580078125,2379.580078125,0
2015-12-09,2372.510009765625,2382.580078125,2331.070068359375,2343.0,2343.0,0
2015-12-10,2344.800048828125,2368.300048828125,2341.070068359375,2352.429931640625,2352.429931640625,0
2015-12-11,2324.949951171875,2328.1201171875,2300.550048828125,2302.669921875,2302.669921875,0
2015-12-14,2305.820068359375,2310.18994140625,2272.219970703125,2297.389892578125,2297.389892578125,0
2015-12-15,2315.260009765625,2344.409912109375,2311.52001953125,2327.7900390625,2327.7900390625,0
2015-12-16,2344.300048828125,2355.93994140625,2318.429931640625,2352.25,2352.25,0
2015-12-17,2362.43994140625,2364.89990234375,2312.5,2312.909912109375,2312.909912109375,0
2015-12-18,2303.429931640625,2309.669921875,2273.780029296875,2274.47998046875,2274.47998046875,0
2015-12-21,2292.300048828125,2305.60009765625,2285.89990234375,2305.2900390625,2305.2900390625,0
2015-12-22,2311.2900390625,2321.60009765625,2296.25,2319.280029296875,2319.280029296875,0
2015-12-23,2323.25,2338.610107421875,2322.60009765625,2336.449951171875,2336.449951171875,0
2015-12-24,2336.489990234375,2347.080078125,2336.300048828125,2339.169921875,2339.169921875,0
2015-12-28,2330.89990234375,2335.6298828125,2310.2900390625,2335.3798828125,2335.3798828125,0
2015-12-29,2346.89990234375,2372.2099609375,2346.360107421875,2365.64990234375,2365.64990234375,0
2015-12-30,2363.570068359375,2366.52001953125,2345.31005859375,2345.699951171875,2345.699951171875,0
2015-12-31,2337.93994140625,2338.4599609375,2312.300048828125,2312.469970703125,2312.469970703125,0
2016-01-04,2261.1298828125,2278.199951171875,2245.580078125,2277.9599609375,2277.9599609375,0
2016-01-05,2285.02001953125,2290.449951171875,2265.830078125,2271.02001953125,2271.02001953125,0
2016-01-06,2230.8701171875,2241.860107421875,2207.389892578125,2223.14990234375,2223.14990234375,0
2016-01-07,2171.1298828125,2202.639892578125,2150.510009765625,2153.6201171875,2153.6201171875,0
2016-01-08,2163.260009765625,2171.77001953125,2121.31005859375,2123.669921875,2123.669921875,0
2016-01-11,2140.85009765625,2144.1201171875,2092.179931640625,2119.080078125,2119.080078125,0
2016-01-12,2142.550048828125,2158.489990234375,2116.85009765625,2145.699951171875,2145.699951171875,0
2016-01-13,2152.8701171875,2164.989990234375,2073.679931640625,2078.35009765625,2078.35009765625,0
2016-01-14,2087.590087890625,2131.360107421875,2054.419921875,2119.10009765625,2119.10009765625,0
2016-01-15,2035.469970703125,2061.219970703125,2008.5799560546875,2039.4100341796875,2039.4100341796875,0
2016-01-19,2073.300048828125,2075.6298828125,2013.4100341796875,2032.6600341796875,2032.6600341796875,0
2016-01-20,2006.7099609375,2048.739990234375,1966.27001953125,2029.81005859375,2029.81005859375,0
2016-01-21,2046.97998046875,2071.449951171875,2018.050048828125,2039.0799560546875,2039.0799560546875,0
2016-01-22,2082.43994140625,2089.14990234375,2066.419921875,2082.9599609375,2082.9599609375,0
2016-01-25,2075.72998046875,2079.550048828125,2041.3900146484375,2044.6400146484375,2044.6400146484375,0
2016-01-26,2051.8701171875,2083.780029296875,2042.1800537109375,2073.489990234375,2073.489990234375,0
2016-01-27,2066.780029296875,2081.97998046875,2027.489990234375,2036.81005859375,2036.81005859375,0
2016-01-28,2068.419921875,2073.300048828125,2036.5,2053.449951171875,2053.449951171875,0
2016-01-29,2081.02001953125,2137.580078125,2081.02001953125,2137.580078125,2137.580078125,0
2016-02-01,2123.050048828125,2154.1298828125,2114.570068359375,2145.43994140625,2145.43994140625,0
2016-02-02,2123.969970703125,2124.280029296875,2072.43994140625,2080.489990234375,2080.489990234375,0
2016-02-03,2096.7099609375,2104.25,2050.22998046875,2092.02001953125,2092.02001953125,0
2016-02-04,2094.56005859375,2129.889892578125,2083.18994140625,2111.43994140625,2111.43994140625,0
2016-02-05,2102.8798828125,2104.39990234375,2029.7900390625,2037.1700439453125,2037.1700439453125,0
2016-02-08,1999.5,1999.9200439453125,1945.0999755859375,1979.719970703125,1979.719970703125,0
2016-02-09,1956.3499755859375,2003.010009765625,1945.93994140625,1960.22998046875,1960.22998046875,0
2016-02-10,1991.3800048828125,2017.2900390625,1975.2900390625,1977.0,1977.0,0
2016-02-11,1946.77001953125,1982.6500244140625,1942.6199951171875,1970.3199462890625,1970.3199462890625,0
2016-02-12,1989.9000244140625,2014.199951171875,1967.6400146484375,2012.8800048828125,2012.8800048828125,0
2016-02-16,2039.25,2074.760009765625,2038.719970703125,2071.0400390625,2071.0400390625,0
2016-02-17,2078.070068359375,2119.469970703125,2077.080078125,2116.239990234375,2116.239990234375,0
2016-02-18,2128.070068359375,2129.169921875,2103.929931640625,2108.31005859375,2108.31005859375,0
2016-02-19,2105.02001953125,2127.030029296875,2098.860107421875,2120.2900390625,2120.2900390625,0
2016-02-22,2144.77001953125,2160.199951171875,2143.820068359375,2153.580078125,2153.580078125,0
2016-02-23,2136.1201171875,2142.10009765625,2108.219970703125,2110.590087890625,2110.590087890625,0
2016-02-24,2085.360107421875,2137.530029296875,2071.320068359375,2134.93994140625,2134.93994140625,0
2016-02-25,2137.56005859375,2157.60009765625,2116.219970703125,2157.550048828125,2157.550048828125,0
2016-02-26,2179.2099609375,2180.469970703125,2159.1298828125,2165.360107421875,2165.360107421875,0
2016-02-29,2163.669921875,2182.97998046875,2152.800048828125,2153.02001953125,2153.02001953125,0
2016-03-01,2172.169921875,2220.510009765625,2166.159912109375,2220.510009765625,2220.510009765625,0
2016-03-02,2216.469970703125,2227.77001953125,2211.669921875,2227.139892578125,2227.139892578125,0
2016-03-03,2224.85009765625,2229.800048828125,2207.81005859375,2228.35009765625,2228.35009765625,0
2016-03-04,2236.110107421875,2255.830078125,2220.669921875,2240.800048828125,2240.800048828125,0
2016-03-07,2226.7900390625,2259.570068359375,2222.550048828125,2248.199951171875,2248.199951171875,0
2016-03-08,2229.81005859375,2232.85009765625,2203.8701171875,2206.10009765625,2206.10009765625,0
2016-03-09,2217.919921875,2234.47998046875,2209.860107421875,2230.27001953125,2230.27001953125,0
2016-03-10,2237.969970703125,2258.06005859375,2198.320068359375,2231.830078125,2231.830078125,0
2016-03-11,2257.02001953125,2277.590087890625,2252.0400390625,2277.3701171875,2277.3701171875,0
2016-03-14,2266.080078125,2275.679931640625,2264.139892578125,2269.10009765625,2269.10009765625,0
2016-03-15,2263.030029296875,2263.419921875,2246.5,2260.580078125,2260.580078125,0
2016-03-16,2251.60009765625,2287.68994140625,2250.9599609375,2284.7900390625,2284.7900390625,0
2016-03-17,2281.760009765625,2303.080078125,2276.919921875,2297.18994140625,2297.18994140625,0
2016-03-18,2305.239990234375,2324.580078125,2305.090087890625,2323.840087890625,2323.840087890625,0
2016-03-21,2317.3701171875,2331.010009765625,2312.090087890625,2330.330078125,2330.330078125,0
2016-03-22,2318.840087890625,2345.3798828125,2316.800048828125,2338.419921875,2338.419921875,0
2016-03-23,2335.659912109375,2336.0,2298.4599609375,2302.330078125,2302.330078125,0
2016-03-24,2288.179931640625,2297.909912109375,2275.280029296875,2297.85009765625,2297.85009765625,0
2016-03-28,2303.489990234375,2304.52001953125,2287.580078125,2294.60009765625,2294.60009765625,0
2016-03-29,2284.5,2328.580078125,2281.159912109375,2324.419921875,2324.419921875,0
2016-03-30,2337.530029296875,2350.820068359375,2330.360107421875,2337.860107421875,2337.860107421875,0
2016-03-31,2334.419921875,2349.47998046875,2331.340087890625,2342.090087890625,2342.090087890625,0
2016-04-01,2323.699951171875,2353.39990234375,2315.139892578125,2353.0,2353.0,0
2016-04-04,2350.989990234375,2355.239990234375,2333.77001953125,2338.449951171875,2338.449951171875,0
2016-04-05,2317.85009765625,2324.969970703125,2307.489990234375,2310.68994140625,2310.68994140625,0
2016-04-06,2309.1298828125,2339.4599609375,2299.110107421875,2339.10009765625,2339.10009765625,0
2016-04-07,2325.260009765625,2327.2900390625,2294.14990234375,2302.89990234375,2302.89990234375,0
2016-04-08,2323.610107421875,2331.429931640625,2301.050048828125,2308.7900390625,2308.7900390625,0
2016-04-11,2325.0400390625,2341.179931640625,2304.9599609375,2305.320068359375,2305.320068359375,0
2016-04-12,2310.35009765625,2310.4599609375,2278.300048828125,2304.56005859375,2304.56005859375,0
2016-04-13,2319.300048828125,2350.090087890625,2318.580078125,2347.679931640625,2347.679931640625,0
2016-04-14,2328.489990234375,2329.89990234375,2310.39990234375,2323.550048828125,2323.550048828125,0
2016-04-15,2316.97998046875,2320.469970703125,2303.530029296875,2307.070068359375,2307.070068359375,0
2016-04-18,2297.3701171875,2320.93994140625,2293.330078125,2319.27001953125,2319.27001953125,0
2016-04-19,2325.760009765625,2326.22998046875,2288.530029296875,2302.909912109375,2302.909912109375,0
2016-04-20,2301.60009765625,2325.639892578125,2294.780029296875,2315.280029296875,2315.280029296875,0
2016-04-21,2323.110107421875,2326.2099609375,2306.97998046875,2310.389892578125,2310.389892578125,0
2016-04-22,2299.47998046875,2312.139892578125,2278.260009765625,2294.2900390625,2294.2900390625,0
2016-04-25,2289.02001953125,2298.300048828125,2282.679931640625,2293.72998046875,2293.72998046875,0
2016-04-26,2306.8798828125,2324.919921875,2304.93994140625,2313.199951171875,2313.199951171875,0
2016-04-27,2301.1298828125,2326.2900390625,2291.4599609375,2323.139892578125,2323.139892578125,0
2016-04-28,2310.360107421875,2330.969970703125,2275.179931640625,2279.429931640625,2279.429931640625,0
2016-04-29,2262.60009765625,2263.47998046875,2215.2099609375,2231.1298828125,2231.1298828125,0
