,CLOSE,MKT_CAP_ARD
2000-01-04,20.422521613064916,
2000-01-05,20.642512869220013,
2000-01-06,20.807506311336336,
2000-01-07,21.21082361428735,
2000-01-10,22.164119057626106,
2000-01-11,22.274114685703655,
2000-01-12,22.732429802693442,
2000-01-13,23.117414500964863,
2000-01-14,24.419029433215858,
2000-01-17,24.419029433215858,
2000-01-18,22.860758035450583,
2000-01-19,22.989086268207725,
2000-01-20,22.787427616732217,
2000-01-21,23.4657339898771,
2000-01-24,23.4657339898771,
2000-01-25,22.292447290383247,
2000-01-26,21.24748882364653,
2000-01-27,22.255782081024066,
2000-01-28,22.402442918460796,
2000-02-14,25.079003201681154,
2000-02-15,25.335659667195433,
2000-02-16,25.867305202903587,
2000-02-17,25.79397478418522,
2000-02-18,25.812307388864813,
2000-02-21,25.812307388864813,
2000-02-22,25.207331434438295,
2000-02-23,24.694018503409733,
2000-02-24,24.895677154885238,
2000-02-25,24.78568152680769,
2000-02-28,25.17066622507911,
2000-02-29,24.584022875332185,
2000-03-01,24.034044734944437,
2000-03-02,25.55565092335053,
2000-03-03,25.500653109311756,
2000-03-06,23.869051292828114,
2000-03-07,23.355738361799553,
2000-03-08,22.95242105884854,
2000-03-09,22.164119057626106,
2000-03-10,21.412482265762854,
2000-03-13,21.412482265762854,
2000-03-14,21.082495381530208,
2000-03-15,21.815799568713867,
2000-03-16,23.502399199236287,
2000-03-17,22.84242543077099,
2000-03-20,22.549103755897526,
2000-03-21,21.889129987432234,
2000-03-22,21.174158404928168,
2000-03-23,21.650806126597544,
2000-03-24,22.21911687166488,
2000-03-27,21.797466964034278,
2000-03-28,21.35748445172408,
2000-03-29,22.10912124358733,
2000-03-30,23.355738361799553,
2000-03-31,23.099081896285274,
2000-04-03,22.84242543077099,
2000-04-04,21.797466964034278,
2000-04-05,22.164119057626106,
2000-04-06,22.1824516623057,
2000-04-07,22.58576896525671,
2000-04-10,23.30074054776078,
2000-04-11,22.879090640130176,
2000-04-12,22.45744073249957,
2000-04-13,22.42077552314039,
2000-04-14,21.669138731277137,
2000-04-17,21.797466964034278,
2000-04-18,22.58576896525671,
2000-04-19,23.30074054776078,
2000-04-20,25.26232924847707,
2000-04-21,25.26232924847707,
2000-04-24,24.584022875332185,
2000-04-25,24.40069682853627,
2000-04-26,25.079003201681154,
2000-04-27,24.767348922128097,
2000-04-28,26.38061813393215,
2000-05-08,23.81405347878934,
2000-05-09,23.154079710324048,
2000-05-10,21.59580831255877,
2000-05-11,21.815799568713867,
2000-05-12,22.95242105884854,
2000-05-15,24.089042548983212,
2000-05-16,23.66739264135261,
2000-05-17,24.070709944303623,
2000-05-18,24.19903817706076,
2000-05-19,24.29070120045872,
2000-05-22,24.492359851934225,
2000-05-23,24.584022875332185,
2000-05-24,24.034044734944437,
2000-05-25,24.52902506129341,
2000-05-26,25.207331434438295,
2000-05-29,25.207331434438295,
2000-05-30,25.335659667195433,
2000-05-31,25.592316132709716,
2000-06-01,26.215624691815826,
2000-06-02,26.985594088358667,
2000-06-05,25.738976970146446,
2000-06-06,26.39895073861174,
2000-06-07,27.1322549257954,
2000-06-08,27.682233066183144,
2000-06-09,28.158880787852524,
2000-06-12,28.048885159774972,
2000-06-13,28.672193718881083,
2000-06-14,25.628981342068897,
2000-06-15,26.545611576048472,
2000-06-16,27.1322549257954,
2000-06-19,26.61894199476684,
2000-06-20,26.325620319893375,
2000-06-21,25.958968226301543,
2000-06-22,24.78568152680769,
2000-06-23,23.979046920905663,
2000-06-26,27.022259297717852,
2000-06-27,26.76560283220357,
2000-06-28,27.265188308848053,
2000-06-29,26.105629063738277,
2000-06-30,26.76560283220357,
2000-07-03,27.572237438105596,
2000-07-04,27.572237438105596,
2000-07-05,27.53557222874641,
2000-07-06,27.095589716436216,
2000-07-07,28.158880787852524,
2000-07-10,28.892184975036184,
2000-07-11,29.148841440550463,
2000-07-12,29.625489162219843,
2000-07-13,31.23875837402389,
2000-07-14,29.552158743501476,
2000-07-17,31.678740886334086,
2000-07-18,30.762110652354515,
2000-07-19,29.73548479029739,
2000-07-20,31.018767117868794,
2000-07-21,30.652115024276966,
2000-07-24,30.72544544299533,
2000-07-25,31.34875400210144,
2000-07-26,30.358793349403502,
2000-07-27,30.908771489791246,
2000-07-28,29.882145627734122,
2000-07-31,31.34875400210144,
2000-08-01,32.705366748391214,
2000-08-02,31.93539735184837,
2000-08-03,30.908771489791246,
2000-08-04,30.982101908509613,
2000-08-07,32.09120982554115,
2000-08-08,33.878653447885064,
2000-08-09,32.62288469341679,
2000-08-10,31.57789689451259,
2000-08-11,32.09120982554115,
2000-08-14,34.46529679763199,
2000-08-15,33.365340516856506,
2000-08-16,32.90019100484216,
2000-08-17,34.39196637891363,
2000-08-18,34.46529679763199,
2000-08-21,33.65866219172997,
2000-08-22,33.768657819807515,
2000-08-23,34.68528805378709,
2000-08-24,34.46529679763199,
2000-08-25,33.54866656365242,
2000-08-28,34.57529242570954,
2000-08-29,34.31863596019526,
2000-08-30,36.15189642815441,
2000-08-31,37.334334763904316,
2000-09-01,39.30510443304414,
2000-09-04,39.30510443304414,
2000-09-05,38.278478570987026,
2000-09-06,36.22522684687278,
2000-09-07,36.00523559071768,
2000-09-08,35.79897178894666,
2000-09-11,37.88665947769105,
2000-09-12,38.5351350365013,
2000-09-13,38.278478570987026,
2000-09-14,38.681795873938036,
2000-09-15,39.59842610791761,
2000-09-18,37.827056513356766,
2000-09-19,37.325183127648266,
2000-09-20,36.665209359182974,
2000-09-21,36.371887684309506,
2000-09-22,38.205148152268656,
2000-09-25,38.5351350365013,
2000-09-26,39.195108804966594,
2000-09-27,40.56321976091141,
2000-09-28,40.11173903894617,
2000-09-29,40.19656766731958,
2000-10-09,39.59842610791761,
2000-10-10,40.66171717933392,
2000-10-11,38.205148152268656,
2000-10-12,35.34526182225238,
2000-10-13,34.46529679763199,
2000-10-16,34.64862284442791,
2000-10-17,34.57529242570954,
2000-10-18,31.752071305052453,
2000-10-19,32.66870153903203,
2000-10-20,33.69532740108915,
2000-10-23,32.63203632967284,
2000-10-24,32.22871902672183,
2000-10-25,30.212132511966768,
2000-10-26,29.918810837093304,
2000-10-27,31.82540172377082,
2000-10-30,32.77869716710958,
2000-10-31,33.14534926070141,
2000-11-01,35.601918287766665,
2000-11-02,35.711913915844214,
2000-11-03,35.93190517199931,
2000-11-06,36.848535405978886,
2000-11-07,37.65517001188091,
2000-11-08,37.2518527089299,
2000-11-09,36.62854414982379,
2000-11-10,36.15189642815441,
2000-11-13,34.31863596019526,
2000-11-14,33.07201884198304,
2000-11-15,33.43867093557487,
2000-11-16,33.73199261044834,
2000-11-17,34.61195763506873,
2000-11-20,33.65866219172997,
2000-11-21,31.532080048897356,
2000-11-22,31.862066933130002,
2000-11-23,31.862066933130002,
2000-11-24,32.77869716710958,
2000-11-27,33.18201447006059,
2000-11-28,32.66870153903203,
2000-11-29,32.522040701595294,
2000-11-30,30.432123768121865,
2000-12-01,30.322128140044317,
2000-12-04,28.782189346958635,
2000-12-05,28.452202462725985,
2000-12-06,27.938889531697424,
2000-12-07,26.692272413485203,
2000-12-08,28.305541625289255,
2000-12-11,29.808815209015755,
2000-12-12,29.295502277987193,
2000-12-13,30.175467302607586,
2000-12-14,29.002180603113732,
2000-12-15,29.295502277987193,
2000-12-18,30.762110652354515,
2000-12-19,31.09209753658716,
2000-12-20,30.908771489791246,
2000-12-21,29.625489162219843,
2000-12-22,30.798775861713697,
2000-12-25,30.798775861713697,
2000-12-26,32.74203195775039,
