,CLOSE,MKT_CAP_ARD
2000-01-04,10.966238661795357,7426975678.0
2000-01-05,11.46743786937284,7766416980.0
2000-01-06,11.48748583767594,7779994632.0
2000-01-07,11.567677710888336,7834305240.0
2000-01-10,11.266958186341848,7630640459.0
2000-01-11,11.046430535007753,7481286286.000001
2000-01-12,11.086526471613952,7508441591.000001
2000-01-13,10.986286630098455,7440553330.0
2000-01-14,10.805854915370562,7318354462.0
2000-01-17,10.805854915370562,7318354462.0
2000-01-18,10.465039454217871,7087534377.0
2000-01-19,10.665519137248866,7223310897.0
2000-01-20,10.545231327430269,7141844985.0
2000-01-21,10.765758978764362,7291199158.0
2000-01-24,10.906094756886057,7386242722.0
2000-01-25,10.585327264036469,7169000289.0
2000-01-26,10.906094756886057,7386242722.0
2000-01-27,10.685567105551964,7236888549.0
2000-01-28,10.444991485914773,7073956725.0
2000-02-14,10.196976468759638,6788826030.999999
2000-02-15,10.13579460994708,6748093075.0
2000-02-16,10.054218798197004,6693782467.0
2000-02-17,9.544369974759022,6354341165.0
2000-02-18,9.177278821883675,6109943428.0
2000-02-21,9.177278821883675,6109943428.0
2000-02-22,9.095703010133597,6055632820.0
2000-02-23,8.973339292508483,5974166908.0
2000-02-24,8.728611857258251,5811235083.0
2000-02-25,8.545066280820578,5689036213.999999
2000-02-28,8.932551386633444,5947011603.0
2000-02-29,8.993733245446002,5987744560.0
2000-03-01,8.850975574883366,5892700995.0
2000-03-02,8.891763480758405,5919856299.000001
2000-03-03,8.932551386633444,5947011603.0
2000-03-06,8.952945339570963,5960589255.0
2000-03-07,9.014127198383521,6001322212.0
2000-03-08,8.973339292508483,5974166908.0
2000-03-09,8.973339292508483,5974166908.0
2000-03-10,8.952945339570963,5960589255.0
2000-03-13,9.034521151321039,6014899864.000001
2000-03-14,9.014127198383521,6001322212.0
2000-03-15,9.503582068883983,6327185861.0
2000-03-16,10.115400657009562,6734515423.0
2000-03-17,10.013430892321965,6666627163.0
2000-03-20,10.013430892321965,6666627163.0
2000-03-21,9.952249033509407,6625894207.0
2000-03-22,9.58515788063406,6381496469.000001
2000-03-23,9.829885315884292,6544428294.0
2000-03-24,9.544369974759022,6354341165.0
2000-03-27,9.483188115946463,6313608209.000001
2000-03-28,9.340430445383829,6218564645.0
2000-03-29,9.462794163008944,6300030557.0
2000-03-30,9.503582068883983,6176944227.999999
2000-03-31,9.503582068883983,6176944227.999999
2000-04-03,9.462794163008944,6150433737.999999
2000-04-04,9.850279268821811,6402283395.0
2000-04-05,9.727915551196695,6322751925.0
2000-04-06,9.727915551196695,6322751925.0
2000-04-07,9.687127645321656,6296241433.999999
2000-04-10,9.768703457071734,6349262415.0
2000-04-11,9.89106717469685,6428793885.999999
2000-04-12,9.993036939384446,6495070111.0
2000-04-13,10.42130995107235,6773430259.0
2000-04-14,10.217370421697158,6640877807.999999
2000-04-17,10.42130995107235,6773430259.0
2000-04-18,10.523279715759948,6839706485.0
2000-04-19,10.604855527510024,6892727465.0
2000-04-20,10.788401103947697,7012024671.0
2000-04-21,10.788401103947697,7012024671.0
2000-04-24,11.339037833260718,7369916290.0
2000-04-25,11.624553174385989,7555489721.0
2000-04-26,11.971250374323816,7780828888.0
2000-04-27,11.889674562573738,7727807908.0
2000-04-28,11.481795503823353,7462703005.0
2000-05-08,11.25746202151064,7316895309.0
2000-05-09,11.175886209760565,7263874329.0
2000-05-10,11.29824992738568,7343405799.0
2000-05-11,11.441007597948314,7436192515.0
2000-05-12,11.27785597444816,7330150554.0
2000-05-15,11.437819169190165,7312841559.0
2000-05-16,11.14772955258027,7127370940.0
2000-05-17,10.774757188367547,6888908715.0
2000-05-18,10.857639935970374,6941900321.0
2000-05-19,11.064846804977442,7074379334.0
2000-05-22,11.20989161328239,7167114644.000001
2000-05-23,11.023405431176029,7047883532.0
2000-05-24,11.044126118076734,7061131433.0
2000-05-25,10.69187444076472,6835917110.0
2000-05-26,10.774757188367547,6888908715.0
2000-05-29,10.774757188367547,6888908715.0
2000-05-30,10.650433066963306,6809421307.0
