Date,Open,High,Low,Close,Adj Close,Volume
2013-08-20,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,135.05149841308594,89294400
2013-08-21,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,134.21954345703125,159530500
2013-08-22,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,135.4429473876953,101471400
2013-08-23,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,135.8997039794922,90888900
2013-08-26,166.7899932861328,167.3000030517578,165.88999938964844,166.0,135.39402770996094,89702100
2013-08-27,164.36000061035156,166.0,163.2100067138672,163.3300018310547,133.21632385253906,158619400
2013-08-28,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,133.6894073486328,108113000
2013-08-29,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,133.90142822265625,119200500
2013-08-30,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,133.47727966308594,134928900
2013-09-03,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,134.0809326171875,142375100
2013-09-04,164.42999267578125,166.02999877929688,164.1300048828125,165.75,135.19017028808594,97389400
2013-09-05,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,135.36141967773438,63090500
2013-09-06,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,135.42666625976562,159756500
2013-09-09,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,136.72352600097656,87559300
2013-09-10,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,137.73489379882812,105847200
2013-09-11,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,138.16717529296875,94545900
2013-09-12,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,137.80014038085938,83209000
2013-09-13,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,138.11009216308594,72727800
2013-09-16,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,138.90943908691406,106299200
2013-09-17,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,139.52928161621094,82523300
2013-09-18,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,141.1442413330078,203460600
2013-09-19,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,140.90771484375,146616900
2013-09-20,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,139.92250061035156,132867100
2013-09-23,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,139.2750244140625,104616500
2013-09-24,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,138.94720458984375,106333100
2013-09-25,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,138.54556274414062,117306500
2013-09-26,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,139.07835388183594,77146900
2013-09-27,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,138.43905639648438,99141800
2013-09-30,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,137.70138549804688,143937000
2013-10-01,168.13999938964844,169.5,167.97000122070312,169.33999633789062,138.79153442382812,127160000
2013-10-02,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,138.66038513183594,113350000
2013-10-03,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,137.38174438476562,176698000
2013-10-04,167.75,169.05999755859375,167.52999877929688,168.88999938964844,138.42263793945312,96878000
2013-10-07,167.4199981689453,168.4499969482422,167.25,167.42999267578125,137.2260284423828,96295000
2013-10-08,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,135.6278076171875,178015000
2013-10-09,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,135.72613525390625,168973000
2013-10-10,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,138.6521759033203,195955000
2013-10-11,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,139.5454864501953,105040000
2013-10-14,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,140.10281372070312,112106000
2013-10-15,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,139.08656311035156,155485000
2013-10-16,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,141.02906799316406,161676000
2013-10-17,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,141.97152709960938,129389000
2013-10-18,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,142.9304656982422,138316000
2013-10-21,174.4499969482422,174.75,174.00999450683594,174.39999389648438,142.93861389160156,104104000
2013-10-22,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,143.76646423339844,126663000
2013-10-23,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,143.0779571533203,105484000
2013-10-24,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438,143.5533447265625,70350000
2013-10-25,175.50999450683594,176.0,175.1699981689453,175.9499969482422,144.20909118652344,93625000
2013-10-28,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906,144.4385223388672,84979000
2013-10-29,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,145.208984375,87401000
2013-10-30,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328,144.4877471923828,140002000
2013-10-31,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328,144.07791137695312,133795000
2013-11-01,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,144.42214965820312,142805000
2013-11-04,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547,144.93028259277344,85677000
2013-11-05,176.13999938964844,176.75,175.57000732421875,176.27000427246094,144.47132873535156,85825000
2013-11-06,177.02999877929688,177.5,176.5399932861328,177.1699981689453,145.208984375,87348000
2013-11-07,177.5,177.63999938964844,174.75999450683594,174.92999267578125,143.37301635742188,157000000
2013-11-08,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,145.30731201171875,136713000
2013-11-11,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,145.3319091796875,62614000
2013-11-12,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672,145.03688049316406,83990000
2013-11-13,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,146.20068359375,103844000
2013-11-14,178.5399932861328,179.4199981689453,178.25,179.27000427246094,146.9300994873047,103435000
2013-11-15,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578,147.5694580078125,102818000
2013-11-18,180.35000610351562,180.5,179.02000427246094,179.4199981689453,147.0531005859375,104796000
2013-11-19,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,146.73338317871094,93891000
2013-11-20,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,146.2744140625,124909000
2013-11-21,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,147.45465087890625,92841000
2013-11-22,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859375,148.19227600097656,81296000
2013-11-25,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125,148.04481506347656,79486000
2013-11-26,180.72000122070312,181.22000122070312,180.41000366210938,180.67999267578125,148.08575439453125,86994000
2013-11-27,180.8699951171875,181.24000549316406,180.64999389648438,181.1199951171875,148.4463653564453,58800000
2013-11-29,181.32000732421875,181.75,180.8000030517578,181.0,148.34803771972656,55870900
2013-12-02,181.08999633789062,181.42999267578125,180.25,180.52999877929688,147.96279907226562,99726000
2013-12-03,179.94000244140625,180.38999938964844,179.1699981689453,179.75,147.32351684570312,116563000
2013-12-04,179.10000610351562,180.47999572753906,178.35000610351562,179.72999572753906,147.30715942382812,123033000
2013-12-05,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625,146.65969848632812,106934000
2013-12-06,180.6699981689453,181.11000061035156,180.14999389648438,180.94000244140625,148.2988739013672,127728000
2013-12-09,181.47000122070312,181.6699981689453,181.16000366210938,181.39999389648438,148.6758575439453,70124000
2013-12-10,180.97999572753906,181.36000061035156,180.63999938964844,180.75,148.1431884765625,80976000
2013-12-11,180.82000732421875,180.85000610351562,178.5,178.72000122070312,146.4793701171875,130591000
2013-12-12,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,145.99574279785156,115565000
2013-12-13,178.5,178.66000366210938,177.77000427246094,178.11000061035156,145.97940063476562,107808000
2013-12-16,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,146.88916015625,96195000
2013-12-17,179.3800048828125,179.41000366210938,178.25,178.64999389648438,146.4219512939453,89886000
2013-12-18,178.9199981689453,181.72999572753906,177.32000732421875,181.6999969482422,148.92176818847656,234906000
2013-12-19,181.17999267578125,181.6999969482422,180.7100067138672,181.49000549316406,148.7496337890625,136531200
2013-12-20,180.69000244140625,181.99000549316406,180.57000732421875,181.55999755859375,149.6149139404297,197087000
2013-12-23,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,150.41429138183594,85598000
2013-12-24,182.5399932861328,183.00999450683594,182.52999877929688,182.92999267578125,150.74383544921875,45368800
2013-12-26,183.33999633789062,183.9600067138672,183.32000732421875,183.86000061035156,151.51025390625,63365000
2013-12-27,184.10000610351562,184.17999267578125,183.66000366210938,183.85000610351562,151.50196838378906,61814000
2013-12-30,183.8699951171875,184.02000427246094,183.5800018310547,183.82000732421875,151.47727966308594,56857000
2013-12-31,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,152.19419860839844,86119900
2014-01-02,183.97999572753906,184.07000732421875,182.47999572753906,182.9199981689453,150.73561096191406,119636900
2014-01-03,183.22999572753906,183.60000610351562,182.6300048828125,182.88999938964844,150.71087646484375,81390600
2014-01-06,183.49000549316406,183.55999755859375,182.0800018310547,182.36000061035156,150.27407836914062,108028200
2014-01-07,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906,151.19711303710938,86144200
2014-01-08,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094,151.23004150390625,96582300
2014-01-09,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844,151.32891845703125,90683400
2014-01-10,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844,151.7409210205078,102026400
2014-01-13,183.6699981689453,184.17999267578125,181.33999633789062,181.69000244140625,149.72206115722656,149892000
2014-01-14,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453,151.3536376953125,105016100
2014-01-15,184.10000610351562,184.94000244140625,183.7100067138672,184.66000366210938,152.16949462890625,98525800
2014-01-16,184.27999877929688,184.66000366210938,183.8300018310547,184.4199981689453,151.97171020507812,72290600
2014-01-17,184.10000610351562,184.4499969482422,183.32000732421875,183.63999938964844,151.32891845703125,107848700
2014-01-21,184.6999969482422,184.77000427246094,183.0500030517578,184.17999267578125,151.7738800048828,88621200
2014-01-22,184.49000549316406,184.57000732421875,183.91000366210938,184.3000030517578,151.87281799316406,61270900
2014-01-23,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,150.62852478027344,132496900
2014-01-24,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844,147.4146728515625,208677100
2014-01-27,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,146.68948364257812,180843100
2014-01-28,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,147.56295776367188,110463200
2014-01-29,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,146.1456756591797,216597300
2014-01-30,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,147.69485473632812,118938100
2014-01-31,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,146.8295440673828,194677900
2014-02-03,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,143.525146484375,254837100
2014-02-04,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,144.53048706054688,165012400
2014-02-05,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453,144.34921264648438,164230500
2014-02-06,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906,146.2527618408203,132877600
2014-02-07,178.30999755859375,179.8699951171875,177.72999572753906,179.67999267578125,148.06570434570312,170787200
2014-02-10,179.6999969482422,180.07000732421875,179.2100067138672,180.00999450683594,148.3376007080078,92218800
2014-02-11,180.16000366210938,182.44000244140625,180.0399932861328,181.97999572753906,149.9609832763672,117814100
2014-02-12,182.25,182.8300018310547,181.7100067138672,182.07000732421875,150.03521728515625,94717700
2014-02-13,180.83999633789062,183.1999969482422,180.8300018310547,183.00999450683594,150.80979919433594,100542200
2014-02-14,182.83999633789062,184.36000061035156,182.6699981689453,184.02000427246094,151.64207458496094,96498400
2014-02-18,184.17999267578125,184.49000549316406,183.64999389648438,184.24000549316406,151.82337951660156,80460900
2014-02-19,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094,150.81805419921875,126524300
2014-02-20,183.27000427246094,184.52000427246094,182.60000610351562,184.10000610351562,151.7080078125,104998100
2014-02-21,184.4499969482422,184.88999938964844,183.8000030517578,183.88999938964844,151.534912109375,118116400
2014-02-24,184.27999877929688,186.14999389648438,184.1999969482422,184.91000366210938,152.37547302246094,114063900
2014-02-25,185.05999755859375,185.58999633789062,184.22999572753906,184.83999633789062,152.3177947998047,117085000
2014-02-26,185.11000061035156,185.60000610351562,184.3300018310547,184.85000610351562,152.3260498046875,98677200
2014-02-27,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875,153.12533569335938,93880800
2014-02-28,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328,153.51268005371094,150842000
2014-03-03,184.64999389648438,185.4499969482422,183.75,184.97999572753906,152.4331512451172,167748500
2014-03-04,186.7899932861328,187.97999572753906,186.75,187.5800018310547,154.57571411132812,167545900
2014-03-05,187.74000549316406,188.07000732421875,187.4499969482422,187.75,154.71575927734375,88376900
2014-03-06,188.2100067138672,188.61000061035156,187.77999877929688,188.17999267578125,155.07015991210938,82516500
2014-03-07,188.9600067138672,188.9600067138672,187.42999267578125,188.25999450683594,155.1360626220703,114513500
2014-03-10,187.97000122070312,188.22999572753906,187.0800018310547,188.16000366210938,155.0536651611328,74939200
2014-03-11,188.44000244140625,188.7100067138672,186.8000030517578,187.22999572753906,154.28721618652344,99009100
2014-03-12,186.32000732421875,187.35000610351562,185.89999389648438,187.27999877929688,154.32847595214844,104824400
2014-03-13,187.83999633789062,187.99000549316406,184.66000366210938,185.17999267578125,152.5979766845703,155014300
2014-03-14,184.85000610351562,185.8000030517578,184.44000244140625,184.66000366210938,152.16949462890625,153919600
2014-03-17,185.58999633789062,186.77000427246094,185.50999450683594,186.3300018310547,153.54562377929688,98359500
2014-03-18,186.7100067138672,187.91000366210938,186.50999450683594,187.66000366210938,154.6416015625,101804600
2014-03-19,187.67999267578125,187.94000244140625,185.47000122070312,186.66000366210938,153.81756591796875,176267300
2014-03-20,186.25,187.88999938964844,185.9199981689453,187.75,154.71575927734375,117241000
2014-03-21,187.7100067138672,189.02000427246094,186.02999877929688,186.1999969482422,154.11573791503906,163128000
2014-03-24,186.83999633789062,187.07000732421875,184.6199951171875,185.42999267578125,153.4783477783203,121411000
2014-03-25,186.3699951171875,186.94000244140625,185.27000427246094,186.30999755859375,154.20677185058594,103852000
2014-03-26,187.0399932861328,187.33999633789062,184.9199981689453,184.97000122070312,153.0976104736328,119843000
2014-03-27,184.75,185.33999633789062,183.89999389648438,184.5800018310547,152.77487182617188,142383000
2014-03-28,185.11000061035156,186.4199981689453,185.0,185.49000549316406,153.52806091308594,101642000
2014-03-31,186.6699981689453,187.3000030517578,185.52000427246094,187.00999450683594,154.78611755371094,99745000
2014-04-01,187.6199951171875,188.36000061035156,187.0,188.25,155.81248474121094,89193000
2014-04-02,188.49000549316406,189.1300048828125,188.13999938964844,188.8800048828125,156.3339080810547,78774000
2014-04-03,189.1699981689453,189.22000122070312,188.0500030517578,188.6300048828125,156.12698364257812,77435000
2014-04-04,189.66000366210938,189.6999969482422,186.10000610351562,186.39999389648438,154.28118896484375,169381000
2014-04-07,185.9499969482422,186.25999450683594,183.9600067138672,184.33999633789062,152.57623291015625,140803000
2014-04-08,184.25999450683594,185.39999389648438,183.58999633789062,185.10000610351562,153.2052001953125,112660000
2014-04-09,185.60000610351562,187.14999389648438,185.05999755859375,187.08999633789062,154.85235595703125,100254000
2014-04-10,187.0800018310547,187.1699981689453,182.92999267578125,183.16000366210938,151.5995330810547,172959000
2014-04-11,182.13999938964844,183.4199981689453,181.30999755859375,181.50999450683594,150.2338104248047,167251000
2014-04-14,182.92999267578125,183.3699951171875,181.44000244140625,182.94000244140625,151.41748046875,132382000
2014-04-15,183.32000732421875,184.3300018310547,181.50999450683594,184.1999969482422,152.4603271484375,157093000
2014-04-16,185.47000122070312,186.13999938964844,184.64999389648438,186.1300048828125,154.0578155517578,105197000
2014-04-17,185.8800048828125,186.91000366210938,185.55999755859375,186.38999938964844,154.27296447753906,105255000
2014-04-21,186.44000244140625,187.10000610351562,186.2100067138672,187.0399932861328,154.8109130859375,68329000
2014-04-22,187.22999572753906,188.39999389648438,187.1300048828125,187.88999938964844,155.51449584960938,85790000
2014-04-23,187.82000732421875,187.9199981689453,187.3000030517578,187.4499969482422,155.15032958984375,73869000
2014-04-24,188.3699951171875,188.38999938964844,186.92999267578125,187.8300018310547,155.46478271484375,88170000
2014-04-25,187.22000122070312,187.3300018310547,185.8699951171875,186.2899932861328,154.19020080566406,100380000
2014-04-28,187.0500030517578,187.69000244140625,184.9600067138672,186.8800048828125,154.67848205566406,135121000
2014-04-29,187.47999572753906,188.0399932861328,187.0800018310547,187.75,155.3986358642578,84098000
2014-04-30,187.44000244140625,188.5,187.17999267578125,188.30999755859375,155.8621063232422,101508000
2014-05-01,188.22000122070312,188.83999633789062,187.72999572753906,188.3300018310547,155.87864685058594,93019000
2014-05-02,188.30999755859375,189.13999938964844,187.77999877929688,188.05999755859375,155.65518188476562,98122000
2014-05-05,187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453,155.95314025878906,75883000
2014-05-06,188.0,188.1300048828125,186.74000549316406,186.77999877929688,154.5957489013672,85454000
2014-05-07,187.41000366210938,187.97000122070312,186.00999450683594,187.8800048828125,155.5062255859375,106500000
2014-05-08,187.7100067138672,189.0500030517578,187.0800018310547,187.67999267578125,155.34071350097656,93618000
2014-05-09,187.7100067138672,188.0399932861328,186.8300018310547,187.9600067138672,155.57240295410156,83679000
2014-05-12,188.8000030517578,189.8800048828125,188.0,189.7899932861328,157.08709716796875,86940000
2014-05-13,190.0399932861328,190.4199981689453,189.77000427246094,189.9600067138672,157.22781372070312,66454000
2014-05-14,189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375,156.48294067382812,72367000
2014-05-15,188.67999267578125,188.72000122070312,186.47999572753906,187.39999389648438,155.1089630126953,154956000
2014-05-16,187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,155.64694213867188,97458000
2014-05-19,187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,156.21807861328125,63839000
2014-05-20,188.64999389648438,188.6699981689453,187.07000732421875,187.5500030517578,155.23309326171875,111644000
2014-05-21,188.08999633789062,189.22000122070312,188.05999755859375,189.1300048828125,156.5408172607422,89093000
2014-05-22,189.17999267578125,189.97999572753906,188.86000061035156,189.58999633789062,156.92156982421875,61549000
2014-05-23,189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562,157.55064392089844,61092800
2014-05-27,191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,158.51898193359375,72010000
2014-05-28,191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125,158.40316772460938,66723000
2014-05-29,191.82000732421875,192.39999389648438,191.3300018310547,192.3699951171875,159.2224884033203,64377000
2014-05-30,192.19000244140625,192.8000030517578,192.02999877929688,192.67999267578125,159.47914123535156,76316000
2014-06-02,192.9499969482422,192.99000549316406,191.97000122070312,192.89999389648438,159.6612091064453,64656000
2014-06-03,192.42999267578125,192.89999389648438,192.25,192.8000030517578,159.57850646972656,65047000
2014-06-04,192.47000122070312,193.3000030517578,192.27000427246094,193.19000244140625,159.90126037597656,55529000
2014-06-05,193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,160.9441375732422,92103000
2014-06-06,194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,161.7138671875,78696000
2014-06-09,195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,161.8794403076172,65119000
2014-06-10,195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,161.8959503173828,57129000
2014-06-11,194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453,161.33319091796875,68772000
2014-06-12,194.69000244140625,194.8000030517578,193.11000061035156,193.5399932861328,160.19091796875,106350000
2014-06-13,193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125,160.67929077148438,82017000
2014-06-16,193.88999938964844,194.6999969482422,193.66000366210938,194.2899932861328,160.81167602539062,87424000
2014-06-17,194.02000427246094,194.97000122070312,193.80999755859375,194.8300018310547,161.25860595703125,84834000
2014-06-18,194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594,162.4422607421875,105267000
2014-06-19,196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,162.62432861328125,85929000
2014-06-20,196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625,162.95452880859375,100587000
2014-06-23,195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125,162.9046630859375,70611000
2014-06-24,195.52999877929688,196.5,194.47999572753906,194.6999969482422,161.9232635498047,96237000
2014-06-25,194.2899932861328,195.77999877929688,194.25,195.5800018310547,162.65513610839844,82782000
2014-06-26,195.61000061035156,195.6300048828125,194.1300048828125,195.44000244140625,162.53866577148438,84312000
2014-06-27,194.97999572753906,195.8800048828125,194.88999938964844,195.82000732421875,162.854736328125,71445100
2014-06-30,195.6999969482422,196.1699981689453,195.52999877929688,195.72000122070312,162.7715301513672,70201200
2014-07-01,196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688,163.8610076904297,90470000
2014-07-02,197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906,164.02731323242188,52475000
2014-07-03,197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,164.8340301513672,52938800
2014-07-07,197.82000732421875,197.97999572753906,197.22000122070312,197.50999450683594,164.26025390625,61696000
2014-07-08,197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406,163.20401000976562,108143000
2014-07-09,196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875,163.9358673095703,72992000
2014-07-10,195.22000122070312,196.86000061035156,195.05999755859375,196.33999633789062,163.2871551513672,99040000
2014-07-11,196.22000122070312,196.75,195.77999877929688,196.61000061035156,163.5116729736328,64243000
2014-07-14,197.61000061035156,197.86000061035156,197.44000244140625,197.60000610351562,164.33505249023438,58658000
2014-07-15,197.72000122070312,198.10000610351562,196.36000061035156,197.22999572753906,164.02731323242188,111307000
2014-07-16,198.11000061035156,198.25999450683594,197.4199981689453,197.9600067138672,164.6344757080078,79986400
2014-07-17,197.35000610351562,198.10000610351562,195.42999267578125,195.7100067138672,162.76321411132812,145398000
2014-07-18,196.35000610351562,197.91000366210938,196.24000549316406,197.7100067138672,164.42657470703125,124330000
2014-07-21,197.08999633789062,197.5,196.42999267578125,197.33999633789062,164.1188201904297,67592000
2014-07-22,198.00999450683594,198.55999755859375,197.8699951171875,198.1999969482422,164.8340301513672,67678000
2014-07-23,198.5,198.85000610351562,198.10000610351562,198.63999938964844,165.19996643066406,65612000
2014-07-24,198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438,165.2082977294922,56888000
2014-07-25,198.08999633789062,198.25999450683594,197.3300018310547,197.72000122070312,164.4348907470703,76837000
2014-07-28,197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578,164.50137329101562,69259000
2014-07-29,198.1699981689453,198.4499969482422,196.9199981689453,196.9499969482422,163.79449462890625,80466000
2014-07-30,197.64999389648438,197.91000366210938,196.16000366210938,196.97999572753906,163.81948852539062,104222000
2014-07-31,195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062,160.5842742919922,183479000
2014-08-01,192.55999755859375,193.75999450683594,191.57000732421875,192.5,160.09364318847656,189261000
2014-08-04,192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844,161.24960327148438,91340000
2014-08-05,193.10000610351562,193.60000610351562,191.30999755859375,192.00999450683594,159.6860809326172,152690000
2014-08-06,191.11000061035156,192.88999938964844,191.0800018310547,192.07000732421875,159.7359619140625,94818000
2014-08-07,192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688,158.87107849121094,135733000
2014-08-08,191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406,160.70904541015625,117014000
2014-08-11,193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578,161.17478942871094,74544000
2014-08-12,193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688,160.95018005371094,73632000
2014-08-13,194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062,162.0396728515625,69047000
2014-08-14,195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594,162.80484008789062,57371000
2014-08-15,196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312,162.7715301513672,139951000
2014-08-18,196.8000030517578,197.4499969482422,196.69000244140625,197.36000061035156,164.13548278808594,75424000
2014-08-19,197.83999633789062,198.5399932861328,197.44000244140625,198.38999938964844,164.9920196533203,59135000
2014-08-20,198.1199951171875,199.16000366210938,198.0800018310547,198.9199981689453,165.4328155517578,72763000
2014-08-21,199.08999633789062,199.75999450683594,198.92999267578125,199.5,165.91522216796875,67791000
2014-08-22,199.33999633789062,199.69000244140625,198.74000549316406,199.19000244140625,165.65736389160156,76107000
2014-08-25,200.13999938964844,200.58999633789062,199.14999389648438,200.1999969482422,166.49740600585938,63855000
2014-08-26,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,166.6055145263672,47298000
2014-08-27,200.42999267578125,200.57000732421875,199.94000244140625,200.25,166.53897094726562,47874000
2014-08-28,199.58999633789062,200.27000427246094,199.38999938964844,200.13999938964844,166.4474639892578,58330000
2014-08-29,200.4499969482422,200.72999572753906,199.82000732421875,200.7100067138672,166.92153930664062,65907000
2014-09-02,200.97000122070312,201.0,199.86000061035156,200.61000061035156,166.8383026123047,72426000
2014-09-03,201.3800048828125,201.41000366210938,200.22000122070312,200.5,166.7469024658203,57462000
2014-09-04,200.83999633789062,201.5800018310547,199.66000366210938,200.2100067138672,166.50567626953125,85236000
2014-09-05,200.1699981689453,201.19000244140625,199.41000366210938,201.11000061035156,167.254150390625,102177000
2014-09-08,200.9199981689453,201.2100067138672,200.0,200.58999633789062,166.82167053222656,64146000
2014-09-09,200.41000366210938,200.5500030517578,198.91000366210938,199.32000732421875,165.7655029296875,88591000
2014-09-10,199.42999267578125,200.1999969482422,198.77000427246094,200.07000732421875,166.3892822265625,67251000
2014-09-11,199.27000427246094,200.3300018310547,199.1199951171875,200.3000030517578,166.58045959472656,66774400
2014-09-12,200.10000610351562,200.1199951171875,198.55999755859375,199.1300048828125,165.60748291015625,117409300
2014-09-15,199.16000366210938,199.32000732421875,198.3800048828125,198.97999572753906,165.48272705078125,76401000
2014-09-16,198.61000061035156,200.83999633789062,198.5,200.47999572753906,166.73023986816406,116201000
2014-09-17,200.77000427246094,201.67999267578125,199.75,200.75,166.9547882080078,151266000
2014-09-18,201.36000061035156,201.85000610351562,201.10000610351562,201.82000732421875,167.8446044921875,94990000
2014-09-19,201.52000427246094,201.89999389648438,200.2899932861328,200.6999969482422,167.69338989257812,121649000
2014-09-22,200.35000610351562,200.3800048828125,198.72999572753906,199.14999389648438,166.39833068847656,125553000
2014-09-23,198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594,165.44580078125,111393000
2014-09-24,198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375,166.74087524414062,107276000
2014-09-25,199.0399932861328,199.0500030517578,196.27000427246094,196.33999633789062,164.05043029785156,150300000
