,CLOSE,MKT_CAP_ARD
2000-01-04,8.260093423120713,2111121681.9999998
2000-01-05,8.664433660616133,2214463303.0
2000-01-06,8.664433660616133,2214463303.0
2000-01-07,8.779959442757681,2243989481.0
2000-01-10,8.799213739781273,2248910510.0
2000-01-11,8.779959442757681,2243989481.0
2000-01-12,8.876230927875639,2268594628.0
2000-01-13,8.953248115970004,2288278747.0
2000-01-14,8.837722333828456,2258752569.0
2000-01-17,8.837722333828456,2258752569.0
2000-01-18,8.779959442757681,2243989481.0
2000-01-19,8.856976630852047,2263673599.0
2000-01-20,9.203553977276693,2352252131.0
2000-01-21,10.301048907621402,2632750815.9999995
2000-01-24,10.666880551069639,2726250378.0
2000-01-25,9.627148511795703,2460514781.0
2000-01-26,9.434605541559788,2411304486.0
2000-01-27,9.203553977276693,2352252131.0
2000-01-28,9.145791086205918,2337489042.0
2000-02-14,9.376842650489015,2396541397.0
2000-02-15,9.665657105842886,2470356840.0
2000-02-16,9.588639917748521,2450672722.0
2000-02-17,9.530877026677746,2435909633.0
2000-02-18,9.31907975941824,2381778308.0
2000-02-21,9.31907975941824,2381778308.0
2000-02-22,9.242062571323876,2362094190.0
2000-02-23,9.088028195135143,2322725954.0
2000-02-24,8.953248115970004,2288278747.0
2000-02-25,8.76070514573409,2239068451.0
2000-02-28,8.741450848710498,2234147421.0
2000-02-29,8.664433660616133,2214463303.0
2000-03-01,8.587416472521767,2194779185.0
2000-03-02,8.471890690380219,2165253008.0
2000-03-03,8.452636393356627,2160331978.0
2000-03-06,8.414127799309444,2150489919.0
2000-03-07,8.510399284427402,2175095067.0
2000-03-08,8.799213739781273,2248910510.0
2000-03-09,8.799213739781273,2248910510.0
2000-03-10,8.722196551686908,2229226392.0
2000-03-13,8.568162175498175,2189858155.0
2000-03-14,8.49114498740381,2170174037.0
2000-03-15,8.606670769545358,2199700214.0
2000-03-16,9.511622729654155,2430988604.0
2000-03-17,9.03026530406437,2307962865.0
2000-03-20,9.107282492158735,2327646983.0
2000-03-21,8.972502412993595,2293199776.0
2000-03-22,8.741450848710498,2234147421.0
2000-03-23,8.972502412993595,2293199776.0
2000-03-24,8.91473952192282,2278436687.0
2000-03-27,8.722196551686908,2229226392.0
2000-03-28,8.548907878474585,2184937126.0
2000-03-29,8.876230927875639,2276208937.0
2000-03-30,9.03026530406437,2315709309.0
2000-03-31,9.376842650489015,2404585146.0
2000-04-03,9.145791086205918,2345334588.0
2000-04-04,9.049519601087962,2320646855.0
2000-04-05,9.261316868347466,2374959867.0
2000-04-06,9.088028195135143,2330521948.0
2000-04-07,9.011011007040779,2310771762.0
2000-04-10,9.088028195135143,2330521948.0
2000-04-11,9.16504538322951,2350272134.0
2000-04-12,9.222808274300284,2365084774.0
2000-04-13,9.299825462394649,2384834960.0
2000-04-14,8.991756710017187,2305834216.0
2000-04-17,9.203553977276693,2360147227.0
2000-04-18,9.338334056441832,2394710053.0
2000-04-19,9.242062571323876,2370022320.0
2000-04-20,9.261316868347466,2374959867.0
2000-04-21,9.261316868347466,2374959867.0
2000-04-24,9.338334056441832,2394710053.0
2000-04-25,9.45385983858338,2424335332.0
2000-04-26,9.627148511795703,2468773250.0
2000-04-27,9.511622729654155,2439147971.0
2000-04-28,9.242062571323876,2370022320.0
2000-05-08,9.107282492158735,2335459495.0
2000-05-09,8.91473952192282,2286084030.0
2000-05-10,9.011011007040779,2310771762.0
2000-05-11,9.184299680253101,2355273837.0
2000-05-12,9.011011007040779,2310834708.0
2000-05-15,9.31907975941824,2389837604.0
2000-05-16,9.184299680253101,2355273837.0
2000-05-17,8.972502412993595,2300959346.0
2000-05-18,9.068773898111553,2325647751.0
2000-05-19,8.89548522489923,2281208622.0
2000-05-22,8.933993818946412,2291083984.0
2000-05-23,8.702942254663316,2231831812.0
2000-05-24,8.741450848710498,2241707174.0
2000-05-25,8.606670769545358,2207143407.0
2000-05-26,8.779959442757681,2251582536.0
2000-05-29,8.779959442757681,2251582536.0
2000-05-30,8.683687957639725,2226894131.0
