ts_event,SPY,AAPL,MSFT,AMZN,GOOG,NVDA,TSLA,META
2021-12-09 00:00:00+00:00,0.9536769666944758,0.985407519353309,0.9744280907123717,0.049990241382279504,0.04972982323924474,0.09986343896685204,0.3337190243223845,0.9970107752364256
2021-12-10 00:00:00+00:00,0.954001165387826,0.9842124204291934,0.97594575579521,0.05003050427931461,0.049864922099258656,0.09987364892397857,0.3333333757188639,0.9969201764971838
2021-12-13 00:00:00+00:00,0.9537587331309415,0.9841073357663046,0.9744622220271968,0.04999778858911986,0.049801126556380505,0.09989426474713026,0.3338550187879234,0.9961945939578075
2021-12-14 00:00:00+00:00,0.9543772449421731,0.9837704810951684,0.9746909384971438,0.04999482582239857,0.04982098529216262,0.0998233932339448,0.333852347871819,0.9961945939578074
2021-12-15 00:00:00+00:00,0.9539202187584687,0.983554212751875,0.975303503640087,0.05000432775533757,0.049825042472019,0.09986346897685232,0.3340144161887618,0.9962237522951107
2021-12-16 00:00:00+00:00,0.9535339350235521,0.9835407663453571,0.9741509449976223,0.050043710567881775,0.04983079054097712,0.09960238506730744,0.3335024800273402,0.9973858580462474
2021-12-17 00:00:00+00:00,0.9571939697079782,0.9839408374407009,0.9752326361059636,0.05,0.04972679191238558,0.09960466394898601,0.3336482158165709,0.9955682440634029
2021-12-20 00:00:00+00:00,0.9573641104757102,0.9854507768640095,0.9747815649002848,0.05002979407651838,0.04979371093442843,0.10004691164510218,0.33363737670659577,0.9964701579898219
2021-12-21 00:00:00+00:00,0.9576892040777151,0.9834285531740528,0.9737982692320779,0.05000000000000001,0.04978335966887115,0.09983052784993504,0.3333085159955522,0.9975377776799979
2021-12-22 00:00:00+00:00,0.957129829791112,0.9836593269565603,0.9738438137563823,0.05001725368176023,0.04982098529216263,0.0998339614020537,0.33362769376524354,0.9961041623497866
2021-12-23 00:00:00+00:00,0.9564584102753755,0.9844976778109772,0.9746332624802331,0.0499944472857456,0.049810491211746945,0.09988451024326991,0.3333208800907443,0.9973250781771946
2021-12-27 00:00:00+00:00,0.9568870917967522,0.9837742358947108,0.9748344898190682,0.05000928447635553,0.04982149002143532,0.09982750947059656,0.3335071504009567,0.9958493922504009
2021-12-28 00:00:00+00:00,0.956666420845725,0.9831704646401471,0.9740926374505864,0.049982866632107055,0.049771705702636775,0.09984054675570819,0.333477370835213,0.9954470454862392
2021-12-29 00:00:00+00:00,0.956927285859331,0.9836639965817926,0.9745781208976336,0.05000000000000001,0.04983952570662779,0.09977077535053341,0.33389899882148094,0.9965723696855123
2021-12-30 00:00:00+00:00,0.9566255576344899,0.9836073600036676,0.9742325314621934,0.05,0.04981416155126077,0.09979348543959594,0.33349227949013277,0.9963971372253351
2021-12-31 00:00:00+00:00,0.9560009552020566,0.9836063811162231,0.9741992280367355,0.049962539408542214,0.04976217024847993,0.09970175343958577,0.3334217177398779,0.9937718411415861
2022-01-03 00:00:00+00:00,0.9570475405221308,0.9836063811162231,0.9741992280367355,0.049962539408542214,0.04976217024847993,0.09970175343958577,0.3334217177398779,0.9937718411415861
2022-01-04 00:00:00+00:00,0.9572880752804461,0.9839928591764295,0.9753135016379026,0.049995374169961956,0.0498437644652814,0.10002177969783317,0.33365844592601357,0.9962834077403296
2022-01-05 00:00:00+00:00,0.9568233307593507,0.9831526681060743,0.9752446506863784,0.04997126812464465,0.0497112009054579,0.09967508212320204,0.3335111469805342,0.997086579978086
2022-01-06 00:00:00+00:00,0.9572321347759785,0.9837117664777247,0.9742240142458212,0.05000000000000001,0.04987537461825067,0.0998339614020537,0.3335808904210642,0.9961945939578074
2022-01-07 00:00:00+00:00,0.9568015499106808,0.9858875297151782,0.9747206239128257,0.04998631598692485,0.04978174257970714,0.09983762557152454,0.3331581932148365,0.9963747756587014
2022-01-10 00:00:00+00:00,0.9571097812803792,0.9826278813441457,0.9736981896919379,0.05004136905223036,0.0498242212382358,0.09974659212428062,0.3330563848117509,0.9972585147068773
2022-01-11 00:00:00+00:00,0.9570070443426231,0.9838833441114128,0.9753709124759725,0.049999848816992966,0.04977352860946679,0.0998160198519491,0.3333020621091205,0.9961945939578075
2022-01-12 00:00:00+00:00,0.9563778032196107,0.9839954611809942,0.9743838588250989,0.04998668691868733,0.04986868951268794,0.0998339614020537,0.33327914577704404,0.9970023435610045
2022-01-13 00:00:00+00:00,0.9564510082916945,0.9821721434433541,0.9744328976635156,0.04992691235676681,0.049820985292162626,0.09971014447758483,0.333113788514833,0.990702156737473
2022-01-14 00:00:00+00:00,0.9568216673381296,0.9832584037727348,0.9748463294356413,0.04998242855821697,0.04978163334841269,0.09973031472354954,0.3332095661793112,0.996524867339571
2022-01-18 00:00:00+00:00,0.9578878138069938,0.9833621274360934,0.9743986682979907,0.050021246458923516,0.04987239806067933,0.09977618266059868,0.33319434400842574,0.9966331564028693
2022-01-19 00:00:00+00:00,0.9560116715015036,0.9848312656809788,0.9756212072314052,0.04997522006183794,0.04979015365748545,0.09986184798345092,0.33321624049647275,0.9969432606324586
2022-01-20 00:00:00+00:00,0.9571559055173541,0.9846015508228513,0.9747206239128258,0.05010488932936901,0.049919136118009896,0.09989600861237194,0.33312272266770243,0.9965408774317698
2022-01-21 00:00:00+00:00,0.9569620226635808,0.9824919694855789,0.9739967807490759,0.0499756503459753,0.04972237528675122,0.09978273384980772,0.33349236667659715,0.9943906066448982
2022-01-24 00:00:00+00:00,0.9577679075343074,0.9840051118520204,0.9749179957107224,0.04999498472936562,0.050009327726994915,0.10031467523167666,0.334228244890668,0.9966788731550257
2022-01-25 00:00:00+00:00,0.9567412417219138,0.9833294596992653,0.9740116134139628,0.04996823130465822,0.04997299154329146,0.0997312102000021,0.33351131620769425,0.995332403636483
2022-01-26 00:00:00+00:00,0.9569611470933268,0.9836369574979749,0.9759046948580208,0.049810796269727405,0.0496940969295292,0.09947140534008167,0.33241493588576615,0.9974472004954422
2022-01-27 00:00:00+00:00,0.9567167360011403,0.9876672722364233,0.9745581108873974,0.05,0.0498677166039483,0.0998703705783491,0.3333333757188639,0.996668166939655
2022-01-28 00:00:00+00:00,0.9582634305774645,0.9850399694498145,0.9750685689676056,0.05002918815238996,0.04987130951973047,0.09970300299181926,0.33356985224908126,0.9982127895815678
2022-01-31 00:00:00+00:00,0.9582628199990124,0.9850399694498145,0.9750685689676056,0.05002918815238996,0.04987130951973047,0.09970300299181926,0.33356985224908126,0.9982127895815678
2022-02-01 00:00:00+00:00,0.9564363043503367,0.9850399694498145,0.9750685689676056,0.05002918815238996,0.04987130951973047,0.09970300299181926,0.33356985224908126,0.9982127895815678
2022-02-02 00:00:00+00:00,0.9571530159976095,0.9850399694498145,0.9750685689676056,0.05002918815238996,0.04987130951973047,0.09970300299181926,0.33356985224908126,0.9982127895815678
2022-02-03 00:00:00+00:00,0.9568345995335131,0.9850399694498145,0.9750685689676056,0.05002918815238996,0.04987130951973047,0.09970300299181926,0.33356985224908126,0.9982127895815678
2022-02-04 00:00:00+00:00,0.9568142678435898,0.9850399694498145,0.9750685689676056,0.05002918815238996,0.04987130951973047,0.09970300299181926,0.33356985224908126,0.9982127895815678
2022-02-07 00:00:00+00:00,0.9565785229186105,0.9843913562710013,0.9742350440603283,0.04998591593872643,0.049786764013870694,0.09956017896233198,0.33295907473331493,0.996992507128779
2022-02-08 00:00:00+00:00,0.9573034786299591,0.9855314425362569,0.9759703889893486,0.05002742910274291,0.04979630408436005,0.0998339614020537,0.3333333757188639,0.9965566819519767
2022-02-09 00:00:00+00:00,0.9578020362963312,0.9853045295050248,0.9759122522533554,0.04998744030267321,0.04983032057310532,0.09974058882311426,0.33363765899154935,0.9961945939578074
2022-02-10 00:00:00+00:00,0.9576668437087644,0.9852513308730305,0.9747528599357086,0.05001682919156968,0.049844360652942135,0.09977214470768711,0.33304618758518806,0.9968064802525214
2022-02-11 00:00:00+00:00,0.9569838745915322,0.9854290160564091,0.9747206239128258,0.05001761947800665,0.04979778122650501,0.0998548087879128,0.3337214238861734,0.9959677736950667
2022-02-14 00:00:00+00:00,0.9570491430425488,0.9860126276307891,0.9753818997770815,0.05000000000000001,0.04982098529216264,0.09990806801697541,0.3334666466222139,0.9951888908985623
2022-02-15 00:00:00+00:00,0.9580582820354225,0.985536103117738,0.9753373713437019,0.04992886013519764,0.04977027579624231,0.09993580200043117,0.3337784474211372,0.9961945939578075
2022-02-16 00:00:00+00:00,0.9572846426841628,0.9848514651639786,0.9767034430582616,0.050015026604999596,0.04987812360996293,0.09908644943019151,0.33338392180345705,0.9960106075151149
2022-02-17 00:00:00+00:00,0.9569836457061279,0.9841461736772731,0.9759639573656852,0.05000080827675397,0.04975818043734953,0.09972002820787161,0.33378281226644696,0.9971066842279115
2022-02-18 00:00:00+00:00,0.9564990204030918,0.985136846637512,0.9775508779706744,0.05000049148099607,0.049740732170719074,0.09988043313729225,0.33343064480472495,0.9969683373317554
2022-02-22 00:00:00+00:00,0.9549601662311266,0.9834012917773887,0.9752446471127258,0.04991608507809903,0.04981270899731947,0.09968054115914096,0.33352824816310606,0.9954064653233473
2022-02-23 00:00:00+00:00,0.9567327260790313,0.9828037085775415,0.9755873624671266,0.049963776115695635,0.049817861548051755,0.0999008981721695,0.3332374223225614,0.9961945939578075
2022-02-24 00:00:00+00:00,0.9574969444354211,0.9886603997396936,0.9770345473830194,0.049975401581562745,0.04982492851932895,0.09963258175222604,0.3331461611971676,0.9977325246316132
2022-02-25 00:00:00+00:00,0.956830764065141,0.9851966098531535,0.9764076401993893,0.04994949462142077,0.049793038604770384,0.09975550155482342,0.33325519219988187,0.9966681154874005
2022-02-28 00:00:00+00:00,0.9572246570913103,0.9850175373427759,0.9767360541915858,0.049988281173705566,0.049838535243041826,0.09967046668532566,0.33308464231410506,0.9961473898925138
2022-03-01 00:00:00+00:00,0.9563603143637937,0.9846541730232847,0.9766698280632206,0.04995141748573922,0.049863725203306716,0.09990204645309297,0.3338625376246981,0.9958520236022513
2022-03-02 00:00:00+00:00,0.9572899352203357,0.9857878833039592,0.977159221848204,0.049984385272846814,0.0499093210291708,0.09991697939747567,0.3335760067799501,0.9961945939578075
2022-03-03 00:00:00+00:00,0.9574889085596656,0.9851961136839947,0.9766700451320338,0.05001640175853905,0.04982098529216262,0.10001545837085739,0.33344859226112666,0.9939419787426443
2022-03-04 00:00:00+00:00,0.9573375489196715,0.9835094179261064,0.9767360541915859,0.05000566525550303,0.049863065580170604,0.09983791446143252,0.3325360413321033,0.9945044434490965
2022-03-07 00:00:00+00:00,0.9567082176860389,0.9852605453877177,0.9756167062084131,0.05,0.049798736924942896,0.09988371882804009,0.33321327349246904,0.996407194842182
2022-03-08 00:00:00+00:00,0.9584549728866044,0.9874574720481945,0.9767360541915858,0.04999467025413699,0.049908820832859295,0.10022833182626935,0.3346119146942239,0.9974526139659626
2022-03-09 00:00:00+00:00,0.9567141184373538,0.9844119038424147,0.9767699110342559,0.049954628762853684,0.04982973283613682,0.0998509731352808,0.3333217342738446,0.9962447826118435
2022-03-10 00:00:00+00:00,0.9573423952703647,0.9871295381098509,0.9777288808852961,0.049928245204161094,0.04978252710621135,0.09984216016324768,0.33319029030253455,0.9985988840839253
2022-03-11 00:00:00+00:00,0.9566175471027291,0.9845641666465718,0.977224544341219,0.05000670080065977,0.04980304519517758,0.10015915515113044,0.33345495984956913,0.9963539171149605
2022-03-14 00:00:00+00:00,0.9551263536269237,0.9837652445835845,0.9735313316052713,0.04989921872526638,0.04966092274774171,0.09960348206404807,0.3348231875192221,0.9914136248618652
2022-03-15 00:00:00+00:00,0.9589852217139004,0.9858360662344287,0.9784056302278441,0.04995508444125045,0.04985001245108965,0.09995104164866254,0.3340832914487117,0.9951581328498039
2022-03-16 00:00:00+00:00,0.954442146496895,0.984211777606614,0.9739570063796393,0.04988222108552086,0.04964866951314988,0.0995502416736605,0.3316950925889541,0.9951194759265556
2022-03-17 00:00:00+00:00,0.9614086659390232,0.9892633967297105,0.9809893785073145,0.050228399478674204,0.04998829318537261,0.10050842142206,0.3349860143855204,1.0008656857359246
2022-03-18 00:00:00+00:00,0.9578888932730079,0.9830386424366773,0.9765085283220571,0.04996916640842888,0.04982517376596085,0.09986229838743224,0.3332008888126991,0.9954129403024358
2022-03-21 00:00:00+00:00,0.958727842995577,0.9848390962758371,0.975008702232156,0.04993861710680932,0.04980675254964687,0.09979497984218462,0.3329935716052366,0.9956296709802783
2022-03-22 00:00:00+00:00,0.9598297839205348,0.9844370927509458,0.9771538335718539,0.05001182893539582,0.049874850237081936,0.10045314665049072,0.3355275132630903,0.9977604307750867
2022-03-23 00:00:00+00:00,0.9597842944154441,0.9844428031830618,0.9766708319249375,0.049955060988658255,0.04978629752101765,0.09966046977961251,0.33393499414873423,0.9932631044244644
2022-03-24 00:00:00+00:00,0.9596171757770028,0.985533166058573,0.976703936337711,0.050100108680677796,0.0498231007431113,0.10009632469492377,0.33374482932136873,0.9958317641489449
2022-03-25 00:00:00+00:00,0.9601914982747252,0.9861528007591733,0.9772509387747127,0.050031882236128956,0.04983736045255199,0.09987621990472081,0.33363709031861566,0.9971835958110149
2022-03-28 00:00:00+00:00,0.9597478852816701,0.9850807486449923,0.9768303731848124,0.05001020975875376,0.04982274023193832,0.09981206556516077,0.3333944459207104,0.9976670664831414
2022-03-29 00:00:00+00:00,0.9612919919968189,0.9868462920472943,0.976705087986076,0.050026000579103815,0.049890640636856325,0.10013051113397979,0.333658060936906,0.9966281744739802
2022-03-30 00:00:00+00:00,0.9591016170571584,0.9843063018589845,0.9742527743233051,0.049858639763750025,0.049740609179407806,0.09952748186162437,0.33281316026529156,0.9939262522804503
2022-03-31 00:00:00+00:00,0.9566961088121622,0.9837846427873949,0.9714112673155092,0.04970193627077298,0.049635097366158586,0.09939563142421919,0.33274051955929274,0.9920010296124411
2022-04-01 00:00:00+00:00,0.9604461097603529,0.9863251219838296,0.9767991916223676,0.050077921441715065,0.049893147733981145,0.10007200669304096,0.33256374387905674,0.9970370980655793
2022-04-04 00:00:00+00:00,0.9603159745864928,0.9863251219838296,0.9767991916223676,0.050077921441715065,0.049893147733981145,0.10007200669304096,0.33256374387905674,0.9970370980655793
2022-04-05 00:00:00+00:00,0.9586190315919525,0.9863251219838296,0.9767991916223676,0.050077921441715065,0.049893147733981145,0.10007200669304096,0.33256374387905674,0.9970370980655793
2022-04-06 00:00:00+00:00,0.9608183190551874,0.9880694860945816,0.977454050489107,0.05006938487157491,0.04985860386611247,0.10015051784798218,0.3343468774798906,0.9959715819600555
2022-04-07 00:00:00+00:00,0.9604714257224668,0.9862827543339613,0.977222444232515,0.050013154307956616,0.04986574808218254,0.10013224348214074,0.3326600385241892,0.9970442840855325
2022-04-08 00:00:00+00:00,0.9601507943435754,0.9857163729900253,0.9776578449333488,0.05000598930342783,0.0498248891753385,0.10012815649163116,0.33351875606480286,0.9963290331742661
2022-04-11 00:00:00+00:00,0.9598042915572942,0.9863865671751094,0.9759149801004963,0.049959998148674654,0.04974816244359365,0.09986464261230031,0.3339116042918694,0.9956426346297302
2022-04-12 00:00:00+00:00,0.9590596199731248,0.9849606041340883,0.9754910114201496,0.04996371697250442,0.049787825598542196,0.09994857916962614,0.3337222308437135,0.9958690553668125
2022-04-13 00:00:00+00:00,0.9606724172897856,0.9862944692540073,0.9769738268356248,0.049981041131105415,0.04985580774818311,0.09979703608024487,0.33415702636044015,0.9932378414644949
2022-04-14 00:00:00+00:00,0.9594964978901863,0.9843031456248222,0.9762825048022271,0.04998566721581549,0.04983253755307448,0.09992618335890215,0.33340107136787267,0.9950583583216995
2022-04-18 00:00:00+00:00,0.9576827940021897,0.9811544544132623,0.9738546220786337,0.04986325422312733,0.04968837784899297,0.09934020314253582,0.3323901105116447,0.9918651545584917
2022-04-19 00:00:00+00:00,0.9638774460880217,0.9907594360295556,0.9815526462164829,0.05060991613853147,0.0502745038299797,0.10124203634298465,0.3361615598286905,1.006476578236883
2022-04-20 00:00:00+00:00,0.9572239349775785,0.9832553557934414,0.974116729280474,0.04985367432826158,0.04961054409937178,0.09953589813884464,0.3170277915952678,0.9920860647007392
2022-04-21 00:00:00+00:00,0.960592756417532,0.986559598131031,0.9768056247641982,0.0498829417938161,0.049525861698091755,0.09967811805269425,0.33284505251883234,0.9705466084005638
2022-04-22 00:00:00+00:00,0.9636194201983422,0.9870280555950153,0.9795600238988443,0.050124138409986634,0.049874773693239664,0.1001640660396322,0.3333997206212312,0.9984180005093738
2022-04-25 00:00:00+00:00,0.9596871656700179,0.9839286827343507,0.976631683464513,0.05006151705513231,0.04979533009166916,0.09941140907145365,0.333269928807506,0.9982766726911599
2022-04-26 00:00:00+00:00,0.9660602137729299,1.0018124233268169,0.9867415005370507,0.05091815674599551,0.05347067929056558,0.1028001579958165,0.3386738200179999,1.0371772829497425
2022-04-27 00:00:00+00:00,0.9530344434142067,0.9733868236655007,0.9679187728066513,0.048975417826063836,0.049118502374713956,0.09792595570571422,0.3290186704624897,0.8540833294762248
2022-04-28 00:00:00+00:00,0.9653258337679222,0.979034334894707,0.9804937729637773,0.05541199779266367,0.05035569951131529,0.10192218527152345,0.3385455677396531,1.0066659158845706
2022-04-29 00:00:00+00:00,0.9577224881454232,0.9837016966835811,0.9746639450550102,0.05011472051743187,0.04965749972336394,0.09952899439673527,0.33181294111569926,0.9896780328595158
2022-05-02 00:00:00+00:00,0.9609976138430595,0.9837016966835811,0.9746639450550102,0.05011472051743187,0.04965749972336394,0.09952899439673527,0.33181294111569926,0.9896780328595158
2022-05-03 00:00:00+00:00,0.9592633468228792,0.9837016966835811,0.9746639450550102,0.05011472051743187,0.04965749972336394,0.09952899439673527,0.33181294111569926,0.9896780328595158
2022-05-04 00:00:00+00:00,0.9625131038603908,0.9837016966835811,0.9746639450550102,0.05011472051743187,0.04965749972336394,0.09952899439673527,0.33181294111569926,0.9896780328595158
2022-05-05 00:00:00+00:00,0.9579635488020796,0.9784585874769561,0.9741019224381028,0.049877883659548206,0.049672919389138384,0.0994761690595417,0.3311642438541177,0.990913654088219
2022-05-06 00:00:00+00:00,0.9622228299843213,0.9872119066643825,0.9773764202078106,0.050075261780104706,0.049909446614624986,0.09998482162473828,0.3336610044993461,0.9980558159731671
2022-05-09 00:00:00+00:00,0.9595186352403623,0.9867789108446218,0.9770314753043846,0.050133179723502314,0.04972359065340092,0.10034232493288726,0.33354525541510405,0.9955349968445625
2022-05-10 00:00:00+00:00,0.9613737791498467,0.9888241384017659,0.9790975138725401,0.05003010290136819,0.04983468516066631,0.10034141711778316,0.3352357434445253,0.9970016785445371
2022-05-11 00:00:00+00:00,0.9571493785619541,0.9848363961852753,0.9743427348658743,0.04987197387415103,0.049651068244966325,0.09956956786230854,0.331526690755618,0.9938250841143643
2022-05-12 00:00:00+00:00,0.9640550499896818,0.9943262470348797,0.9826624303133109,0.05036764013188883,0.04999771655666777,0.10065998694067729,0.3361034591735913,1.002537779026949
2022-05-13 00:00:00+00:00,0.9617482436535979,0.9887349675295072,0.9775596721751894,0.05008261826816163,0.04990665054794051,0.09960345523004405,0.3329353708835453,0.9974500693244931
2022-05-16 00:00:00+00:00,0.9612017540146621,0.9882818407640004,0.9772218623832104,0.04999345815474848,0.04986355452223584,0.09999577702926432,0.33386802916092617,0.9971915861455156
2022-05-17 00:00:00+00:00,0.9593426988688509,0.9861877447473648,0.976077580447187,0.05000520126737548,0.04977534781350088,0.09936989535614558,0.3326171402309125,0.9953103975726377
2022-05-18 00:00:00+00:00,0.9624813919682264,0.9861640480206593,0.9782024490149672,0.05019612161883517,0.04986579312399263,0.10097168853524692,0.3339497013676878,0.9959355595322115
2022-05-19 00:00:00+00:00,0.9600006058067582,0.9833624369489905,0.9753889738360144,0.04980092437910681,0.049771548788045655,0.09921940834263032,0.33220482896545017,0.9938047659879476
2022-05-20 00:00:00+00:00,0.9592374312594566,0.9890282260579838,0.9792435806910372,0.04997004333266762,0.04982691093542703,0.0997016655015478,0.3352370414005631,0.996400525656817
2022-05-23 00:00:00+00:00,0.9588411097917716,0.9856200277058796,0.9783728343873225,0.0499329164403467,0.04976149422296313,0.09936291997173162,0.3336893637792003,0.9958393539090197
2022-05-24 00:00:00+00:00,0.95793343353774,0.9842001587771838,0.9738345647208491,0.04991824149687592,0.04966952807139472,0.09972133663229218,0.3327083822600844,0.9937825005099679
2022-05-25 00:00:00+00:00,0.9614281563263963,0.9917362888371222,0.982829648684436,0.05020524081118316,0.050100030145651744,0.10707329557620919,0.338184381186706,1.0041147724929476
2022-05-26 00:00:00+00:00,0.9610438890396147,0.987958492840886,0.981373030698723,0.050156233772684376,0.049939035757127395,0.09999661831348652,0.3331592006743561,0.9979130686886284
2022-05-27 00:00:00+00:00,0.957280306385111,0.9845446080844312,0.9779014821979074,0.049909626804213084,0.04977862013349264,0.0993334737769193,0.33317109499647446,0.9960414589003227
2022-05-31 00:00:00+00:00,0.9599076335325128,0.9860542344836332,0.978075572194806,0.05002247088148275,0.04972353433307458,0.10004385975434443,0.3342856308326752,0.9961431509113856
2022-06-01 00:00:00+00:00,0.9603288925120589,0.9884453321402141,0.9805226525029686,0.050019525389171836,0.04984150931976128,0.1000858908922878,0.3343902434602595,0.9951922268929767
2022-06-02 00:00:00+00:00,0.9597936215226629,0.9869105664283884,0.9803677064944191,0.049734311289689845,0.04981908131354839,0.09985097313528078,0.33208644468141496,0.9995118917984339
2022-06-03 00:00:00+00:00,0.9590895842633249,0.9869105664283884,0.9803677064944191,0.049734311289689845,0.04981908131354839,0.09985097313528078,0.33208644468141496,0.9995118917984339
2022-06-06 00:00:00+00:00,0.9598374059952487,0.9857073848487042,0.9787924233278533,0.9967252396166134,0.04978311947983207,0.09981909223708946,0.3334779929448346,0.9967076995946644
2022-06-07 00:00:00+00:00,0.9619673316317654,0.9891117147547493,0.9818574301879268,1.0027718897766182,0.04988566714618589,0.10002008667081214,0.33373386007639144,0.9992590223421944
2022-06-08 00:00:00+00:00,0.9595572636966089,0.9867176049618023,0.9793006676377358,0.9994226804123711,0.049777677464484076,0.09975973904714092,0.3329662684768828,0.9964479625406341
2022-06-09 00:00:00+00:00,0.9582580995899976,0.9848581033058963,0.9766871674132669,0.9979379671793109,0.049731404888640564,0.09988868493287355,0.33248265804892,0.9910776171302329
2022-06-10 00:00:00+00:00,0.9575685699110695,0.985003970012796,0.9784694774645065,0.9990888382687928,0.049754899943468336,0.0996958777062462,0.33036963258539176,0.993817176323497
2022-06-13 00:00:00+00:00,0.9589011111009376,0.9821160030238288,0.9740654293683052,0.9989400655232222,0.049717017129578156,0.09957298667663604,0.3325216080688758,0.9935935636863771
2022-06-14 00:00:00+00:00,0.9600519882065417,0.9862128017607893,0.9784106679323125,0.9999022673964035,0.04976017421298002,0.09957027677097695,0.3336404979724188,0.9951006092899262
2022-06-15 00:00:00+00:00,0.9599753621478287,0.9862929216245084,0.9789720592959656,0.9995358336427776,0.049784230184069064,0.09975739660747428,0.33428505993814417,0.9942571575126985
2022-06-16 00:00:00+00:00,0.9570509323359924,0.9834839026930926,0.9764996378513267,0.9961560638093407,0.049665890001916936,0.09956574459535608,0.33326560702042396,0.9907748026583771
2022-06-17 00:00:00+00:00,0.962805308723507,0.9869593272558261,0.9790109444270149,1.00292701350203,0.049764699516441885,0.09987208109561743,0.333476965480712,1.0031789840999472
2022-06-21 00:00:00+00:00,0.9641217946421431,0.9863664396843189,0.9789723627149195,1.0004602780079168,0.04976123538224955,0.10002907469347028,0.3324218113587094,0.9952440265971609
2022-06-22 00:00:00+00:00,0.964508362427981,0.9880442127575018,0.9803664861255253,1.0011026371404943,0.04988064581074304,0.10002493092894406,0.3344193675089842,0.9939624037664809
2022-06-23 00:00:00+00:00,0.9679110311861043,0.9894465895551783,0.981551466262741,1.0031224908555625,0.050031439278451655,0.10024898018908643,0.33464307764353335,0.9998475803932602
2022-06-24 00:00:00+00:00,0.9654840723092462,0.9867235373994366,0.9793401958936955,1.0017202821262685,0.04979494059496099,0.10001808437188142,0.33384062216017524,0.9967217740216413
2022-06-27 00:00:00+00:00,0.9624634369199881,0.9846380290070184,0.9764673886183899,0.9959535538353271,0.04972760412383645,0.0996711906763279,0.3328803293780478,0.9946101657039869
2022-06-28 00:00:00+00:00,0.9630848573281321,0.9862254447025506,0.9785912429425965,1.0000931185399013,0.04980837518487286,0.09988458073029771,0.33397453946459466,0.994894321319787
2022-06-29 00:00:00+00:00,0.9634382255842441,0.9867968546086336,0.9787852965449251,1.0007350238882764,0.04982387024899469,0.0997245026911716,0.33318755421498414,0.9969851763228311
2022-06-30 00:00:00+00:00,0.9659655558776126,0.9862235559515364,0.9787441839516943,1.0,0.04985403214882942,0.10005028266775473,0.3334918464962075,0.99774147997327
2022-07-01 00:00:00+00:00,0.9642486732378839,0.986371235556366,0.9783702057915861,1.000730727073438,0.04982075692628348,0.09989959596057936,0.33417151251523963,0.9964436581728102
2022-07-05 00:00:00+00:00,0.9647033023079763,0.986375191852436,0.9788619831208526,1.0005289139633287,0.049876604711397016,0.09979205538961132,0.3328573211977001,0.9963723165899361
2022-07-06 00:00:00+00:00,0.9630921156252851,0.9868604280894089,0.9789373981741938,1.0,0.04980823207447374,0.09985888097916283,0.33395786539811817,0.9967229857155644
2022-07-07 00:00:00+00:00,0.9658857096681122,0.9886784570655054,0.9808381391721195,1.002844827586207,0.049923924670475,0.10021332966428129,0.3337018154917034,0.999037548826994
2022-07-08 00:00:00+00:00,0.9631810761635416,0.9868526869907994,0.9795232856808271,1.0001731301939059,0.049869747616273455,0.09996044112692042,0.3332403524512214,0.9961945939578076
2022-07-11 00:00:00+00:00,0.9630948583279849,0.9856997049060306,0.9788629178241909,0.9977678571428571,0.04981072583652035,0.09997104926741067,0.3335563697501038,0.9945459728093636
2022-07-12 00:00:00+00:00,0.9644260073840354,0.9866518724565291,0.9775850506723385,1.0,0.04979908834040236,0.09983898237450135,0.33358145906823744,0.9971717942216372
2022-07-13 00:00:00+00:00,0.9660090355922292,0.9887589683348265,0.9802910015277755,1.0020876826722338,0.04994430235878696,0.10009651273852892,0.33367121359966007,0.99772025340702
2022-07-14 00:00:00+00:00,0.9635355332911875,0.9857874717994793,0.9784717990717331,0.9980153360396933,0.04983440087028637,0.09982662270640687,0.33383767634612466,0.9944956769519423
2022-07-15 00:00:00+00:00,0.9642728902821329,0.9875048565184963,0.979201658367956,0.9980662740617035,0.04982871807361722,0.09994182859685874,0.3334444930172868,0.9961945939578075
2022-07-18 00:00:00+00:00,0.9635169938994228,0.9877259531280357,0.9785490923480307,1.0005277044854881,0.9975087883161661,0.10037078694966207,0.3331440997905421,0.9958968313460317
2022-07-19 00:00:00+00:00,0.9622832271272231,0.9817081946180475,0.9777300589030792,0.9939460186664424,0.9925230440927575,0.09878493521024108,0.33126463014983737,0.9847659752890755
2022-07-20 00:00:00+00:00,0.9662769372828209,0.9904024293855769,0.9824948358264071,1.0046644844517185,1.0014838789013414,0.10097213127063302,0.3315472625201024,1.0042023245484502
2022-07-21 00:00:00+00:00,0.9669360782572255,0.9874105136459341,0.98175410269614,1.0089047195013356,1.0244715609992652,0.1012747788638143,0.335183811423306,1.0462299396551322
2022-07-22 00:00:00+00:00,0.9646114949245458,0.9850499825047841,0.977809151031984,0.9995917367518576,0.9944008042473277,0.09999332711845291,0.33364384468898084,0.9959592399695121
2022-07-25 00:00:00+00:00,0.9659788938382918,0.988523143001955,0.9795029097257218,1.044400379343047,0.9964197058432527,0.0999484044777962,0.33335407322744626,0.9954777782758807
2022-07-26 00:00:00+00:00,0.960143713317952,0.9820496984274923,0.9761047175981202,0.9866792712272259,0.9647611917733017,0.09868426468765498,0.3297832100743437,0.9768599484188852
2022-07-27 00:00:00+00:00,0.965110181619565,0.9917075344111167,0.9841746201523062,1.007076257076257,0.9990580634050616,0.10012534926407632,0.3339247083173445,1.0314102157846332
