ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-12-15 12:04:00+00:00,33,2,6779,14.96,14.96,14.96,14.96,4,META
2021-12-15 12:28:00+00:00,33,2,6779,15.0,15.0,15.0,15.0,8,META
2021-12-15 12:40:00+00:00,33,2,6779,15.0,15.0,15.0,15.0,1,META
2021-12-15 12:42:00+00:00,33,2,6779,15.0,15.0,15.0,15.0,2,META
2021-12-15 12:44:00+00:00,33,2,6779,15.0,15.0,15.0,15.0,1,META
2021-12-15 12:48:00+00:00,33,2,6779,15.0,15.0,15.0,15.0,1,META
2021-12-15 12:50:00+00:00,33,2,6779,15.0,15.0,15.0,15.0,5,META
2021-12-15 13:03:00+00:00,33,2,6779,14.98,14.98,14.98,14.98,3,META
2021-12-15 13:09:00+00:00,33,2,6779,14.99,14.99,14.99,14.99,1,META
2021-12-15 13:10:00+00:00,33,2,6779,14.99,14.99,14.99,14.99,1,META
2021-12-15 13:13:00+00:00,33,2,6779,14.99,14.99,14.99,14.99,2,META
2021-12-15 13:15:00+00:00,33,2,6779,14.99,14.99,14.99,14.99,10,META
2021-12-15 13:16:00+00:00,33,2,6779,14.98,14.98,14.98,14.98,26,META
2021-12-15 13:17:00+00:00,33,2,6779,14.99,14.99,14.98,14.98,34,META
2021-12-15 13:19:00+00:00,33,2,6779,14.99,14.99,14.99,14.99,5,META
2021-12-15 13:21:00+00:00,33,2,6779,14.99,14.99,14.99,14.99,100,META
2021-12-15 13:22:00+00:00,33,2,6779,14.99,14.99,14.99,14.99,10,META
2021-12-15 13:24:00+00:00,33,2,6779,14.98,14.98,14.97,14.97,103,META
2021-12-15 13:25:00+00:00,33,2,6779,14.97,14.97,14.96,14.96,40,META
2021-12-15 13:27:00+00:00,33,2,6779,14.95,14.95,14.95,14.95,556,META
2021-12-15 13:30:00+00:00,33,2,6779,14.94,14.94,14.94,14.94,199,META
2021-12-15 13:33:00+00:00,33,2,6779,14.95,14.95,14.95,14.95,1,META
2021-12-15 13:39:00+00:00,33,2,6779,14.95,14.95,14.95,14.95,51,META
2021-12-15 13:42:00+00:00,33,2,6779,14.95,14.95,14.95,14.95,32,META
2021-12-15 13:43:00+00:00,33,2,6779,14.95,14.95,14.95,14.95,5,META
2021-12-15 13:47:00+00:00,33,2,6779,14.95,14.95,14.95,14.95,27,META
2021-12-15 13:54:00+00:00,33,2,6779,14.98,14.98,14.95,14.95,11,META
2021-12-15 13:55:00+00:00,33,2,6779,14.95,14.96,14.95,14.96,8,META
2021-12-15 13:58:00+00:00,33,2,6779,14.96,14.96,14.94,14.94,291,META
2021-12-15 13:59:00+00:00,33,2,6779,14.96,14.96,14.96,14.96,1,META
2021-12-15 14:03:00+00:00,33,2,6779,14.95,14.95,14.95,14.95,5,META
2021-12-15 14:04:00+00:00,33,2,6779,14.96,14.96,14.96,14.96,5,META
2021-12-15 14:05:00+00:00,33,2,6779,14.95,14.95,14.95,14.95,5,META
2021-12-15 14:06:00+00:00,33,2,6779,14.95,14.95,14.95,14.95,15,META
2021-12-15 14:07:00+00:00,33,2,6779,14.95,14.95,14.95,14.95,14,META
2021-12-15 14:08:00+00:00,33,2,6779,14.96,14.96,14.96,14.96,1,META
2021-12-15 14:09:00+00:00,33,2,6779,14.96,14.98,14.96,14.98,132,META
2021-12-15 14:13:00+00:00,33,2,6779,14.98,14.98,14.98,14.98,3,META
2021-12-15 14:14:00+00:00,33,2,6779,14.98,14.98,14.98,14.98,2,META
2021-12-15 14:15:00+00:00,33,2,6779,14.98,14.98,14.98,14.98,1,META
2021-12-15 14:17:00+00:00,33,2,6779,14.95,14.95,14.95,14.95,52,META
2021-12-15 14:18:00+00:00,33,2,6779,14.94,14.94,14.94,14.94,5,META
2021-12-15 14:21:00+00:00,33,2,6779,14.95,14.95,14.94,14.94,16,META
2021-12-15 14:22:00+00:00,33,2,6779,14.93,14.93,14.93,14.93,7,META
2021-12-15 14:23:00+00:00,33,2,6779,14.94,14.94,14.94,14.94,1,META
2021-12-15 14:25:00+00:00,33,2,6779,14.95,14.95,14.95,14.95,17,META
2021-12-15 14:26:00+00:00,33,2,6779,14.95,14.95,14.95,14.95,20,META
2021-12-15 14:28:00+00:00,33,2,6779,14.93,14.93,14.93,14.93,16,META
2021-12-15 14:29:00+00:00,33,2,6779,14.93,14.93,14.93,14.93,2,META
2021-12-15 14:30:00+00:00,33,2,6779,14.93,14.97,14.93,14.97,1118,META
2021-12-15 14:31:00+00:00,33,2,6779,14.95,14.95,14.91,14.91,948,META
2021-12-15 14:32:00+00:00,33,2,6779,14.9,14.9,14.86,14.86,2271,META
2021-12-15 14:33:00+00:00,33,2,6779,14.85,14.85,14.83,14.835,779,META
2021-12-15 14:34:00+00:00,33,2,6779,14.845,14.845,14.82,14.82,233,META
2021-12-15 14:35:00+00:00,33,2,6779,14.815,14.86,14.815,14.86,2421,META
2021-12-15 14:36:00+00:00,33,2,6779,14.9,14.91,14.9,14.91,600,META
2021-12-15 14:37:00+00:00,33,2,6779,14.9,14.9,14.9,14.9,373,META
2021-12-15 14:38:00+00:00,33,2,6779,14.89,14.9,14.87,14.9,350,META
2021-12-15 14:39:00+00:00,33,2,6779,14.87,14.87,14.87,14.87,3,META
2021-12-15 14:40:00+00:00,33,2,6779,14.86,14.86,14.83,14.83,169,META
2021-12-15 14:41:00+00:00,33,2,6779,14.83,14.845,14.82,14.82,682,META
2021-12-15 14:42:00+00:00,33,2,6779,14.84,14.84,14.82,14.825,642,META
2021-12-15 14:43:00+00:00,33,2,6779,14.835,14.835,14.82,14.82,200,META
2021-12-15 14:44:00+00:00,33,2,6779,14.81,14.815,14.81,14.815,234,META
2021-12-15 14:45:00+00:00,33,2,6779,14.81,14.81,14.78,14.78,2291,META
2021-12-15 14:46:00+00:00,33,2,6779,14.775,14.81,14.775,14.8,2003,META
2021-12-15 14:47:00+00:00,33,2,6779,14.8,14.8,14.765,14.765,546,META
2021-12-15 14:48:00+00:00,33,2,6779,14.765,14.765,14.76,14.76,10,META
2021-12-15 14:49:00+00:00,33,2,6779,14.76,14.775,14.755,14.775,535,META
2021-12-15 14:50:00+00:00,33,2,6779,14.77,14.775,14.765,14.77,699,META
2021-12-15 14:51:00+00:00,33,2,6779,14.77,14.77,14.765,14.765,105,META
2021-12-15 14:52:00+00:00,33,2,6779,14.77,14.77,14.77,14.77,100,META
2021-12-15 14:53:00+00:00,33,2,6779,14.77,14.795,14.77,14.79,506,META
2021-12-15 14:54:00+00:00,33,2,6779,14.805,14.805,14.8,14.8,390,META
2021-12-15 14:55:00+00:00,33,2,6779,14.8,14.81,14.8,14.81,84,META
2021-12-15 14:57:00+00:00,33,2,6779,14.83,14.84,14.83,14.84,320,META
2021-12-15 14:58:00+00:00,33,2,6779,14.85,14.85,14.83,14.83,15,META
2021-12-15 14:59:00+00:00,33,2,6779,14.83,14.84,14.81,14.81,202,META
2021-12-15 15:00:00+00:00,33,2,6779,14.81,14.81,14.79,14.79,109,META
2021-12-15 15:01:00+00:00,33,2,6779,14.8,14.81,14.8,14.81,200,META
2021-12-15 15:02:00+00:00,33,2,6779,14.81,14.81,14.8,14.81,405,META
2021-12-15 15:03:00+00:00,33,2,6779,14.82,14.82,14.82,14.82,100,META
2021-12-15 15:04:00+00:00,33,2,6779,14.83,14.83,14.8,14.8,400,META
2021-12-15 15:05:00+00:00,33,2,6779,14.8,14.82,14.8,14.82,287,META
2021-12-15 15:06:00+00:00,33,2,6779,14.8,14.805,14.8,14.805,400,META
2021-12-15 15:07:00+00:00,33,2,6779,14.8,14.8,14.795,14.795,520,META
2021-12-15 15:08:00+00:00,33,2,6779,14.79,14.79,14.79,14.79,641,META
2021-12-15 15:09:00+00:00,33,2,6779,14.79,14.79,14.775,14.775,770,META
2021-12-15 15:10:00+00:00,33,2,6779,14.78,14.795,14.78,14.79,803,META
2021-12-15 15:11:00+00:00,33,2,6779,14.78,14.78,14.78,14.78,559,META
2021-12-15 15:12:00+00:00,33,2,6779,14.77,14.77,14.77,14.77,75,META
2021-12-15 15:14:00+00:00,33,2,6779,14.8,14.8,14.8,14.8,21,META
2021-12-15 15:15:00+00:00,33,2,6779,14.81,14.81,14.79,14.79,754,META
2021-12-15 15:16:00+00:00,33,2,6779,14.8,14.82,14.8,14.81,281,META
2021-12-15 15:17:00+00:00,33,2,6779,14.81,14.81,14.81,14.81,110,META
2021-12-15 15:18:00+00:00,33,2,6779,14.8,14.81,14.8,14.8,231,META
2021-12-15 15:19:00+00:00,33,2,6779,14.79,14.79,14.79,14.79,20,META
2021-12-15 15:20:00+00:00,33,2,6779,14.8,14.81,14.8,14.81,490,META
2021-12-15 15:21:00+00:00,33,2,6779,14.82,14.82,14.82,14.82,100,META
2021-12-15 15:23:00+00:00,33,2,6779,14.86,14.86,14.86,14.86,500,META
2021-12-15 15:24:00+00:00,33,2,6779,14.86,14.86,14.86,14.86,110,META
2021-12-15 15:25:00+00:00,33,2,6779,14.86,14.86,14.84,14.84,901,META
2021-12-15 15:26:00+00:00,33,2,6779,14.84,14.85,14.84,14.84,567,META
2021-12-15 15:27:00+00:00,33,2,6779,14.84,14.85,14.84,14.85,100,META
2021-12-15 15:28:00+00:00,33,2,6779,14.85,14.85,14.84,14.84,112,META
2021-12-15 15:29:00+00:00,33,2,6779,14.84,14.84,14.83,14.83,310,META
2021-12-15 15:30:00+00:00,33,2,6779,14.835,14.835,14.81,14.82,525,META
2021-12-15 15:31:00+00:00,33,2,6779,14.83,14.85,14.83,14.85,2239,META
2021-12-15 15:32:00+00:00,33,2,6779,14.85,14.85,14.84,14.84,98,META
2021-12-15 15:33:00+00:00,33,2,6779,14.84,14.84,14.84,14.84,3,META
2021-12-15 15:35:00+00:00,33,2,6779,14.85,14.85,14.85,14.85,6,META
2021-12-15 15:36:00+00:00,33,2,6779,14.87,14.89,14.87,14.89,502,META
2021-12-15 15:37:00+00:00,33,2,6779,14.9,14.9,14.9,14.9,1,META
2021-12-15 15:39:00+00:00,33,2,6779,14.9,14.9,14.9,14.9,250,META
2021-12-15 15:40:00+00:00,33,2,6779,14.91,14.915,14.9,14.9,216,META
2021-12-15 15:41:00+00:00,33,2,6779,14.915,14.915,14.915,14.915,2,META
2021-12-15 15:42:00+00:00,33,2,6779,14.91,14.92,14.91,14.92,395,META
2021-12-15 15:43:00+00:00,33,2,6779,14.91,14.91,14.91,14.91,120,META
2021-12-15 15:44:00+00:00,33,2,6779,14.9,14.9,14.89,14.89,214,META
2021-12-15 15:45:00+00:00,33,2,6779,14.89,14.89,14.89,14.89,33,META
2021-12-15 15:47:00+00:00,33,2,6779,14.88,14.88,14.87,14.87,424,META
2021-12-15 15:48:00+00:00,33,2,6779,14.87,14.87,14.87,14.87,300,META
2021-12-15 15:49:00+00:00,33,2,6779,14.855,14.86,14.84,14.84,1127,META
2021-12-15 15:50:00+00:00,33,2,6779,14.85,14.86,14.85,14.855,307,META
2021-12-15 15:52:00+00:00,33,2,6779,14.86,14.87,14.86,14.86,453,META
2021-12-15 15:53:00+00:00,33,2,6779,14.86,14.86,14.85,14.85,312,META
2021-12-15 15:54:00+00:00,33,2,6779,14.84,14.84,14.835,14.835,122,META
2021-12-15 15:55:00+00:00,33,2,6779,14.835,14.835,14.835,14.835,100,META
2021-12-15 15:56:00+00:00,33,2,6779,14.83,14.83,14.83,14.83,43,META
2021-12-15 15:58:00+00:00,33,2,6779,14.83,14.84,14.83,14.84,202,META
2021-12-15 16:01:00+00:00,33,2,6779,14.82,14.82,14.81,14.81,286,META
2021-12-15 16:02:00+00:00,33,2,6779,14.81,14.815,14.81,14.815,51,META
2021-12-15 16:03:00+00:00,33,2,6779,14.82,14.82,14.82,14.82,100,META
2021-12-15 16:04:00+00:00,33,2,6779,14.84,14.84,14.82,14.82,400,META
2021-12-15 16:05:00+00:00,33,2,6779,14.82,14.82,14.82,14.82,300,META
2021-12-15 16:06:00+00:00,33,2,6779,14.83,14.84,14.83,14.84,102,META
2021-12-15 16:07:00+00:00,33,2,6779,14.83,14.83,14.83,14.83,113,META
2021-12-15 16:08:00+00:00,33,2,6779,14.83,14.83,14.83,14.83,100,META
2021-12-15 16:09:00+00:00,33,2,6779,14.84,14.84,14.825,14.825,473,META
2021-12-15 16:10:00+00:00,33,2,6779,14.81,14.81,14.81,14.81,100,META
2021-12-15 16:11:00+00:00,33,2,6779,14.81,14.81,14.81,14.81,198,META
2021-12-15 16:12:00+00:00,33,2,6779,14.81,14.81,14.81,14.81,303,META
2021-12-15 16:13:00+00:00,33,2,6779,14.8,14.8,14.795,14.795,2282,META
2021-12-15 16:14:00+00:00,33,2,6779,14.8,14.8,14.8,14.8,200,META
2021-12-15 16:15:00+00:00,33,2,6779,14.81,14.81,14.8,14.8,253,META
2021-12-15 16:16:00+00:00,33,2,6779,14.8,14.8,14.8,14.8,2,META
2021-12-15 16:17:00+00:00,33,2,6779,14.8,14.8,14.8,14.8,100,META
2021-12-15 16:18:00+00:00,33,2,6779,14.81,14.81,14.81,14.81,300,META
2021-12-15 16:19:00+00:00,33,2,6779,14.8,14.8,14.795,14.795,981,META
2021-12-15 16:20:00+00:00,33,2,6779,14.795,14.8,14.795,14.8,919,META
2021-12-15 16:21:00+00:00,33,2,6779,14.8,14.8,14.8,14.8,100,META
2021-12-15 16:22:00+00:00,33,2,6779,14.81,14.81,14.81,14.81,100,META
2021-12-15 16:23:00+00:00,33,2,6779,14.8,14.8,14.8,14.8,31,META
2021-12-15 16:24:00+00:00,33,2,6779,14.8,14.8,14.8,14.8,300,META
2021-12-15 16:25:00+00:00,33,2,6779,14.8,14.81,14.8,14.805,96,META
2021-12-15 16:26:00+00:00,33,2,6779,14.8,14.8,14.8,14.8,14,META
2021-12-15 16:27:00+00:00,33,2,6779,14.795,14.795,14.795,14.795,100,META
2021-12-15 16:28:00+00:00,33,2,6779,14.79,14.79,14.78,14.78,229,META
2021-12-15 16:30:00+00:00,33,2,6779,14.77,14.77,14.76,14.76,1038,META
2021-12-15 16:32:00+00:00,33,2,6779,14.755,14.755,14.735,14.735,3274,META
2021-12-15 16:33:00+00:00,33,2,6779,14.735,14.735,14.735,14.735,203,META
2021-12-15 16:34:00+00:00,33,2,6779,14.73,14.73,14.725,14.73,1553,META
2021-12-15 16:36:00+00:00,33,2,6779,14.72,14.72,14.705,14.71,1040,META
2021-12-15 16:37:00+00:00,33,2,6779,14.72,14.72,14.72,14.72,101,META
2021-12-15 16:38:00+00:00,33,2,6779,14.72,14.72,14.72,14.72,966,META
2021-12-15 16:39:00+00:00,33,2,6779,14.72,14.72,14.72,14.72,400,META
2021-12-15 16:40:00+00:00,33,2,6779,14.72,14.72,14.72,14.72,302,META
2021-12-15 16:42:00+00:00,33,2,6779,14.71,14.71,14.685,14.69,2403,META
2021-12-15 16:43:00+00:00,33,2,6779,14.69,14.69,14.69,14.69,400,META
2021-12-15 16:45:00+00:00,33,2,6779,14.69,14.69,14.69,14.69,6,META
2021-12-15 16:46:00+00:00,33,2,6779,14.69,14.69,14.69,14.69,15,META
2021-12-15 16:47:00+00:00,33,2,6779,14.685,14.685,14.685,14.685,200,META
2021-12-15 16:48:00+00:00,33,2,6779,14.69,14.69,14.69,14.69,5,META
2021-12-15 16:50:00+00:00,33,2,6779,14.7,14.7,14.7,14.7,100,META
2021-12-15 16:52:00+00:00,33,2,6779,14.7,14.7,14.7,14.7,103,META
2021-12-15 16:53:00+00:00,33,2,6779,14.7,14.71,14.7,14.71,1003,META
2021-12-15 16:54:00+00:00,33,2,6779,14.71,14.71,14.71,14.71,500,META
2021-12-15 16:55:00+00:00,33,2,6779,14.72,14.72,14.72,14.72,1,META
2021-12-15 16:57:00+00:00,33,2,6779,14.7,14.7,14.7,14.7,804,META
2021-12-15 16:58:00+00:00,33,2,6779,14.7,14.71,14.695,14.695,407,META
2021-12-15 16:59:00+00:00,33,2,6779,14.7,14.71,14.7,14.7,360,META
2021-12-15 17:00:00+00:00,33,2,6779,14.71,14.71,14.71,14.71,496,META
2021-12-15 17:01:00+00:00,33,2,6779,14.72,14.72,14.72,14.72,54,META
2021-12-15 17:02:00+00:00,33,2,6779,14.72,14.72,14.71,14.71,109,META
2021-12-15 17:03:00+00:00,33,2,6779,14.72,14.72,14.72,14.72,600,META
2021-12-15 17:04:00+00:00,33,2,6779,14.725,14.725,14.725,14.725,2,META
2021-12-15 17:05:00+00:00,33,2,6779,14.72,14.72,14.72,14.72,301,META
2021-12-15 17:06:00+00:00,33,2,6779,14.705,14.705,14.7,14.7,26,META
2021-12-15 17:07:00+00:00,33,2,6779,14.7,14.7,14.69,14.69,53,META
2021-12-15 17:08:00+00:00,33,2,6779,14.685,14.685,14.675,14.675,6572,META
2021-12-15 17:09:00+00:00,33,2,6779,14.675,14.675,14.67,14.67,1200,META
2021-12-15 17:10:00+00:00,33,2,6779,14.66,14.66,14.66,14.66,200,META
2021-12-15 17:11:00+00:00,33,2,6779,14.67,14.67,14.67,14.67,102,META
2021-12-15 17:12:00+00:00,33,2,6779,14.67,14.67,14.67,14.67,410,META
2021-12-15 17:13:00+00:00,33,2,6779,14.67,14.67,14.67,14.67,1,META
2021-12-15 17:15:00+00:00,33,2,6779,14.66,14.66,14.655,14.655,623,META
2021-12-15 17:16:00+00:00,33,2,6779,14.65,14.65,14.64,14.64,471,META
2021-12-15 17:17:00+00:00,33,2,6779,14.64,14.65,14.64,14.65,201,META
2021-12-15 17:18:00+00:00,33,2,6779,14.64,14.64,14.64,14.64,10,META
2021-12-15 17:23:00+00:00,33,2,6779,14.63,14.63,14.615,14.62,1946,META
2021-12-15 17:24:00+00:00,33,2,6779,14.63,14.63,14.63,14.63,200,META
2021-12-15 17:25:00+00:00,33,2,6779,14.63,14.63,14.63,14.63,105,META
2021-12-15 17:26:00+00:00,33,2,6779,14.64,14.64,14.64,14.64,88,META
2021-12-15 17:28:00+00:00,33,2,6779,14.65,14.66,14.65,14.66,301,META
2021-12-15 17:29:00+00:00,33,2,6779,14.665,14.69,14.66,14.685,820,META
2021-12-15 17:30:00+00:00,33,2,6779,14.67,14.67,14.67,14.67,402,META
2021-12-15 17:31:00+00:00,33,2,6779,14.68,14.69,14.68,14.69,138,META
2021-12-15 17:32:00+00:00,33,2,6779,14.69,14.69,14.68,14.68,110,META
2021-12-15 17:33:00+00:00,33,2,6779,14.685,14.685,14.68,14.68,120,META
2021-12-15 17:34:00+00:00,33,2,6779,14.69,14.7,14.69,14.7,300,META
2021-12-15 17:36:00+00:00,33,2,6779,14.7,14.71,14.7,14.71,237,META
2021-12-15 17:37:00+00:00,33,2,6779,14.71,14.71,14.71,14.71,20,META
2021-12-15 17:39:00+00:00,33,2,6779,14.7,14.7,14.7,14.7,1,META
2021-12-15 17:40:00+00:00,33,2,6779,14.69,14.69,14.69,14.69,152,META
2021-12-15 17:41:00+00:00,33,2,6779,14.7,14.7,14.7,14.7,100,META
2021-12-15 17:42:00+00:00,33,2,6779,14.69,14.69,14.69,14.69,680,META
2021-12-15 17:45:00+00:00,33,2,6779,14.685,14.685,14.685,14.685,5,META
2021-12-15 17:46:00+00:00,33,2,6779,14.68,14.68,14.68,14.68,2,META
2021-12-15 17:49:00+00:00,33,2,6779,14.695,14.695,14.695,14.695,3,META
2021-12-15 17:50:00+00:00,33,2,6779,14.69,14.69,14.69,14.69,600,META
2021-12-15 17:52:00+00:00,33,2,6779,14.7,14.7,14.7,14.7,250,META
2021-12-15 17:53:00+00:00,33,2,6779,14.71,14.71,14.71,14.71,200,META
2021-12-15 17:55:00+00:00,33,2,6779,14.71,14.71,14.71,14.71,200,META
2021-12-15 17:56:00+00:00,33,2,6779,14.71,14.71,14.7,14.7,15,META
2021-12-15 17:57:00+00:00,33,2,6779,14.7,14.7,14.7,14.7,10,META
2021-12-15 17:58:00+00:00,33,2,6779,14.7,14.71,14.7,14.71,1195,META
2021-12-15 17:59:00+00:00,33,2,6779,14.7,14.7,14.7,14.7,400,META
2021-12-15 18:00:00+00:00,33,2,6779,14.7,14.7,14.7,14.7,200,META
2021-12-15 18:03:00+00:00,33,2,6779,14.7,14.7,14.69,14.69,522,META
2021-12-15 18:05:00+00:00,33,2,6779,14.69,14.69,14.69,14.69,100,META
2021-12-15 18:06:00+00:00,33,2,6779,14.7,14.7,14.7,14.7,101,META
2021-12-15 18:07:00+00:00,33,2,6779,14.71,14.71,14.71,14.71,100,META
2021-12-15 18:09:00+00:00,33,2,6779,14.72,14.72,14.71,14.71,201,META
2021-12-15 18:10:00+00:00,33,2,6779,14.72,14.72,14.72,14.72,200,META
2021-12-15 18:11:00+00:00,33,2,6779,14.71,14.71,14.705,14.705,305,META
2021-12-15 18:12:00+00:00,33,2,6779,14.7,14.71,14.7,14.71,301,META
2021-12-15 18:13:00+00:00,33,2,6779,14.72,14.73,14.71,14.71,627,META
2021-12-15 18:14:00+00:00,33,2,6779,14.71,14.71,14.71,14.71,190,META
2021-12-15 18:15:00+00:00,33,2,6779,14.705,14.705,14.705,14.705,50,META
2021-12-15 18:16:00+00:00,33,2,6779,14.7,14.71,14.7,14.71,28,META
2021-12-15 18:18:00+00:00,33,2,6779,14.72,14.72,14.71,14.71,281,META
2021-12-15 18:19:00+00:00,33,2,6779,14.71,14.71,14.71,14.71,225,META
2021-12-15 18:20:00+00:00,33,2,6779,14.71,14.71,14.71,14.71,3,META
2021-12-15 18:22:00+00:00,33,2,6779,14.705,14.71,14.705,14.71,40,META
2021-12-15 18:23:00+00:00,33,2,6779,14.71,14.71,14.71,14.71,401,META
2021-12-15 18:24:00+00:00,33,2,6779,14.71,14.71,14.705,14.71,309,META
2021-12-15 18:26:00+00:00,33,2,6779,14.72,14.72,14.72,14.72,101,META
2021-12-15 18:27:00+00:00,33,2,6779,14.72,14.72,14.72,14.72,100,META
2021-12-15 18:28:00+00:00,33,2,6779,14.73,14.73,14.72,14.72,311,META
2021-12-15 18:29:00+00:00,33,2,6779,14.72,14.73,14.72,14.73,500,META
2021-12-15 18:30:00+00:00,33,2,6779,14.72,14.72,14.72,14.72,382,META
2021-12-15 18:31:00+00:00,33,2,6779,14.72,14.74,14.72,14.74,214,META
2021-12-15 18:32:00+00:00,33,2,6779,14.74,14.74,14.74,14.74,100,META
2021-12-15 18:33:00+00:00,33,2,6779,14.76,14.76,14.76,14.76,106,META
2021-12-15 18:34:00+00:00,33,2,6779,14.755,14.755,14.75,14.75,106,META
2021-12-15 18:36:00+00:00,33,2,6779,14.76,14.76,14.76,14.76,200,META
2021-12-15 18:37:00+00:00,33,2,6779,14.77,14.77,14.765,14.77,500,META
2021-12-15 18:38:00+00:00,33,2,6779,14.77,14.77,14.75,14.75,654,META
2021-12-15 18:39:00+00:00,33,2,6779,14.755,14.76,14.755,14.76,300,META
2021-12-15 18:40:00+00:00,33,2,6779,14.76,14.765,14.755,14.765,1352,META
2021-12-15 18:41:00+00:00,33,2,6779,14.76,14.76,14.76,14.76,203,META
2021-12-15 18:42:00+00:00,33,2,6779,14.76,14.76,14.76,14.76,200,META
2021-12-15 18:43:00+00:00,33,2,6779,14.76,14.76,14.755,14.755,233,META
2021-12-15 18:44:00+00:00,33,2,6779,14.755,14.76,14.755,14.76,907,META
2021-12-15 18:45:00+00:00,33,2,6779,14.755,14.76,14.75,14.75,208,META
2021-12-15 18:47:00+00:00,33,2,6779,14.745,14.75,14.745,14.745,540,META
2021-12-15 18:48:00+00:00,33,2,6779,14.74,14.74,14.735,14.735,295,META
2021-12-15 18:49:00+00:00,33,2,6779,14.74,14.74,14.74,14.74,130,META
2021-12-15 18:50:00+00:00,33,2,6779,14.74,14.745,14.735,14.735,368,META
2021-12-15 18:51:00+00:00,33,2,6779,14.74,14.74,14.735,14.74,602,META
2021-12-15 18:52:00+00:00,33,2,6779,14.745,14.75,14.745,14.745,64,META
2021-12-15 18:53:00+00:00,33,2,6779,14.75,14.75,14.75,14.75,100,META
2021-12-15 18:54:00+00:00,33,2,6779,14.745,14.75,14.745,14.75,600,META
2021-12-15 18:55:00+00:00,33,2,6779,14.76,14.76,14.76,14.76,200,META
2021-12-15 18:56:00+00:00,33,2,6779,14.765,14.77,14.765,14.77,161,META
2021-12-15 18:57:00+00:00,33,2,6779,14.78,14.78,14.775,14.78,299,META
2021-12-15 18:58:00+00:00,33,2,6779,14.77,14.775,14.77,14.77,210,META
2021-12-15 18:59:00+00:00,33,2,6779,14.81,14.83,14.81,14.83,10,META
2021-12-15 19:00:00+00:00,33,2,6779,14.77,14.77,14.715,14.73,637,META
2021-12-15 19:01:00+00:00,33,2,6779,14.72,14.73,14.69,14.69,759,META
2021-12-15 19:02:00+00:00,33,2,6779,14.68,14.69,14.68,14.69,310,META
2021-12-15 19:03:00+00:00,33,2,6779,14.71,14.77,14.71,14.77,355,META
2021-12-15 19:04:00+00:00,33,2,6779,14.825,14.83,14.825,14.83,401,META
2021-12-15 19:05:00+00:00,33,2,6779,14.87,14.91,14.87,14.91,211,META
2021-12-15 19:06:00+00:00,33,2,6779,14.9,14.9,14.9,14.9,100,META
2021-12-15 19:07:00+00:00,33,2,6779,14.875,14.875,14.84,14.84,328,META
2021-12-15 19:08:00+00:00,33,2,6779,14.885,14.885,14.87,14.875,43,META
2021-12-15 19:09:00+00:00,33,2,6779,14.88,14.905,14.88,14.905,264,META
2021-12-15 19:10:00+00:00,33,2,6779,14.88,14.91,14.88,14.91,359,META
2021-12-15 19:11:00+00:00,33,2,6779,14.88,14.88,14.88,14.88,15,META
2021-12-15 19:13:00+00:00,33,2,6779,14.94,14.96,14.94,14.955,548,META
2021-12-15 19:14:00+00:00,33,2,6779,14.975,14.975,14.97,14.97,214,META
2021-12-15 19:15:00+00:00,33,2,6779,14.97,14.97,14.94,14.94,537,META
2021-12-15 19:16:00+00:00,33,2,6779,14.95,14.95,14.94,14.95,294,META
2021-12-15 19:17:00+00:00,33,2,6779,14.96,14.965,14.955,14.96,434,META
2021-12-15 19:18:00+00:00,33,2,6779,14.96,14.98,14.96,14.98,438,META
2021-12-15 19:19:00+00:00,33,2,6779,14.98,14.98,14.97,14.97,42,META
2021-12-15 19:20:00+00:00,33,2,6779,14.995,14.995,14.96,14.96,910,META
2021-12-15 19:21:00+00:00,33,2,6779,14.95,14.95,14.95,14.95,1,META
2021-12-15 19:22:00+00:00,33,2,6779,14.95,14.95,14.945,14.945,51,META
2021-12-15 19:24:00+00:00,33,2,6779,14.915,14.92,14.915,14.92,200,META
2021-12-15 19:25:00+00:00,33,2,6779,14.9,14.9,14.88,14.88,1202,META
2021-12-15 19:26:00+00:00,33,2,6779,14.87,14.87,14.87,14.87,164,META
2021-12-15 19:27:00+00:00,33,2,6779,14.86,14.86,14.85,14.85,23,META
2021-12-15 19:28:00+00:00,33,2,6779,14.84,14.84,14.84,14.84,7,META
2021-12-15 19:30:00+00:00,33,2,6779,14.86,14.86,14.86,14.86,10,META
2021-12-15 19:31:00+00:00,33,2,6779,14.88,14.88,14.88,14.88,2,META
2021-12-15 19:32:00+00:00,33,2,6779,14.87,14.87,14.85,14.85,448,META
2021-12-15 19:33:00+00:00,33,2,6779,14.82,14.82,14.82,14.82,1,META
2021-12-15 19:34:00+00:00,33,2,6779,14.84,14.84,14.82,14.82,77,META
2021-12-15 19:35:00+00:00,33,2,6779,14.81,14.81,14.81,14.81,1,META
2021-12-15 19:36:00+00:00,33,2,6779,14.82,14.82,14.82,14.82,100,META
2021-12-15 19:39:00+00:00,33,2,6779,14.85,14.85,14.85,14.85,425,META
2021-12-15 19:40:00+00:00,33,2,6779,14.85,14.85,14.85,14.85,67,META
2021-12-15 19:43:00+00:00,33,2,6779,14.9,14.9,14.895,14.895,27,META
2021-12-15 19:44:00+00:00,33,2,6779,14.87,14.87,14.85,14.85,600,META
