,CLOSE,MKT_CAP_ARD
1990-12-19,0.6448073350492688,
1990-12-20,0.650189700116458,
1990-12-21,0.6523426461433337,
1990-12-24,0.6480367540895824,
1990-12-25,0.6480367540895824,
1990-12-26,0.6458838080627067,
1990-12-27,0.643730862035831,
1990-12-28,0.6458838080627067,
1990-12-31,0.6480367540895824,
1991-01-02,0.643730862035831,
1991-01-03,0.6480367540895824,
1991-01-04,0.6534191191567716,
1991-01-07,0.6448073350492688,
1991-01-08,0.6329661319014526,
1991-01-09,0.6372720239552039,
1991-01-10,0.6738721064120906,
1991-01-11,0.671719160385215,
1991-01-14,0.6609544302508366,
1991-01-15,0.6749485794255284,
1991-01-16,0.7083192428421017,
1991-01-17,0.7233898650302315,
1991-01-18,0.7341545951646099,
1991-01-21,0.7707546776214966,
1991-01-22,0.7653723125543074,
1991-01-23,0.7664487855677453,
1991-01-24,0.7793664617289994,
1991-01-25,0.7707546776214966,
1991-01-28,0.7944370839171292,
1991-01-29,0.796590029944005,
1991-01-30,0.8288842203471403,
1991-01-31,0.8450313155487079,
1991-02-01,0.8590254647233999,
1991-02-04,0.8536430996562107,
1991-02-05,0.871943140884654,
1991-02-06,0.9106961693684165,
1991-02-07,0.8870137630727838,
1991-02-08,0.8956255471802866,
1991-02-11,0.8977784932071623,
1991-02-12,0.8891667090996596,
1991-02-13,0.9085432233415407,
1991-02-14,0.8676372488309027,
1991-02-19,0.8827078710190325,
1991-02-20,0.8848608170459081,
1991-02-21,0.8611784107502756,
1991-02-22,0.8805549249921568,
1991-02-25,0.8870137630727838,
1991-02-26,0.8762490329384054,
1991-02-27,0.906390277314665,
1991-02-28,0.8934726011534109,
1991-03-01,0.9106961693684165,
1991-03-04,0.9214608995027949,
1991-03-05,0.9602139279865572,
1991-03-06,0.9236138455296705,
1991-03-07,0.8956255471802866,
1991-03-08,0.8827078710190325,
1991-03-11,0.8547195726696485,
1991-03-12,0.8245783282933888,
1991-03-13,0.865484302804027,
1991-03-14,0.8439548425352701,
1991-03-15,0.8321136393874538,
1991-03-18,0.8547195726696485,
1991-03-19,0.8525666266427728,
1991-03-20,0.8525666266427728,
1991-03-21,0.8159665441858861,
1991-03-22,0.8073547600783834,
1991-03-25,0.8461077885621457,
1991-03-26,0.9053138043012272,
1991-03-27,0.9279197375834219,
1991-03-28,0.91392558840873,
1991-03-29,0.91392558840873,
1991-04-01,0.9193079534759192,
1991-04-02,0.9666727660671843,
1991-04-03,0.9795904422284385,
1991-04-04,0.9795904422284385,
1991-04-05,0.9472962518253031,
1991-04-08,0.9591374549731194,
1991-04-09,0.9494491978521788,
1991-04-10,0.9257667915565463,
1991-04-11,0.9559080359328059,
1991-04-12,0.9236138455296705,
1991-04-15,0.9795904422284385,
1991-04-16,0.9666727660671843,
1991-04-17,0.9602139279865572,
1991-04-18,0.9472962518253031,
1991-04-19,0.9236138455296705,
1991-04-22,0.8794784519787189,
1991-04-23,0.8751725599249676,
1991-04-24,0.8870137630727838,
1991-04-25,0.8676372488309027,
1991-04-26,0.8676372488309027,
1991-04-29,0.8418018965083943,
1991-04-30,0.8525666266427728,
1991-05-02,0.865484302804027,
1991-05-03,0.871943140884654,
1991-05-06,0.8848608170459081,
1991-05-07,0.871943140884654,
1991-05-08,0.8870137630727838,
1991-05-09,0.9106961693684165,
1991-05-10,0.8848608170459081,
1991-05-13,0.8880902360862217,
1991-05-14,0.871943140884654,
1991-05-15,0.8439548425352701,
1991-05-16,0.8557960456830863,
1991-05-17,0.8547195726696485,
1991-05-20,0.8536430996562107,
1991-05-21,0.878401978965281,
1991-05-22,0.9193079534759192,
1991-05-23,0.9429903597715518,
1991-05-24,0.9472962518253031,
1991-05-27,0.9472962518253031,
1991-05-28,0.9537550899059302,
1991-05-29,0.9494491978521788,
1991-05-30,0.9494491978521788,
1991-05-31,0.9451433057984274,
1991-06-03,0.9645198200403087,
1991-06-04,0.9731316041478114,
1991-06-05,0.9645198200403087,
1991-06-06,0.9569845089462438,
1991-06-07,0.9494491978521788,
1991-06-10,0.9516021438790545,
1991-06-11,0.9526786168924923,
1991-06-12,0.9569845089462438,
1991-06-13,0.9559080359328059,
1991-06-14,0.9774374962015627,
1991-06-17,0.9774374962015627,
1991-06-18,0.9602139279865572,
1991-06-19,0.8902431821130974,
1991-06-20,0.8676372488309027,
1991-06-21,0.8805549249921568,
1991-06-24,0.8450313155487079,
1991-06-25,0.8504136806158972,
1991-06-26,0.8676372488309027,
1991-06-27,0.878401978965281,
1991-06-28,0.8800166884854378,
1991-07-01,0.9219991360095138,
1991-07-02,0.8800166884854378,
1991-07-03,0.8267312743202645,
1991-07-04,0.8267312743202645,
1991-07-05,0.7976665029574427,
1991-07-08,0.8654843028040269,
1991-07-09,0.8767872694451243,
1991-07-10,0.8428783695218321,
1991-07-11,0.8557960456830863,
1991-07-12,0.878401978965281,
1991-07-15,0.9026226217676325,
1991-07-16,0.871943140884654,
1991-07-17,0.8751725599249675,
1991-07-18,0.8751725599249675,
1991-07-19,0.8751725599249675,
1991-07-22,0.871943140884654,
1991-07-23,0.8590254647233998,
1991-07-24,0.8461077885621457,
1991-07-25,0.8525666266427727,
1991-07-26,0.9171550074490434,
1991-07-29,0.9074667503281029,
1991-07-30,0.9397609407312382,
1991-07-31,0.9494491978521787,
1991-08-01,0.9462197788118653,
1991-08-02,0.9462197788118653,
1991-08-05,0.9333021026506111,
1991-08-06,0.9623668740134329,
1991-08-07,0.981743388255314,
1991-08-08,1.0204964167390764,
1991-08-09,1.0431023500212713,
1991-08-12,1.072167121384093,
1991-08-13,1.065708283303466,
1991-08-14,1.065708283303466,
1991-08-15,1.0527906071422117,
1991-08-16,1.0560200261825254,
1991-08-19,1.036643511940644,
1991-08-20,1.0398729309809578,
1991-08-21,1.0850847975453473,
1991-08-22,1.0850847975453473,
1991-08-23,1.101231892746915,
1991-08-26,1.101231892746915,
1991-08-27,1.0947730546662877,
1991-08-28,1.106076021307385,
1991-08-29,1.1076907308275419,
1991-08-30,1.101231892746915,
1991-09-02,1.101231892746915,
1991-09-03,1.0737818309042497,
1991-09-04,1.0673229928236228,
1991-09-05,1.0398729309809578,
1991-09-06,1.0431023500212713,
1991-09-09,1.0431023500212713,
1991-09-10,1.0334140929003306,
1991-09-11,1.059249445222839,
1991-09-12,1.106076021307385,
1991-09-13,1.072167121384093,
1991-09-16,1.072167121384093,
1991-09-17,1.0915436356259742,
1991-09-18,1.0947730546662877,
1991-09-19,1.1141495689081689,
1991-09-20,1.1173789879484826,
1991-09-23,1.0963877641864446,
1991-09-24,1.1367555021903637,
1991-09-25,1.1335260831500502,
1991-09-26,1.1529025973919313,
1991-09-27,1.1399849212306772,
1991-09-30,1.1496731783516179,
1991-10-03,1.1302966641097367,
1991-10-04,1.1383702117105206,
1991-10-07,1.1432143402709907,
1991-10-08,1.1529025973919313,
1991-10-09,1.1561320164322448,
1991-10-10,1.1593614354725583,
1991-10-11,1.1577467259524017,
1991-10-14,1.1916556258756938,
1991-10-15,1.1803526592345963,
1991-10-16,1.1722791116338125,
1991-10-17,1.1529025973919313,
1991-10-18,1.162590854512872,
1991-10-21,1.175508530674126,
1991-10-22,1.1803526592345963,
1991-10-23,1.1658202735531855,
1991-10-24,1.1658202735531855,
1991-10-25,1.1561320164322448,
1991-10-28,1.1658202735531855,
1991-10-29,1.1722791116338125,
1991-10-30,1.2207203972385154,
1991-10-31,1.2126468496377316,
1991-11-01,1.196499754436164,
1991-11-04,1.175508530674126,
1991-11-05,1.211032140117575,
1991-11-06,1.2304086543594561,
1991-11-07,1.2239498162788292,
1991-11-08,1.2304086543594561,
1991-11-11,1.265932263802905,
1991-11-12,1.2901529066052566,
1991-11-13,1.3030705827665106,
1991-11-14,1.2820793590044728,
1991-11-15,1.2271792353191426,
1991-11-18,1.2562440066819645,
1991-11-19,1.2433263305207103,
1991-11-20,1.2562440066819645,
1991-11-21,1.2562440066819645,
1991-11-22,1.2400969114803968,
1991-11-25,1.2352527829199265,
1991-11-26,1.2207203972385154,
1991-11-27,1.2304086543594561,
1991-11-28,1.2304086543594561,
1991-11-29,1.2562440066819645,
1991-12-02,1.307914711326981,
1991-12-03,1.3095294208471377,
1991-12-04,1.3176029684479216,
1991-12-05,1.314373549407608,
1991-12-06,1.3466677398107434,
1991-12-09,1.3176029684479216,
1991-12-10,1.314373549407608,
1991-12-11,1.301455873246354,
1991-12-12,1.3176029684479216,
1991-12-13,1.3176029684479216,
1991-12-16,1.3192176779680782,
1991-12-17,1.3159882589277647,
1991-12-18,1.3289059350890189,
1991-12-19,1.327291225568862,
1991-12-20,1.3337500636494892,
1991-12-23,1.3789619302138787,
1991-12-24,1.3725030921332515,
1991-12-25,1.3725030921332515,
1991-12-26,1.3934943158952895,
1991-12-27,1.4257885062984248,
1991-12-30,1.4306326348588951,
1991-12-31,1.4370914729395223,
1992-01-02,1.4726150823829711,
1992-01-03,1.459697406221717,
1992-01-06,1.5049092727861064,
1992-01-07,1.550121139350496,
1992-01-08,1.605021263035826,
1992-01-09,1.6437742915195883,
1992-01-10,1.6179389391970802,
1992-01-13,1.6421595819994317,
1992-01-14,1.6566919676808425,
1992-01-15,1.6986744152049185,
1992-01-16,1.6502331296002155,
1992-01-17,1.6340860343986479,
1992-01-20,1.5824153297536312,
1992-01-21,1.542047591749712,
1992-01-22,1.6211683582373937,
1992-01-23,1.6147095201567665,
1992-01-24,1.6098653915962964,
1992-01-27,1.5581946869512797,
1992-01-28,1.5598093964714366,
1992-01-29,1.6082506820761395,
1992-01-30,1.5953330059148854,
1992-01-31,1.550121139350496,
1992-02-03,1.6147095201567665,
1992-02-07,1.6243977772777072,
1992-02-10,1.6082506820761395,
1992-02-11,1.5824153297536312,
1992-02-12,1.6243977772777072,
1992-02-13,1.5824153297536312,
1992-02-14,1.5307446251086148,
1992-02-17,1.5307446251086148,
1992-02-18,1.5275152060683013,
1992-02-19,1.4871474680643821,
1992-02-20,1.5178269489473606,
1992-02-21,1.4790739204635983,
1992-02-24,1.4839180490240684,
1992-02-25,1.495221015665166,
1992-02-26,1.5759564916730042,
1992-02-27,1.6130948106366099,
1992-02-28,1.5953330059148854,
1992-03-02,1.5888741678342584,
1992-03-03,1.5921035868745719,
