ts_event,AAPL,MSFT,AMZN,GOOG,NVDA,TSLA,META,OTHERS
2019-07-13 00:00:00+00:00,0.03145740079088519,0.041721328415359894,0.04001329295788128,0.011543557151453304,0.0043450334156003335,0.001940314970739213,0.01891917038926454,0.8500599019088162
2019-07-14 00:00:00+00:00,0.03145740079088519,0.041721328415359894,0.04001329295788128,0.011543557151453304,0.0043450334156003335,0.001940314970739213,0.01891917038926454,0.8500599019088162
2019-07-15 00:00:00+00:00,0.03174238194822603,0.0417074524890744,0.04019869213700771,0.01159454897374408,0.004334777269046544,0.0020063091892391477,0.018824254314691407,0.8495915836789707
2019-07-16 00:00:00+00:00,0.03173491234957933,0.04129414817762179,0.04010746445030592,0.011664828387148888,0.004343863754152256,0.002003908247602868,0.0188786817607839,0.849972192872805
2019-07-17 00:00:00+00:00,0.031772662798572354,0.041331400181292464,0.04002322475719365,0.011671141039605868,0.0044424710674638036,0.0020374643643116057,0.018817800628211912,0.8499038351633483
2019-07-18 00:00:00+00:00,0.032016388492705515,0.041225979231561384,0.03959438542735748,0.01162836922342209,0.004438525984091005,0.002019518805232331,0.018654397368663877,0.8504224354669663
2019-07-19 00:00:00+00:00,0.03171462139237824,0.04151702571254668,0.03954619900756225,0.011527763200454054,0.00441768247335091,0.0020679642619176,0.018532494951792534,0.8506762489999976
2019-07-20 00:00:00+00:00,0.03171462139237824,0.04151702571254668,0.03954619900756225,0.011527763200454054,0.00441768247335091,0.0020679642619176,0.018532494951792534,0.8506762489999976
2019-07-21 00:00:00+00:00,0.03171462139237824,0.04151702571254668,0.03954619900756225,0.011527763200454054,0.00441768247335091,0.0020679642619176,0.018532494951792534,0.8506762489999976
2019-07-22 00:00:00+00:00,0.032359937923435125,0.041963978382960135,0.039873201042259804,0.011580615192778643,0.0044822060129768495,0.002042921476336728,0.01885615289187209,0.8488409870773806
2019-07-23 00:00:00+00:00,0.03238140239669917,0.0419249286993406,0.03976679572757045,0.011580646560563283,0.0045631273046311295,0.0020640399165678096,0.018725995034609658,0.8489930643600179
2019-07-24 00:00:00+00:00,0.03220369852910805,0.04215722231839319,0.03970620238697255,0.011442004858299342,0.004619349303041592,0.0020915767713742288,0.018850243745380607,0.8489297020874305
2019-07-25 00:00:00+00:00,0.03210241550008275,0.042200040549780944,0.03935860694835734,0.011439433422309134,0.004504350151046951,0.0018155085328160493,0.01857516509014007,0.8500044798054668
2019-07-26 00:00:00+00:00,0.03199965253090266,0.042263031697030114,0.038487161108143195,0.01255059220314676,0.004517983127436155,0.0017972772353914129,0.018363277085454474,0.8500210250124952
2019-07-27 00:00:00+00:00,0.03199965253090266,0.042263031697030114,0.038487161108143195,0.01255059220314676,0.004517983127436155,0.0017972772353914129,0.018363277085454474,0.8500210250124952
2019-07-28 00:00:00+00:00,0.03199965253090266,0.042263031697030114,0.038487161108143195,0.01255059220314676,0.004517983127436155,0.0017972772353914129,0.018363277085454474,0.8500210250124952
2019-07-29 00:00:00+00:00,0.032357426340000446,0.04224729375270639,0.03795017816000669,0.012462885476319144,0.004519764605540804,0.0018615916086908108,0.01804589105297841,0.8505549690037573
2019-07-30 00:00:00+00:00,0.03229782077191967,0.04214704871624122,0.03776665815888797,0.012349708069433522,0.00454721445903201,0.0019175422677971494,0.018191855173966657,0.8507821523827218
2019-07-31 00:00:00+00:00,0.03332138314505963,0.041374479958219544,0.037545835453897405,0.012400091251283347,0.004421159381052961,0.0019335512070117796,0.01813077803925835,0.850872721564217
2019-08-01 00:00:00+00:00,0.03288671880726928,0.042286195251906744,0.03764314571822177,0.012430163883430911,0.004359547161938744,0.0018878896110954267,0.01814879946667985,0.8503575400994573
2019-08-02 00:00:00+00:00,0.03243509711789893,0.042248990157308514,0.037272889851597796,0.012368863420662948,0.004293270896184328,0.0019061970403464997,0.01793446733482512,0.8515402241811758
2019-08-03 00:00:00+00:00,0.03243509711789893,0.042248990157308514,0.037272889851597796,0.012368863420662948,0.004293270896184328,0.0019061970403464997,0.01793446733482512,0.8515402241811758
2019-08-04 00:00:00+00:00,0.03243509711789893,0.042248990157308514,0.037272889851597796,0.012368863420662948,0.004293270896184328,0.0019061970403464997,0.01793446733482512,0.8515402241811758
2019-08-05 00:00:00+00:00,0.031690217369159175,0.04206667966292168,0.03720377132745784,0.012307313082574014,0.0041407955006623936,0.0019148129920901421,0.01777740614883095,0.8528990039163038
2019-08-06 00:00:00+00:00,0.031843601372982755,0.04226313710564524,0.03716113236586528,0.012322814171646646,0.004125780783662745,0.0019084314640686398,0.017799759134261666,0.852575343601867
2019-08-07 00:00:00+00:00,0.03215435067684993,0.0424231976863798,0.03725489232558241,0.012358063533133673,0.004165024095405645,0.0019293736880306635,0.017850951144916326,0.8518641468497016
2019-08-08 00:00:00+00:00,0.03223116098130018,0.042717158224847486,0.03734256264159399,0.012438343727090746,0.0042008758732458564,0.0019318077251141417,0.017981188052685584,0.851156902774122
2019-08-09 00:00:00+00:00,0.032184796755192584,0.04264472221746295,0.03707948383375126,0.012349123322295336,0.004120644661109787,0.0019182033037316423,0.017884584287327195,0.8518184416191292
2019-08-10 00:00:00+00:00,0.032184796755192584,0.04264472221746295,0.03707948383375126,0.012349123322295336,0.004120644661109787,0.0019182033037316423,0.017884584287327195,0.8518184416191292
2019-08-11 00:00:00+00:00,0.032184796755192584,0.04264472221746295,0.03707948383375126,0.012349123322295336,0.004120644661109787,0.0019182033037316423,0.017884584287327195,0.8518184416191292
2019-08-12 00:00:00+00:00,0.03249874535019709,0.0425683503535413,0.03706586407568087,0.012361350409999243,0.004097562835190504,0.001892265012268133,0.017865958498247615,0.8516499034648752
2019-08-13 00:00:00+00:00,0.033356268701982474,0.04278388734039195,0.03730432045063767,0.012405815900769444,0.004157364441236036,0.001912024067394814,0.017884672520433412,0.8501956465771542
2019-08-14 00:00:00+00:00,0.03334948079459022,0.04275977942986765,0.037147578099868114,0.012431659088042944,0.004119864189041079,0.001841331881131205,0.01757485650898126,0.8507754500084775
2019-08-15 00:00:00+00:00,0.033095915555999555,0.042551619023337345,0.037326263682340634,0.01243053146315113,0.004073413979430214,0.0018031990830660244,0.017809457954597572,0.8509095992580775
2019-08-16 00:00:00+00:00,0.033384206815006694,0.04270140054285128,0.037124187871992335,0.01235829374491624,0.0043053239689439995,0.001812413123904367,0.017657186009700492,0.8506569879226845
2019-08-17 00:00:00+00:00,0.033384206815006694,0.04270140054285128,0.037124187871992335,0.01235829374491624,0.0043053239689439995,0.001812413123904367,0.017657186009700492,0.8506569879226845
2019-08-18 00:00:00+00:00,0.033384206815006694,0.04270140054285128,0.037124187871992335,0.01235829374491624,0.0043053239689439995,0.001812413123904367,0.017657186009700492,0.8506569879226845
2019-08-19 00:00:00+00:00,0.033601811216078234,0.042899764546691296,0.03716417907063859,0.01242738638853333,0.004553213172195224,0.0018469393545933902,0.017681585260769458,0.8498251209905006
2019-08-20 00:00:00+00:00,0.033862885458829574,0.04287183403595055,0.03714719006156115,0.012358661431851707,0.00451018849813651,0.0018532418320009777,0.01759224498075342,0.8498037537009161
2019-08-21 00:00:00+00:00,0.03395367995385403,0.04299988871814963,0.03730070265895786,0.012347655704628025,0.004563337048305908,0.0017973469993639395,0.017425594578279992,0.8496117943384607
2019-08-22 00:00:00+00:00,0.03393538805664609,0.04270011963827728,0.036945114805189534,0.01233362536861162,0.004571407333693264,0.0018086474967420306,0.01728756392834161,0.8504181333724986
2019-08-23 00:00:00+00:00,0.0332202195394615,0.04242949499816862,0.036743530882975085,0.012251852634519033,0.004444583866106585,0.0017665025789429393,0.01732520014799518,0.851818615351831
2019-08-24 00:00:00+00:00,0.0332202195394615,0.04242949499816862,0.036743530882975085,0.012251852634519033,0.004444583866106585,0.0017665025789429393,0.01732520014799518,0.851818615351831
2019-08-25 00:00:00+00:00,0.0332202195394615,0.04242949499816862,0.036743530882975085,0.012251852634519033,0.004444583866106585,0.0017665025789429393,0.01732520014799518,0.851818615351831
2019-08-26 00:00:00+00:00,0.03348113229950371,0.0426135181561367,0.03674149814582957,0.012303097522450828,0.004477428789424132,0.00177693500968082,0.017387320878500735,0.8512190691984736
2019-08-27 00:00:00+00:00,0.03323372734450424,0.04287296398462121,0.036739414256014756,0.012340462947448623,0.004395899105384645,0.0017763006019267582,0.017546783969056175,0.8510944477910436
2019-08-28 00:00:00+00:00,0.03322279956881843,0.04251672781559622,0.036532631963820617,0.012287542330991653,0.004353819384830398,0.0017763215631088124,0.01746830022880313,0.8518418571440308
2019-08-29 00:00:00+00:00,0.03335922806648611,0.04277330078106526,0.036524768252234184,0.012358747882111656,0.00445303272104299,0.0018037077885781506,0.017609540536854946,0.8511176739716267
2019-08-30 00:00:00+00:00,0.03333094033844757,0.04271175631302049,0.036334198935082454,0.01231500503057172,0.004468616797424718,0.0018362516710886136,0.017626859958317878,0.8513763709560466
2019-08-31 00:00:00+00:00,0.03333094033844757,0.04271175631302049,0.036334198935082454,0.01231500503057172,0.004468616797424718,0.0018362516710886136,0.017626859958317878,0.8513763709560466
2019-09-01 00:00:00+00:00,0.03333094033844757,0.04271175631302049,0.036334198935082454,0.01231500503057172,0.004468616797424718,0.0018362516710886136,0.017626859958317878,0.8513763709560466
2019-09-02 00:00:00+00:00,0.03333094033844757,0.04271175631302049,0.036334198935082454,0.01231500503057172,0.004468616797424718,0.0018362516710886136,0.017626859958317878,0.8513763709560466
2019-09-03 00:00:00+00:00,0.03303870505088149,0.04239577876521172,0.03682669682573817,0.0121819346960731,0.004405274866194549,0.0018421395051960731,0.017417309858733902,0.851892160431971
2019-09-04 00:00:00+00:00,0.03322217149457406,0.04240992207619234,0.03663270572460122,0.012179443611031888,0.0044776186262313255,0.0017864137075767022,0.017670345884903127,0.8516213788748894
2019-09-05 00:00:00+00:00,0.033441808093084564,0.0426078872847827,0.03697321200883929,0.012329904931131038,0.004708416181547336,0.0018348714414637623,0.017796593322090676,0.8503073067370607
2019-09-06 00:00:00+00:00,0.03341286905242734,0.04228621003291985,0.036799971174173315,0.012254790517519565,0.0046762516269139055,0.001816445100140675,0.01746520962154569,0.8512882528743597
2019-09-07 00:00:00+00:00,0.03341286905242734,0.04228621003291985,0.036799971174173315,0.012254790517519565,0.0046762516269139055,0.001816445100140675,0.01746520962154569,0.8512882528743597
2019-09-08 00:00:00+00:00,0.03341286905242734,0.04228621003291985,0.036799971174173315,0.012254790517519565,0.0046762516269139055,0.001816445100140675,0.01746520962154569,0.8512882528743597
2019-09-09 00:00:00+00:00,0.03353856905999204,0.04178486708656549,0.03673813258180187,0.012243341291639962,0.0047223001431320145,0.0018501739396947442,0.01757467048124346,0.8515479454159304
2019-09-10 00:00:00+00:00,0.03394273149520624,0.041357039883828814,0.036530054492591744,0.012262383539104936,0.0047935407092109545,0.0018805484174845607,0.01733759707367759,0.8518961043888952
2019-09-11 00:00:00+00:00,0.034774665507457364,0.04107710182103061,0.036320741264900244,0.01231886338100478,0.004789576302470664,0.0019589136935377733,0.017429712734082635,0.851330425295516
2019-09-12 00:00:00+00:00,0.03457635137755752,0.04135632368006887,0.03660357851349199,0.012417999549474772,0.004771488891325188,0.0019424341548502787,0.017275550772757785,0.8510562730604736
2019-09-13 00:00:00+00:00,0.034599316984917416,0.04138379254400753,0.036627890604809234,0.012426247582898965,0.004774658113525753,0.0019437243193223958,0.017287025190970425,0.8509573446595482
2019-09-14 00:00:00+00:00,0.034599316984917416,0.04138379254400753,0.036627890604809234,0.012426247582898965,0.004774658113525753,0.0019437243193223958,0.017287025190970425,0.8509573446595482
2019-09-15 00:00:00+00:00,0.034599316984917416,0.04138379254400753,0.036627890604809234,0.012426247582898965,0.004774658113525753,0.0019437243193223958,0.017287025190970425,0.8509573446595482
2019-09-16 00:00:00+00:00,0.034211006744534006,0.041152794233714346,0.036029683594230894,0.012434954923259411,0.0046839257269954615,0.0019254806811028766,0.017224962185704608,0.8523371919104583
2019-09-17 00:00:00+00:00,0.03424876198126578,0.04136803921563163,0.03623112567871048,0.012381895667527293,0.004694393963439384,0.001936280125989837,0.01735307684168124,0.8517864265257544
2019-09-18 00:00:00+00:00,0.034549333433492306,0.041683360047761325,0.03610835146915851,0.0124073173964054,0.004663346687768615,0.0019248463555084042,0.017348240626587363,0.8513152039833182
2019-09-19 00:00:00+00:00,0.03427088289302122,0.04245350647003407,0.036191004640558425,0.012471565902071982,0.004584881786750768,0.0019495603130263574,0.017533816249362275,0.8505447817451749
2019-09-20 00:00:00+00:00,0.033930228322253224,0.04216218916300072,0.0358170251032267,0.012441954675171561,0.00449599880359505,0.0019113147149533965,0.017597598606186652,0.8516436906116127
2019-09-21 00:00:00+00:00,0.033930228322253224,0.04216218916300072,0.0358170251032267,0.012441954675171561,0.00449599880359505,0.0019113147149533965,0.017597598606186652,0.8516436906116127
2019-09-22 00:00:00+00:00,0.033930228322253224,0.04216218916300072,0.0358170251032267,0.012441954675171561,0.00449599880359505,0.0019113147149533965,0.017597598606186652,0.8516436906116127
2019-09-23 00:00:00+00:00,0.03409249491913017,0.04208133945617717,0.035648505204190946,0.012486356075216688,0.004553041124481306,0.0019166092307825863,0.01731350451763481,0.8519081494723864
2019-09-24 00:00:00+00:00,0.0341987444899478,0.04187766076373733,0.03505115837022598,0.01242938202159878,0.004528420460435059,0.0017874637892951273,0.01693295896212035,0.8531942111426396
2019-09-25 00:00:00+00:00,0.03452086526857877,0.04223143663556677,0.035379655170643315,0.012637739839489901,0.0046505224387606665,0.0018206588861122291,0.01697453828694811,0.8517845834739003
2019-09-26 00:00:00+00:00,0.034414504499552426,0.042374250448381105,0.03488230577368032,0.01261200095308162,0.004636958763993472,0.001935027747667533,0.016759659753379567,0.852385292060264
2019-09-27 00:00:00+00:00,0.034432546997874375,0.04205115719263774,0.034781182711758465,0.012513818183841535,0.004515383634878311,0.001942060292260577,0.016568837022247228,0.8531950139645018
2019-09-28 00:00:00+00:00,0.034432546997874375,0.04205115719263774,0.034781182711758465,0.012513818183841535,0.004515383634878311,0.001942060292260577,0.016568837022247228,0.8531950139645018
2019-09-29 00:00:00+00:00,0.034432546997874375,0.04205115719263774,0.034781182711758465,0.012513818183841535,0.004515383634878311,0.001942060292260577,0.016568837022247228,0.8531950139645018
2019-09-30 00:00:00+00:00,0.035080233780671266,0.04225211181884739,0.034830496530508764,0.012394129944571628,0.004554985997049176,0.0019230355504722503,0.016583611135182016,0.8523813952426974
2019-10-01 00:00:00+00:00,0.03550251980563653,0.042760730902115865,0.03524977628843156,0.012543327008078082,0.004609817642199903,0.001946184513604966,0.016783239999391703,0.8506044038405415
2019-10-02 00:00:00+00:00,0.0361409491592049,0.04352968211846346,0.03588366064403384,0.012768889255411654,0.0046927143749808395,0.001981182066672969,0.017085047113992433,0.8479178752672399
2019-10-03 00:00:00+00:00,0.03584724580348959,0.04317593342041198,0.03559204817143175,0.012665121487538395,0.004654578521014361,0.0019650817750425085,0.01694620361965505,0.8491537872014164
2019-10-04 00:00:00+00:00,0.03536863841012863,0.04259947850770965,0.03511684799864614,0.012496025629659112,0.004592433838955699,0.00193884537542481,0.016719949742684183,0.8511677804967919
2019-10-05 00:00:00+00:00,0.03536863841012863,0.04259947850770965,0.03511684799864614,0.012496025629659112,0.004592433838955699,0.00193884537542481,0.016719949742684183,0.8511677804967919
2019-10-06 00:00:00+00:00,0.03536863841012863,0.04259947850770965,0.03511684799864614,0.012496025629659112,0.004592433838955699,0.00193884537542481,0.016719949742684183,0.8511677804967919
2019-10-07 00:00:00+00:00,0.03552189746021715,0.04278407016585186,0.03526901599290045,0.012550173289958494,0.004612333729915345,0.001947246761903432,0.01679240047107744,0.8505228621281758
2019-10-08 00:00:00+00:00,0.036151337973844656,0.042408471184148665,0.03519780854368809,0.012435709525601534,0.0047701193809005,0.0019712204883438724,0.01702560140853661,0.8500397314949362
2019-10-09 00:00:00+00:00,0.0362309848787187,0.04280533345196816,0.035203621864822954,0.012455267536062502,0.004818030717006962,0.00198912011802469,0.017064700184298995,0.8494329412490971
2019-10-10 00:00:00+00:00,0.0364726292899893,0.04278226043648361,0.03493198389198591,0.01243703285878075,0.004847101298626116,0.0019774533892127676,0.01696701873927722,0.8495845200956443
2019-10-11 00:00:00+00:00,0.03705855269053157,0.04251984469886719,0.03480790088460094,0.012378470415458014,0.004874951023198151,0.0019823537347816154,0.017180964955779067,0.8491969615967835
2019-10-12 00:00:00+00:00,0.03705855269053157,0.04251984469886719,0.03480790088460094,0.012378470415458014,0.004874951023198151,0.0019823537347816154,0.017180964955779067,0.8491969615967835
2019-10-13 00:00:00+00:00,0.03705855269053157,0.04251984469886719,0.03480790088460094,0.012378470415458014,0.004874951023198151,0.0019823537347816154,0.017180964955779067,0.8491969615967835
2019-10-14 00:00:00+00:00,0.037046472015250395,0.042527637597975836,0.034937454609288356,0.012409503180285676,0.00489455628440909,0.0020571769227996084,0.01711514388763511,0.8490120555023559
2019-10-15 00:00:00+00:00,0.03659775761824129,0.04272179344412954,0.03521157121906205,0.012549024580635736,0.005102244484932623,0.0020443822913839365,0.0174660996277757,0.8483071267338391
2019-10-16 00:00:00+00:00,0.03650864692916275,0.042438402324723824,0.03546876405744822,0.012575582487445242,0.0050542392234823015,0.0020624396304003644,0.017555323465004706,0.8483366018823326
2019-10-17 00:00:00+00:00,0.03654264495136139,0.042096651587501664,0.035564441237406,0.01263368400304098,0.005041455093288869,0.0020739510333002025,0.017581277561255746,0.8484658945328452
2019-10-18 00:00:00+00:00,0.03687957118944374,0.04159160004264702,0.03512187203652744,0.01261246503562714,0.00496458201342535,0.002043151699180638,0.01723748553766107,0.8495492724454876
2019-10-19 00:00:00+00:00,0.03687957118944374,0.04159160004264702,0.03512187203652744,0.01261246503562714,0.00496458201342535,0.002043151699180638,0.01723748553766107,0.8495492724454876
2019-10-20 00:00:00+00:00,0.03687957118944374,0.04159160004264702,0.03512187203652744,0.01261246503562714,0.00496458201342535,0.002043151699180638,0.01723748553766107,0.8495492724454876
2019-10-21 00:00:00+00:00,0.03726653270596859,0.041618204230368196,0.03544414065707015,0.012534178689718985,0.005074047938353983,0.002002146187339282,0.0174816270443728,0.848579122546808
2019-10-22 00:00:00+00:00,0.03730316520019281,0.04113324189869115,0.035163407841350504,0.0125414509943923,0.005080288448521815,0.002025189502239084,0.01685311213346186,0.8499001439811504
2019-10-23 00:00:00+00:00,0.03769406348691771,0.041275570220042794,0.034990708690910526,0.012669380680507917,0.005052084434899768,0.0020122035745605425,0.01715534568978443,0.8491506432223763
2019-10-24 00:00:00+00:00,0.03769448298661364,0.0420189603950958,0.03530256537894655,0.012667400974171588,0.005089605646219724,0.0023638825582957563,0.017148526221667737,0.8477145758389891
2019-10-25 00:00:00+00:00,0.03800310796347914,0.042083826714625745,0.03477457502688526,0.012657155978472464,0.005266596022357914,0.0025777403941270086,0.017216951785955167,0.8474200461140974
2019-10-26 00:00:00+00:00,0.03800310796347914,0.042083826714625745,0.03477457502688526,0.012657155978472464,0.005266596022357914,0.0025777403941270086,0.017216951785955167,0.8474200461140974
2019-10-27 00:00:00+00:00,0.03800310796347914,0.042083826714625745,0.03477457502688526,0.012657155978472464,0.005266596022357914,0.0025777403941270086,0.017216951785955167,0.8474200461140974
2019-10-28 00:00:00+00:00,0.03816865454590412,0.04287683458860377,0.03488888707647699,0.012833636260656655,0.005294687424734158,0.002560011820211526,0.017258045492927063,0.8461192427904858
2019-10-29 00:00:00+00:00,0.03729695011555234,0.04248501405534086,0.034617026563423435,0.012564969426636699,0.0051971398437051005,0.002470986467834343,0.017254959584903647,0.8481129539426036
2019-10-30 00:00:00+00:00,0.03717831914951634,0.04288294901709608,0.034849491293827965,0.012513353454305395,0.0051832907973840756,0.0024540045346547953,0.017105877725049394,0.847832714028166
2019-10-31 00:00:00+00:00,0.0381204392050694,0.042628779796676466,0.03487719134494713,0.012535033999165914,0.00514644225508401,0.0024598553062520475,0.01746133726545938,0.8467709208273456
2019-11-01 00:00:00+00:00,0.0388424840352886,0.0423405971340301,0.03484452913472194,0.012554314364544555,0.005139028115610532,0.0024248156665650886,0.01747889794910046,0.8463753336001387
2019-11-02 00:00:00+00:00,0.0388424840352886,0.0423405971340301,0.03484452913472194,0.012554314364544555,0.005139028115610532,0.0024248156665650886,0.01747889794910046,0.8463753336001387
2019-11-03 00:00:00+00:00,0.0388424840352886,0.0423405971340301,0.03484452913472194,0.012554314364544555,0.005139028115610532,0.0024248156665650886,0.01747889794910046,0.8463753336001387
2019-11-04 00:00:00+00:00,0.03894111747893501,0.04241471386746991,0.03496120563854914,0.012677148579659538,0.005318311426691943,0.002447179580361659,0.01750786008628026,0.8457324633420525
2019-11-05 00:00:00+00:00,0.03892821705094207,0.042435238027838725,0.03494270196319517,0.012697671042040337,0.005301689012258562,0.0024479598779708167,0.017491239832545576,0.8457552831932087
2019-11-06 00:00:00+00:00,0.03893599848219186,0.04230809731467788,0.03481956643822291,0.012692518532795028,0.005250412283815635,0.0025196160810565106,0.017237977176220064,0.8462358136910202
2019-11-07 00:00:00+00:00,0.03924734390991813,0.04221835678734313,0.03455127287058717,0.012815071547291433,0.005249902972473761,0.002579671470969655,0.017076230940710715,0.8462621495007059
2019-11-08 00:00:00+00:00,0.03925794473285795,0.04261079144257711,0.03442156267996539,0.012808062319529889,0.0052229119835918185,0.0025855963806491883,0.01707179609072848,0.8460213343701002
2019-11-09 00:00:00+00:00,0.03925794473285795,0.04261079144257711,0.03442156267996539,0.012808062319529889,0.0052229119835918185,0.0025855963806491883,0.01707179609072848,0.8460213343701002
2019-11-10 00:00:00+00:00,0.03925794473285795,0.04261079144257711,0.03442156267996539,0.012808062319529889,0.0052229119835918185,0.0025855963806491883,0.01707179609072848,0.8460213343701002
2019-11-11 00:00:00+00:00,0.039644525999848364,0.042736190419844375,0.03421262179853779,0.012713378471527011,0.0052429786400286955,0.0026516301114612225,0.016994217180486337,0.8458044573782662
2019-11-12 00:00:00+00:00,0.03952491726133092,0.04292649238810542,0.03426301922980153,0.012682825939427333,0.0052678879353324545,0.002683163823482701,0.017393139711349495,0.8452585537111701
2019-11-13 00:00:00+00:00,0.03989071652595678,0.04298262890000835,0.03377244279397456,0.012670912125019166,0.0052400545133124395,0.0026530143234073968,0.01727306662135582,0.8455171641969654
2019-11-14 00:00:00+00:00,0.03955711714966904,0.043138677964297094,0.03375202036607797,0.01278370020404215,0.005263045063820779,0.0026739577240185858,0.017244390931969732,0.8455870905961046
2019-11-15 00:00:00+00:00,0.03973945678470088,0.04338124636074087,0.0332209565514409,0.012918409540090695,0.0050857536816043564,0.0026761761366913828,0.017293343343747422,0.8456846576009834
2019-11-16 00:00:00+00:00,0.03973945678470088,0.04338124636074087,0.0332209565514409,0.012918409540090695,0.0050857536816043564,0.0026761761366913828,0.017293343343747422,0.8456846576009834
2019-11-17 00:00:00+00:00,0.03973945678470088,0.04338124636074087,0.0332209565514409,0.012918409540090695,0.0050857536816043564,0.0026761761366913828,0.017293343343747422,0.8456846576009834
2019-11-18 00:00:00+00:00,0.039910388807714595,0.04345621923660476,0.0334453247555068,0.012771855991703177,0.0052833537672046715,0.0026576496690799228,0.01748431420929188,0.8449908935628943
2019-11-19 00:00:00+00:00,0.03980085135521623,0.04348322895750137,0.033459949155855366,0.012724857146430322,0.005178076961164574,0.0027308043413873666,0.01765947410592429,0.8449627579765204
2019-11-20 00:00:00+00:00,0.03948433565443086,0.04356981301882471,0.03344572804201534,0.012651857628883847,0.00527711767301761,0.002685341286895917,0.01756442445823215,0.8453213822376996
2019-11-21 00:00:00+00:00,0.039370650310068527,0.043599188413064774,0.03329196956426319,0.012655712551426142,0.005260592371063746,0.002709599339587202,0.017630138717917805,0.8454821487326086
2019-11-22 00:00:00+00:00,0.03924881229021994,0.043534465080898865,0.03342893407889932,0.012569314614746934,0.005266651534143113,0.0025375609294021077,0.017670120400529288,0.8457441410711605
2019-11-23 00:00:00+00:00,0.03924881229021994,0.043534465080898865,0.03342893407889932,0.012569314614746934,0.005266651534143113,0.0025375609294021077,0.017670120400529288,0.8457441410711605
2019-11-24 00:00:00+00:00,0.03924881229021994,0.043534465080898865,0.03342893407889932,0.012569314614746934,0.005266651534143113,0.0025375609294021077,0.017670120400529288,0.8457441410711605
2019-11-25 00:00:00+00:00,0.039629856960281006,0.04367327304930989,0.03370617906965882,0.01258193757421096,0.005481892209008597,0.002542996364156247,0.017619773630009238,0.8447640911433654
2019-11-26 00:00:00+00:00,0.03923151440844052,0.04380505522950465,0.03406793452648865,0.012619400256818753,0.005365406336050482,0.002481273566636518,0.017507789870944528,0.844921625805116
2019-11-27 00:00:00+00:00,0.0395820281089018,0.04369383177313604,0.03432386504862073,0.01255803790214814,0.0053760814674118215,0.002488060627466612,0.01769552123146568,0.8442825738408493
2019-11-28 00:00:00+00:00,0.0395820281089018,0.04369383177313604,0.03432386504862073,0.01255803790214814,0.0053760814674118215,0.002488060627466612,0.01769552123146568,0.8442825738408493
2019-11-29 00:00:00+00:00,0.039641854815384917,0.04358583277855204,0.034116118982857775,0.012527696313486578,0.005359005509058508,0.0024871458180580268,0.01772973829252736,0.8445526074900749
2019-11-30 00:00:00+00:00,0.039641854815384917,0.04358583277855204,0.034116118982857775,0.012527696313486578,0.005359005509058508,0.0024871458180580268,0.01772973829252736,0.8445526074900749
2019-12-01 00:00:00+00:00,0.039641854815384917,0.04358583277855204,0.034116118982857775,0.012527696313486578,0.005359005509058508,0.0024871458180580268,0.01772973829252736,0.8445526074900749
2019-12-02 00:00:00+00:00,0.039519216046985294,0.04342784477898703,0.03404155220378008,0.012489406637314028,0.005218138635475107,0.002545936294305773,0.017709598418759527,0.8450483069843931
2019-12-03 00:00:00+00:00,0.03907666023637537,0.04365090516755805,0.034047490007490785,0.01262598264551851,0.005213453390070529,0.0025733063884787397,0.017750607326400315,0.8450615948381077
2019-12-04 00:00:00+00:00,0.03917981145015618,0.04354011637658028,0.033661466054739006,0.012793270093698622,0.005225396867061643,0.0025334108503656345,0.017631990796138048,0.8454345375112605
2019-12-05 00:00:00+00:00,0.039683268661747796,0.04348517341434381,0.033215362265105,0.012843707956584184,0.005199081573202758,0.0025086651652159587,0.017657917329100454,0.8454068236347
2019-12-06 00:00:00+00:00,0.04008367553626345,0.043614664246502004,0.03312501329880086,0.012847147127767538,0.005236680737301175,0.0025274951961355725,0.01764642359711022,0.8449189002601192
2019-12-07 00:00:00+00:00,0.04008367553626345,0.043614664246502004,0.03312501329880086,0.012847147127767538,0.005236680737301175,0.0025274951961355725,0.01764642359711022,0.8449189002601192
2019-12-08 00:00:00+00:00,0.04008367553626345,0.043614664246502004,0.03312501329880086,0.012847147127767538,0.005236680737301175,0.0025274951961355725,0.01764642359711022,0.8449189002601192
2019-12-09 00:00:00+00:00,0.0396471475152763,0.04363977916548512,0.03318983897292588,0.012915929348389367,0.005253197012479435,0.0025629433642231085,0.01772761365196043,0.8450635509692603
2019-12-10 00:00:00+00:00,0.03992337664792252,0.04362210350279709,0.03303126729156893,0.012940932661791471,0.005303925213232949,0.00263615917484008,0.01770597268836609,0.8448362628194808
2019-12-11 00:00:00+00:00,0.04014993988302985,0.043662694154341,0.03311787915373712,0.012907759385339845,0.005371961590706737,0.002657784959201842,0.017778034343200834,0.8443539465304427
2019-12-12 00:00:00+00:00,0.03990827825855029,0.04372903412403465,0.03305286599886599,0.012847408405680142,0.005490978494246304,0.002687221476461523,0.017145938887931735,0.8451382743542294
2019-12-13 00:00:00+00:00,0.04042653734613863,0.044070748475544395,0.033044521801054674,0.012816513825187335,0.005485731392034688,0.0026759804464803853,0.016905745246715485,0.8445742214668444
2019-12-14 00:00:00+00:00,0.04042653734613863,0.044070748475544395,0.033044521801054674,0.012816513825187335,0.005485731392034688,0.0026759804464803853,0.016905745246715485,0.8445742214668444
