,CLOSE,MKT_CAP_ARD
2010-08-20,275.4725,
2010-08-23,276.121,
2010-08-24,275.1681,
2010-08-25,275.4408,
2010-08-26,273.5465,
2010-08-27,275.3236,
2010-08-30,272.9461,
2010-08-31,273.5632,
2010-09-01,278.0949,
2010-09-02,279.6731,
2010-09-03,281.3907,
2010-09-06,281.3907,
2010-09-07,280.4178,
2010-09-08,281.3926,
2010-09-09,282.3047,
2010-09-10,283.8998,
2010-09-13,283.7275,
2010-09-14,283.8702,
2010-09-15,285.8581,
2010-09-16,285.9503,
2010-09-17,285.5516,
2010-09-20,288.3005,
2010-09-21,287.968,
2010-09-27,288.3811,
2010-09-28,290.6043,
2010-09-29,289.54,
2010-09-30,288.2727,
2010-10-08,291.3109,
2010-10-11,291.4918,
2010-10-12,292.2184,
2010-10-13,294.6686,
2010-10-14,294.7714,
2010-10-15,295.4533,
2010-10-18,296.1953,
2010-10-19,293.2072,
2010-10-20,295.0569,
2010-10-21,296.0537,
2010-10-22,296.8033,
2010-10-25,297.3152,
2010-10-26,296.249,
2010-10-27,294.8161,
2010-10-28,295.821,
2010-10-29,296.3795,
2010-11-01,296.1423,
2010-11-02,297.4252,
2010-11-03,298.2477,
2010-11-04,301.7103,
2010-11-05,300.4991,
2010-11-08,299.6225,
2010-11-09,298.4459,
2010-11-10,297.6303,
2010-11-11,297.6118,
2010-11-12,296.6571,
2010-11-15,296.4987,
2010-11-16,293.3196,
2010-11-17,293.2943,
2010-11-18,297.2125,
2010-11-19,297.8199,
2010-11-22,297.5745,
2010-11-23,294.3366,
2010-11-24,296.418,
2010-11-25,296.418,
2010-11-26,294.6277,
2010-11-29,293.7056,
2010-11-30,292.3848,
2010-12-01,297.1532,
2010-12-02,297.2942,
2010-12-03,297.3611,
2010-12-06,296.561,
2010-12-07,297.8073,
2010-12-08,298.6887,
2010-12-09,299.7256,
2010-12-10,300.0815,
2010-12-13,300.2169,
2010-12-14,301.3687,
2010-12-15,301.6651,
2010-12-16,304.2836,
2010-12-17,304.9849,
2010-12-20,304.5463,
2010-12-21,303.4516,
2010-12-22,304.6392,
2010-12-23,304.5615,
2010-12-24,304.5615,
2010-12-27,303.271,
2010-12-28,303.7518,
2010-12-29,303.7168,
2010-12-30,303.4564,
2010-12-31,303.5783,
2011-01-04,302.9968,
2011-01-05,303.185,
2011-01-06,302.0837,
2011-01-07,300.61,
2011-01-10,300.6578,
2011-01-11,300.4494,
2011-01-12,302.7847,
2011-01-13,303.6998,
2011-01-14,303.5708,
2011-01-17,303.5708,
2011-01-18,303.652,
2011-01-19,302.6717,
2011-01-20,303.9279,
2011-01-21,304.0276,
2011-01-24,305.2155,
2011-01-25,305.7985,
2011-01-26,304.9768,
2011-01-27,302.2336,
2011-01-28,299.0355,
2011-01-31,298.2641,
2011-02-01,300.3718,
2011-02-09,304.5971,
2011-02-10,303.2382,
2011-02-11,304.7929,
2011-02-14,303.3612,
2011-02-15,303.3636,
2011-02-16,304.1031,
2011-02-17,306.2889,
2011-02-18,306.9962,
2011-02-21,306.9962,
2011-02-22,304.7284,
2011-02-23,304.0008,
2011-02-24,302.8467,
2011-02-25,304.1419,
2011-02-28,305.4166,
2011-03-01,304.0139,
2011-03-02,302.9476,
2011-03-03,306.1272,
2011-03-04,304.7514,
2011-03-07,303.9063,
2011-03-08,306.4571,
2011-03-09,307.9702,
2011-03-10,305.9234,
2011-03-11,305.7662,
2011-03-14,303.4846,
2011-03-15,300.3534,
2011-03-16,296.0776,
2011-03-17,297.786,
2011-03-18,299.8996,
2011-03-21,303.7022,
2011-03-22,302.9151,
2011-03-23,303.798,
2011-03-24,306.3109,
2011-03-25,306.4266,
2011-03-28,306.3165,
2011-03-29,307.6822,
2011-03-30,309.5242,
2011-03-31,308.8474,
2011-04-01,310.674,
2011-04-06,312.8656,
2011-04-07,313.1655,
2011-04-08,312.2557,
2011-04-11,314.0235,
2011-04-12,314.8493,
2011-04-13,315.0607,
2011-04-14,317.0416,
2011-04-15,318.648,
2011-04-18,316.5013,
2011-04-19,316.9581,
2011-04-20,318.8022,
2011-04-21,318.8372,
2011-04-22,318.8372,
2011-04-25,317.7924,
2011-04-26,319.6072,
2011-04-27,321.2474,
2011-04-28,323.6817,
2011-04-29,324.4488,
2011-05-03,325.918,
2011-05-04,325.6663,
2011-05-05,322.9661,
2011-05-06,323.7432,
2011-05-09,324.9384,
2011-05-10,326.7555,
2011-05-11,326.3722,
2011-05-12,330.7068,
2011-05-13,330.4751,
2011-05-16,330.336,
2011-05-17,331.2526,
2011-05-18,331.9044,
2011-05-19,333.635,
2011-05-20,332.4991,
2011-05-23,330.2282,
2011-05-24,329.8934,
2011-05-25,327.6416,
2011-05-26,328.1498,
2011-05-27,329.1541,
2011-05-30,329.1541,
2011-05-31,332.1327,
2011-06-01,328.5509,
2011-06-02,324.8566,
2011-06-03,321.9051,
2011-06-07,319.7142,
2011-06-08,319.7396,
2011-06-09,321.4279,
2011-06-10,317.7954,
2011-06-13,318.8632,
2011-06-14,322.1691,
2011-06-15,317.3719,
2011-06-16,319.8735,
2011-06-17,321.6235,
2011-06-20,323.8683,
2011-06-21,323.4248,
2011-06-22,321.3014,
2011-06-23,318.2719,
2011-06-24,316.0181,
2011-06-27,317.4099,
2011-06-28,318.4186,
2011-06-29,319.8141,
2011-06-30,322.6602,
2011-07-01,325.077,
2011-07-04,325.077,
2011-07-05,324.8367,
2011-07-06,326.7446,
2011-07-07,328.8178,
2011-07-08,327.7087,
2011-07-11,325.3135,
2011-07-12,324.183,
2011-07-13,324.2842,
2011-07-14,322.8137,
2011-07-15,323.6014,
2011-07-18,321.5625,
2011-07-19,326.3034,
2011-07-20,325.0251,
2011-07-21,327.2312,
2011-07-22,326.7123,
2011-07-25,323.4549,
2011-07-26,322.6093,
2011-07-27,319.2497,
2011-07-28,319.3208,
2011-07-29,317.3411,
2011-08-01,316.2644,
2011-08-02,312.1874,
2011-08-03,313.9193,
2011-08-04,304.3404,
2011-08-05,309.287,
2011-08-08,297.4727,
2011-08-09,304.0778,
2011-08-10,293.0222,
2011-08-11,302.0307,
2011-08-12,305.0265,
2011-08-15,309.415,
2011-08-16,309.8109,
2011-08-17,312.1415,
2011-08-18,306.5879,
2011-08-19,304.8647,
2011-08-22,305.7579,
2011-08-23,312.5121,
2011-08-24,313.7832,
2011-08-25,308.9356,
2011-08-26,311.3123,
2011-08-29,316.9236,
2011-08-30,317.5766,
2011-08-31,318.5047,
2011-09-01,317.2575,
2011-09-02,313.0281,
2011-09-05,313.0281,
2011-09-06,311.7465,
2011-09-07,316.5999,
2011-09-08,316.0244,
2011-09-09,308.937,
2011-09-13,309.9718,
2011-09-14,313.7589,
2011-09-15,317.7654,
2011-09-16,319.399,
2011-09-19,316.5601,
2011-09-20,316.979,
2011-09-21,311.3863,
2011-09-22,305.539,
2011-09-23,305.211,
2011-09-26,310.7373,
2011-09-27,312.7339,
2011-09-28,307.2985,
2011-09-29,310.3329,
2011-09-30,306.7128,
2011-10-10,314.6848,
2011-10-11,313.9181,
2011-10-12,316.5075,
2011-10-13,316.1454,
2011-10-14,318.4528,
2011-10-17,315.5265,
2011-10-18,317.9484,
2011-10-19,316.8444,
2011-10-20,318.3524,
2011-10-21,323.3027,
2011-10-24,321.4824,
2011-10-25,317.8083,
2011-10-26,320.651,
2011-10-27,324.6664,
2011-10-28,324.0262,
2011-10-31,319.894,
2011-11-01,314.3648,
2011-11-02,316.9217,
2011-11-03,320.8071,
2011-11-04,319.1828,
2011-11-07,321.3153,
2011-11-08,324.605,
2011-11-09,317.1503,
2011-11-10,319.924,
2011-11-11,323.5244,
2011-11-14,321.3812,
2011-11-15,322.6388,
2011-11-16,319.9655,
2011-11-17,318.4334,
2011-11-18,319.7631,
2011-11-21,314.8356,
2011-11-22,315.0567,
2011-11-23,311.484,
2011-11-24,311.484,
2011-11-25,312.0948,
2011-11-28,316.8882,
2011-11-29,320.015,
2011-11-30,327.6013,
2011-12-01,326.6203,
2011-12-02,325.9116,
2011-12-05,327.2176,
2011-12-06,327.9389,
2011-12-07,328.3135,
2011-12-08,325.0071,
2011-12-09,328.1151,
2011-12-12,325.6413,
2011-12-13,324.6714,
2011-12-14,322.9947,
2011-12-15,326.153,
2011-12-16,326.3868,
2011-12-19,325.0115,
2011-12-20,331.1231,
2011-12-21,334.7589,
2011-12-22,333.9413,
2011-12-23,336.9552,
2011-12-26,336.9552,
2011-12-27,336.8245,
2011-12-28,335.114,
2011-12-29,337.432,
2011-12-30,335.5393,
2012-01-04,334.9685,
2012-01-05,334.3624,
2012-01-06,332.158,
2012-01-09,332.6404,
2012-01-10,333.8774,
2012-01-11,331.8145,
2012-01-12,331.5951,
2012-01-13,331.2767,
2012-01-16,331.2767,
2012-01-17,332.6548,
2012-01-18,332.7301,
2012-01-19,333.3162,
2012-01-20,334.1149,
2012-01-30,329.9317,
2012-01-31,329.8383,
2012-02-01,332.3196,
2012-02-02,333.2459,
2012-02-03,334.5073,
2012-02-06,334.5235,
2012-02-07,334.6912,
2012-02-08,334.6798,
2012-02-09,336.1652,
2012-02-10,335.3772,
2012-02-13,336.4433,
2012-02-14,337.6472,
2012-02-15,336.8502,
2012-02-16,339.1017,
2012-02-17,339.2029,
2012-02-20,339.2029,
2012-02-21,337.7313,
2012-02-22,337.0469,
2012-02-23,338.5618,
2012-02-24,339.3905,
2012-02-27,339.2416,
2012-02-28,340.3116,
2012-02-29,341.2045,
2012-03-01,340.549,
2012-03-02,340.6907,
2012-03-05,342.2842,
2012-03-06,339.4396,
2012-03-07,339.8076,
2012-03-08,341.8485,
2012-03-09,342.8008,
2012-03-12,344.6504,
2012-03-13,346.552,
2012-03-14,345.6915,
2012-03-15,346.4184,
2012-03-16,345.9897,
2012-03-19,346.3843,
2012-03-20,346.4366,
2012-03-21,346.861,
2012-03-22,347.4319,
2012-03-23,347.8497,
2012-03-26,350.5206,
2012-03-27,349.9105,
2012-03-28,349.3231,
2012-03-29,349.2313,
2012-03-30,351.4926,
2012-04-05,351.0864,
2012-04-06,351.0864,
2012-04-09,347.9803,
2012-04-10,344.6959,
2012-04-11,346.1714,
2012-04-12,346.8112,
2012-04-13,346.4941,
2012-04-16,348.1844,
2012-04-17,352.0448,
2012-04-18,351.6824,
2012-04-19,350.548,
2012-04-20,353.586,
2012-04-23,348.4649,
2012-04-24,348.5068,
2012-04-25,350.2871,
2012-04-26,353.1595,
2012-04-27,352.8353,
2012-05-02,353.6394,
2012-05-03,353.8543,
2012-05-04,351.0015,
2012-05-07,351.3884,
2012-05-08,350.8886,
2012-05-09,348.5408,
2012-05-10,351.084,
2012-05-11,350.1429,
2012-05-14,348.9043,
2012-05-15,348.7005,
2012-05-16,349.6813,
2012-05-17,347.3528,
2012-05-18,345.3297,
2012-05-21,346.753,
2012-05-22,347.136,
2012-05-23,346.1908,
2012-05-24,349.2507,
2012-05-25,349.1112,
2012-05-28,349.1112,
2012-05-29,351.3017,
2012-05-30,348.3321,
2012-05-31,347.3324,
2012-06-01,341.5496,
2012-06-04,342.4468,
2012-06-05,341.9083,
2012-06-06,346.6077,
2012-06-07,347.4213,
2012-06-08,350.3133,
2012-06-11,348.8207,
2012-06-12,350.8322,
2012-06-13,349.9226,
2012-06-14,354.483,
2012-06-15,355.4737,
2012-06-18,356.0542,
2012-06-19,355.7426,
2012-06-20,353.862,
2012-06-21,349.5498,
2012-06-25,348.2996,
2012-06-26,348.8113,
2012-06-27,351.2912,
2012-06-28,352.3851,
2012-06-29,358.9159,
2012-07-02,360.9572,
2012-07-03,362.5517,
2012-07-04,362.5517,
2012-07-05,361.3584,
2012-07-06,360.8688,
2012-07-09,360.5956,
2012-07-10,361.1041,
2012-07-11,360.7445,
2012-07-12,360.8034,
2012-07-13,364.8211,
2012-07-16,363.3429,
2012-07-17,364.9621,
2012-07-18,364.6447,
2012-07-19,363.9228,
2012-07-20,361.6383,
2012-07-23,358.6487,
2012-07-24,357.2799,
2012-07-25,357.4455,
2012-07-26,363.3481,
2012-07-27,367.6837,
2012-07-30,369.6425,
2012-07-31,368.2986,
2012-08-01,366.3465,
2012-08-02,363.476,
2012-08-03,369.3469,
2012-08-06,368.8988,
2012-08-07,367.262,
2012-08-08,369.3313,
2012-08-09,367.8003,
2012-08-10,367.7096,
2012-08-13,367.4042,
2012-08-14,368.9045,
2012-08-15,369.1797,
2012-08-16,369.863,
2012-08-17,370.2639,
2012-08-20,370.1086,
2012-08-21,367.9138,
2012-08-22,366.7432,
2012-08-23,363.8444,
2012-08-24,367.0883,
2012-08-27,367.3805,
2012-08-28,367.838,
2012-08-29,366.9792,
2012-08-30,365.3667,
2012-08-31,365.9216,
2012-09-03,365.9216,
2012-09-04,367.4595,
2012-09-05,366.3516,
2012-09-06,370.9726,
2012-09-07,368.0587,
2012-09-10,367.2435,
2012-09-11,366.456,
2012-09-12,363.7577,
2012-09-13,370.0525,
2012-09-14,367.6711,
2012-09-17,368.3924,
2012-09-18,370.1298,
2012-09-19,371.2242,
2012-09-20,373.3172,
2012-09-21,372.1345,
2012-09-24,372.8252,
2012-09-25,369.9414,
2012-09-26,369.8253,
2012-09-27,371.114,
2012-09-28,369.9684,
2012-10-08,375.57,
2012-10-09,372.21,
2012-10-10,370.67,
2012-10-11,369.48,
2012-10-12,370.23,
2012-10-15,372.29,
2012-10-16,373.37,
2012-10-17,374.21,
2012-10-18,372.47,
2012-10-19,367.83,
2012-10-22,367.99,
2012-10-23,363.1007,
2012-10-24,363.0289,
2012-10-25,365.1953,
2012-10-26,364.0781,
2012-10-29,364.0781,
2012-10-30,364.0781,
2012-10-31,364.9588,
2012-11-01,364.8595,
2012-11-02,362.6752,
2012-11-05,362.184,
2012-11-06,364.5632,
2012-11-07,360.2732,
2012-11-08,356.4432,
2012-11-09,356.7823,
2012-11-12,356.4305,
2012-11-13,355.9139,
2012-11-14,352.389,
2012-11-15,351.9559,
2012-11-16,354.1177,
2012-11-19,359.9665,
2012-11-20,361.2152,
2012-11-21,361.9383,
2012-11-22,361.9383,
2012-11-23,367.2395,
2012-11-26,364.6664,
2012-11-27,364.1479,
2012-11-28,367.3981,
2012-11-29,368.9408,
2012-11-30,370.1822,
2012-12-03,368.8952,
2012-12-04,367.9579,
2012-12-05,368.2099,
2012-12-06,368.8723,
2012-12-07,371.1985,
2012-12-10,370.7876,
2012-12-11,371.1468,
2012-12-12,370.1604,
2012-12-13,369.3894,
2012-12-14,368.9006,
2012-12-17,369.5756,
2012-12-18,369.6667,
2012-12-19,365.8324,
2012-12-20,368.0113,
2012-12-21,364.3107,
2012-12-24,363.0301,
2012-12-25,363.0301,
2012-12-26,360.0382,
2012-12-27,360.3561,
2012-12-28,356.8339,
2012-12-31,360.7809,
2013-01-04,370.353,
2013-01-07,367.9022,
2013-01-08,367.0253,
2013-01-09,367.8517,
2013-01-10,370.2436,
2013-01-11,371.4779,
2013-01-14,372.7569,
2013-01-15,373.9292,
2013-01-16,373.3121,
2013-01-17,375.6546,
2013-01-18,377.0735,
2013-01-21,377.0735,
2013-01-22,376.9334,
2013-01-23,376.815,
2013-01-24,377.7998,
2013-01-25,379.7127,
2013-01-28,380.0579,
2013-01-29,382.274,
2013-01-30,381.6629,
2013-01-31,381.118,
2013-02-01,384.0894,
2013-02-04,380.6262,
2013-02-05,384.9467,
2013-02-06,385.4947,
2013-02-07,387.5328,
2013-02-08,387.3452,
2013-02-18,388.083,
2013-02-19,392.1212,
2013-02-20,391.556,
2013-02-21,392.6383,
2013-02-22,394.6711,
2013-02-25,389.4056,
2013-02-26,390.7573,
2013-02-27,393.1433,
2013-02-28,392.7829,
2013-03-01,394.0081,
2013-03-04,397.1282,
2013-03-05,398.4107,
2013-03-06,397.5878,
2013-03-07,397.4928,
2013-03-08,398.173,
2013-03-11,398.4617,
2013-03-12,397.9975,
2013-03-13,398.2168,
2013-03-14,399.6796,
2013-03-15,397.734,
2013-03-18,396.6376,
2013-03-19,399.5833,
2013-03-20,403.4607,
2013-03-21,402.336,
2013-03-22,406.0118,
2013-03-25,405.6143,
2013-03-26,409.3624,
2013-03-27,408.4178,
2013-03-28,410.4699,
2013-03-29,410.4699,
2013-04-01,410.4014,
2013-04-02,414.8607,
2013-04-03,410.2439,
2013-04-08,414.0225,
2013-04-09,413.6552,
2013-04-10,416.8271,
2013-04-11,418.6515,
2013-04-12,420.1658,
2013-04-15,413.862,
2013-04-16,420.9785,
2013-04-17,417.4231,
2013-04-18,416.8928,
2013-04-19,423.3671,
2013-04-22,424.4107,
2013-04-23,427.7854,
2013-04-24,420.3702,
2013-04-25,421.657,
2013-04-26,421.7244,
2013-05-02,423.2753,
2013-05-03,425.1617,
2013-05-06,421.9342,
2013-05-07,425.3487,
2013-05-08,425.504,
2013-05-09,422.5198,
2013-05-10,424.3735,
2013-05-13,425.0432,
2013-05-14,429.637,
2013-05-15,434.1011,
2013-05-16,431.254,
2013-05-17,431.8387,
2013-05-20,427.6543,
2013-05-21,427.6451,
2013-05-22,427.044,
2013-05-23,425.296,
2013-05-24,429.3669,
2013-05-27,429.3669,
2013-05-28,429.7715,
2013-05-29,421.5226,
2013-05-30,419.867,
2013-05-31,412.3046,
2013-06-03,416.7911,
2013-06-04,416.894,
2013-06-05,411.9543,
2013-06-06,413.9122,
2013-06-07,419.0104,
2013-06-13,418.9399,
2013-06-14,418.0617,
2013-06-17,421.4384,
2013-06-18,423.2923,
2013-06-19,414.8766,
2013-06-20,402.2828,
2013-06-21,407.9815,
2013-06-24,406.0622,
2013-06-25,406.3373,
2013-06-26,410.5063,
2013-06-27,412.2376,
2013-06-28,409.7665,
2013-07-01,412.7911,
2013-07-02,413.3561,
2013-07-03,412.3238,
2013-07-04,412.3238,
2013-07-05,413.1287,
2013-07-08,417.1531,
2013-07-09,420.5491,
2013-07-10,421.098,
2013-07-11,427.5252,
2013-07-12,428.0324,
2013-07-15,428.178,
2013-07-16,426.7327,
2013-07-17,427.3667,
2013-07-18,428.7751,
2013-07-19,431.0154,
2013-07-22,430.3545,
2013-07-23,429.2794,
2013-07-24,426.5764,
2013-07-25,428.4639,
2013-07-26,428.2578,
2013-07-29,427.0078,
2013-07-30,426.4485,
2013-07-31,425.6644,
2013-08-01,430.0138,
2013-08-02,430.2082,
2013-08-05,430.5326,
2013-08-06,429.9288,
2013-08-07,427.6772,
2013-08-08,429.7726,
2013-08-09,427.8907,
2013-08-12,426.6781,
2013-08-13,426.7989,
2013-08-14,423.7517,
2013-08-15,417.0569,
2013-08-16,414.2318,
2013-08-19,412.5617,
2013-08-20,412.2194,
2013-08-21,409.1068,
2013-08-22,410.9324,
2013-08-23,413.4101,
2013-08-26,408.7642,
2013-08-27,406.2575,
2013-08-28,403.3222,
2013-08-29,405.1246,
2013-08-30,406.3213,
2013-09-02,406.3213,
2013-09-03,406.2504,
2013-09-04,408.0744,
2013-09-05,407.676,
2013-09-06,408.2037,
2013-09-09,411.3256,
2013-09-10,411.6622,
2013-09-11,414.763,
2013-09-12,414.15,
2013-09-13,417.5226,
2013-09-16,421.2307,
2013-09-17,422.5851,
2013-09-18,427.8911,
2013-09-23,421.118,
2013-09-24,418.1695,
2013-09-25,415.0534,
2013-09-26,417.1643,
2013-09-27,414.5977,
2013-09-30,410.2376,
2013-10-08,408.4708,
2013-10-09,408.8862,
2013-10-10,416.6237,
2013-10-11,417.702,
2013-10-14,419.3441,
2013-10-15,415.7594,
2013-10-16,421.5296,
2013-10-17,425.7982,
2013-10-18,426.6191,
2013-10-21,425.4548,
2013-10-22,431.2879,
2013-10-23,431.8314,
2013-10-24,431.0133,
2013-10-25,432.2317,
2013-10-28,437.4155,
2013-10-29,441.2896,
2013-10-30,437.7576,
2013-10-31,435.3804,
2013-11-01,437.1585,
2013-11-04,437.611,
2013-11-05,438.5403,
2013-11-06,443.362,
2013-11-07,437.1189,
2013-11-08,438.6863,
2013-11-11,438.0929,
2013-11-12,438.533,
2013-11-13,442.2681,
2013-11-14,445.1385,
2013-11-15,446.0276,
2013-11-18,444.4721,
2013-11-19,442.858,
2013-11-20,440.7894,
2013-11-21,441.6688,
2013-11-22,443.9878,
2013-11-25,443.1442,
2013-11-26,442.0701,
2013-11-27,442.3629,
2013-11-28,442.3629,
2013-11-29,441.5807,
2013-12-02,439.4536,
2013-12-03,441.4069,
2013-12-04,439.5324,
2013-12-05,435.6289,
2013-12-06,441.9602,
2013-12-09,442.8377,
2013-12-10,439.0817,
2013-12-11,439.9624,
2013-12-12,434.0416,
2013-12-13,432.9629,
2013-12-16,432.8293,
2013-12-17,430.8404,
2013-12-18,438.0133,
2013-12-19,437.2175,
2013-12-20,438.848,
2013-12-23,437.9268,
2013-12-24,438.5063,
2013-12-25,438.5063,
2013-12-26,440.4264,
2013-12-27,441.5402,
2013-12-30,442.8344,
2013-12-31,442.621,
2014-01-02,437.817,
2014-01-03,437.0165,
2014-01-06,435.144,
2014-01-07,437.4637,
2014-01-08,434.3536,
2014-01-09,436.2349,
2014-01-10,436.9869,
2014-01-13,434.2036,
2014-01-14,436.5801,
2014-01-15,436.7128,
2014-01-16,436.7411,
2014-01-17,433.2372,
2014-01-20,433.2372,
2014-01-21,434.7212,
2014-01-22,434.1658,
2014-01-23,430.0974,
2014-01-24,426.2373,
2014-01-27,425.0646,
2014-01-28,428.0203,
2014-01-29,420.2415,
2014-01-30,420.9835,
2014-02-07,420.6648,
2014-02-10,422.466,
2014-02-11,426.9828,
2014-02-12,424.9143,
2014-02-13,426.702,
2014-02-14,429.1859,
2014-02-17,429.1859,
2014-02-18,426.377,
2014-02-19,425.0635,
2014-02-20,427.219,
2014-02-21,426.3116,
2014-02-24,427.8664,
2014-02-25,429.5491,
2014-02-26,428.7117,
2014-02-27,430.7385,
2014-02-28,433.7727,
2014-03-03,431.5486,
2014-03-04,437.5775,
2014-03-05,436.1134,
2014-03-06,435.9273,
2014-03-07,436.5497,
2014-03-10,437.1233,
2014-03-11,437.1452,
2014-03-12,437.3955,
2014-03-13,434.9012,
2014-03-14,434.891,
2014-03-17,437.9189,
2014-03-18,438.6703,
2014-03-19,434.855,
2014-03-20,436.74,
2014-03-21,436.91,
2014-03-24,436.4662,
2014-03-25,438.8414,
2014-03-26,438.4632,
2014-03-27,437.674,
2014-03-28,439.3141,
2014-03-31,441.9198,
2014-04-01,441.6709,
2014-04-02,442.2044,
2014-04-03,442.5096,
2014-04-04,440.5662,
2014-04-08,443.5546,
2014-04-09,445.5355,
2014-04-10,441.5412,
2014-04-11,439.2128,
2014-04-14,442.4702,
2014-04-15,443.8837,
2014-04-16,448.0157,
2014-04-17,448.3713,
2014-04-18,448.3713,
2014-04-21,448.4876,
2014-04-22,447.9109,
2014-04-23,447.1486,
2014-04-24,448.525,
2014-04-25,449.2594,
2014-04-28,454.5714,
2014-04-29,452.6725,
2014-04-30,453.8523,
2014-05-05,452.6702,
2014-05-06,449.7162,
2014-05-07,454.1887,
2014-05-08,454.6901,
2014-05-09,456.8436,
2014-05-12,457.1515,
2014-05-13,458.0933,
2014-05-14,455.468,
2014-05-15,451.4049,
2014-05-16,454.2153,
2014-05-19,453.0734,
2014-05-20,451.2269,
2014-05-21,454.1391,
2014-05-22,453.3608,
2014-05-23,453.9691,
2014-05-26,453.9691,
2014-05-27,455.2366,
2014-05-28,454.8027,
2014-05-29,458.4797,
2014-05-30,461.7788,
2014-06-03,459.0457,
2014-06-04,460.4582,
2014-06-05,462.0581,
2014-06-06,463.2301,
2014-06-09,462.6723,
2014-06-10,462.9004,
2014-06-11,461.4461,
2014-06-12,457.5056,
2014-06-13,457.5258,
2014-06-16,459.084,
2014-06-17,459.0375,
2014-06-18,464.4921,
2014-06-19,467.455,
2014-06-20,465.82,
2014-06-23,463.227,
2014-06-24,460.9593,
2014-06-25,460.6644,
2014-06-26,458.8681,
