,CLOSE,MKT_CAP_ARD
2010-04-29,290.7312,
2010-04-30,284.4324,
2010-05-04,280.8546,
2010-05-05,276.7451,
2010-05-06,267.4279,
2010-05-07,261.8579,
2010-05-10,276.7271,
2010-05-11,276.1281,
2010-05-12,281.6623,
2010-05-13,277.6721,
2010-05-14,271.7374,
2010-05-17,270.9015,
2010-05-18,267.2413,
2010-05-19,263.8949,
2010-05-20,251.8937,
2010-05-21,255.7832,
2010-05-24,251.72,
2010-05-25,251.3099,
2010-05-26,251.9618,
2010-05-27,260.3387,
2010-05-28,256.4778,
2010-05-31,256.4778,
2010-06-01,251.0988,
2010-06-02,257.3404,
2010-06-03,258.667,
2010-06-04,246.8276,
2010-06-07,240.5357,
2010-06-08,242.9459,
2010-06-09,242.5861,
2010-06-10,251.1806,
2010-06-11,252.4446,
2010-06-17,259.6455,
2010-06-18,260.5669,
2010-06-21,261.3452,
2010-06-22,254.9786,
2010-06-23,253.8717,
2010-06-24,249.3413,
2010-06-25,250.7657,
2010-06-28,249.3634,
2010-06-29,239.6508,
2010-06-30,238.2861,
2010-07-01,236.9578,
2010-07-02,234.5016,
2010-07-05,234.5016,
2010-07-06,234.7463,
2010-07-07,243.1604,
2010-07-08,246.383,
2010-07-09,248.3246,
2010-07-12,247.0611,
2010-07-13,251.6777,
2010-07-14,252.2885,
2010-07-15,252.1276,
2010-07-16,243.5071,
2010-07-19,244.9491,
2010-07-20,248.907,
2010-07-21,248.0183,
2010-07-22,255.814,
2010-07-23,260.9371,
2010-07-26,265.4614,
2010-07-27,263.4695,
2010-07-28,262.8391,
2010-07-29,262.3627,
2010-07-30,262.8289,
2010-08-02,268.0448,
2010-08-03,266.8408,
2010-08-04,268.7525,
2010-08-05,269.0265,
2010-08-06,267.6302,
2010-08-09,269.1937,
2010-08-10,267.0837,
2010-08-11,257.1535,
2010-08-12,254.9993,
2010-08-13,254.3815,
2010-08-16,254.2938,
2010-08-17,258.841,
2010-08-18,259.2118,
2010-08-19,253.6971,
2010-08-20,252.0762,
2010-08-23,249.2945,
2010-08-24,244.3943,
2010-08-25,243.971,
2010-08-26,243.2417,
2010-08-27,248.3625,
2010-08-30,244.2855,
2010-08-31,243.5538,
2010-09-01,252.96,
2010-09-02,256.2862,
2010-09-03,259.9713,
2010-09-06,259.9713,
2010-09-07,257.6224,
2010-09-08,260.2207,
2010-09-09,260.5486,
2010-09-10,262.4816,
2010-09-13,265.2454,
2010-09-14,264.3737,
2010-09-15,264.6271,
2010-09-16,263.8367,
2010-09-17,266.1741,
2010-09-20,270.2071,
2010-09-21,270.6344,
2010-09-27,270.6013,
2010-09-28,272.0682,
2010-09-29,272.0007,
2010-09-30,270.8235,
2010-10-08,278.9761,
2010-10-11,278.2333,
2010-10-12,278.0095,
2010-10-13,282.0969,
2010-10-14,281.0733,
2010-10-15,278.6205,
2010-10-18,278.9962,
2010-10-19,274.765,
2010-10-20,278.4259,
2010-10-21,280.4056,
2010-10-22,280.5481,
2010-10-25,281.1003,
2010-10-26,280.3724,
2010-10-27,278.4784,
2010-10-28,277.5956,
2010-10-29,277.8061,
2010-11-01,278.0629,
2010-11-02,280.2373,
2010-11-03,280.6266,
2010-11-04,286.6652,
2010-11-05,288.2054,
2010-11-08,287.2404,
2010-11-09,284.647,
2010-11-10,284.2345,
2010-11-11,282.5043,
2010-11-12,279.4048,
2010-11-15,279.9304,
2010-11-16,275.5904,
2010-11-17,275.4046,
2010-11-18,280.3677,
2010-11-19,281.6979,
2010-11-22,280.7738,
2010-11-23,277.2659,
2010-11-24,283.0382,
2010-11-25,283.0382,
2010-11-26,280.978,
2010-11-29,280.8086,
2010-11-30,279.9458,
2010-12-01,287.2061,
2010-12-02,291.5479,
2010-12-03,292.3861,
2010-12-06,291.8707,
2010-12-07,293.1936,
2010-12-08,292.3477,
2010-12-09,293.0428,
2010-12-10,296.0594,
2010-12-13,296.091,
2010-12-14,297.4087,
2010-12-15,295.9827,
2010-12-16,299.3059,
2010-12-17,298.3161,
2010-12-20,298.3505,
2010-12-21,300.5418,
2010-12-22,301.3286,
2010-12-23,300.6708,
2010-12-24,300.6708,
2010-12-27,301.1658,
2010-12-28,301.451,
2010-12-29,301.3076,
2010-12-30,300.7778,
2010-12-31,301.123,
2011-01-04,303.1241,
2011-01-05,304.6411,
2011-01-06,304.1461,
2011-01-07,304.5987,
2011-01-10,305.0061,
2011-01-11,305.9224,
2011-01-12,308.5203,
2011-01-13,308.7503,
2011-01-14,310.1874,
2011-01-17,310.1874,
2011-01-18,311.882,
2011-01-19,308.768,
2011-01-20,307.4928,
2011-01-21,311.0341,
2011-01-24,314.1318,
2011-01-25,313.6023,
2011-01-26,315.0218,
2011-01-27,316.7193,
2011-01-28,311.0012,
2011-01-31,313.8756,
2011-02-01,318.7577,
2011-02-09,324.1502,
2011-02-10,325.4595,
2011-02-11,327.7829,
2011-02-14,327.5921,
2011-02-15,326.5257,
2011-02-16,327.7939,
2011-02-17,328.4295,
2011-02-18,329.4358,
2011-02-21,329.4358,
2011-02-22,320.0202,
2011-02-23,314.3341,
2011-02-24,315.6314,
2011-02-25,318.5365,
2011-02-28,320.2774,
2011-03-01,313.2376,
2011-03-02,314.6272,
2011-03-03,322.0966,
2011-03-04,318.3661,
2011-03-07,315.694,
2011-03-08,320.4841,
2011-03-09,319.7578,
2011-03-10,313.3155,
2011-03-11,317.0219,
2011-03-14,314.3481,
2011-03-15,310.9897,
2011-03-16,304.727,
2011-03-17,309.5512,
2011-03-18,311.7549,
2011-03-21,318.1807,
2011-03-22,315.6757,
2011-03-23,316.7707,
2011-03-24,319.9463,
2011-03-25,320.9734,
2011-03-28,320.859,
2011-03-29,323.2203,
2011-03-30,324.6274,
2011-03-31,325.8041,
2011-04-01,328.7351,
2011-04-06,328.31,
2011-04-07,326.7529,
2011-04-08,324.0055,
2011-04-11,323.7102,
2011-04-12,321.2086,
2011-04-13,320.4434,
2011-04-14,320.3726,
2011-04-15,321.5367,
2011-04-18,317.2517,
2011-04-19,320.0536,
2011-04-20,324.802,
2011-04-21,325.4926,
2011-04-22,325.4926,
2011-04-25,324.5399,
2011-04-26,330.312,
2011-04-27,332.3466,
2011-04-28,333.4574,
2011-04-29,334.5622,
2011-05-03,333.0327,
2011-05-04,328.3881,
2011-05-05,326.3838,
2011-05-06,328.884,
2011-05-09,330.321,
2011-05-10,332.8669,
2011-05-11,329.1873,
2011-05-12,329.4238,
2011-05-13,325.7143,
2011-05-16,324.4176,
2011-05-17,320.2997,
2011-05-18,323.8532,
2011-05-19,326.039,
2011-05-20,322.7852,
2011-05-23,318.3976,
2011-05-24,316.3972,
2011-05-25,318.8633,
2011-05-26,319.9658,
2011-05-27,321.2789,
2011-05-30,321.2789,
2011-05-31,324.5294,
2011-06-01,314.1205,
2011-06-02,315.3787,
2011-06-03,311.2593,
2011-06-07,308.5896,
2011-06-08,306.2838,
2011-06-09,308.4386,
2011-06-10,303.6619,
2011-06-13,303.9013,
2011-06-14,309.4181,
2011-06-15,304.9005,
2011-06-16,305.7896,
2011-06-17,306.9769,
2011-06-20,309.4482,
2011-06-21,314.3084,
2011-06-22,312.4503,
2011-06-23,311.5682,
2011-06-24,307.7972,
2011-06-27,310.5804,
2011-06-28,315.0986,
2011-06-29,316.5571,
2011-06-30,321.8602,
2011-07-01,327.4724,
2011-07-04,327.4724,
2011-07-05,325.523,
2011-07-06,327.2151,
2011-07-07,330.5433,
2011-07-08,326.645,
2011-07-11,320.6455,
2011-07-12,317.3567,
2011-07-13,318.5433,
2011-07-14,315.4511,
2011-07-15,315.6202,
2011-07-18,312.0901,
2011-07-19,316.0687,
2011-07-20,316.839,
2011-07-21,321.5047,
2011-07-22,318.3842,
2011-07-25,317.931,
2011-07-26,311.7512,
2011-07-27,303.336,
2011-07-28,300.7046,
2011-07-29,299.2529,
2011-08-01,297.7133,
2011-08-02,287.4724,
2011-08-03,289.6844,
2011-08-04,274.1395,
2011-08-05,274.3269,
2011-08-08,255.4904,
2011-08-09,267.2684,
2011-08-10,254.1622,
2011-08-11,265.6894,
2011-08-12,270.5239,
2011-08-15,275.2659,
2011-08-16,271.166,
2011-08-17,270.2163,
2011-08-18,254.9508,
2011-08-19,251.2062,
2011-08-22,252.1241,
2011-08-23,261.0269,
2011-08-24,266.1656,
2011-08-25,261.263,
2011-08-26,266.2844,
2011-08-29,274.7708,
2011-08-30,276.9711,
2011-08-31,278.8417,
2011-09-01,274.3507,
2011-09-02,265.9449,
2011-09-05,265.9449,
2011-09-06,262.6592,
2011-09-07,270.7489,
2011-09-08,266.7037,
2011-09-09,259.6247,
2011-09-13,264.9234,
2011-09-14,269.5471,
2011-09-15,274.7176,
2011-09-16,276.1629,
2011-09-19,273.4566,
2011-09-20,271.5235,
2011-09-21,260.6415,
2011-09-22,250.7962,
2011-09-23,253.3767,
2011-09-26,259.6967,
2011-09-27,263.8836,
2011-09-28,257.517,
2011-09-29,261.2133,
2011-09-30,252.6218,
2011-10-10,270.6717,
2011-10-11,271.6392,
2011-10-12,275.1239,
2011-10-13,272.6639,
2011-10-14,277.5493,
2011-10-17,270.0947,
2011-10-18,277.9706,
2011-10-19,274.5682,
2011-10-20,276.3039,
2011-10-21,281.6186,
2011-10-24,286.4692,
2011-10-25,280.7302,
2011-10-26,282.7547,
2011-10-27,295.1778,
2011-10-28,295.1022,
2011-10-31,287.774,
2011-11-01,278.9917,
2011-11-02,284.0,
2011-11-03,290.9743,
2011-11-04,288.9264,
2011-11-07,289.4442,
2011-11-08,292.4221,
2011-11-09,281.2849,
2011-11-10,284.2571,
2011-11-11,290.9919,
2011-11-14,289.1067,
2011-11-15,290.7793,
2011-11-16,286.369,
2011-11-17,281.2189,
2011-11-18,282.2933,
2011-11-21,275.828,
2011-11-22,273.6258,
2011-11-23,267.3538,
2011-11-24,267.3538,
2011-11-25,266.9553,
2011-11-28,275.6266,
2011-11-29,275.4839,
2011-11-30,289.6246,
2011-12-01,288.9588,
2011-12-02,288.6871,
2011-12-05,291.8408,
2011-12-06,292.3689,
2011-12-07,291.8695,
2011-12-08,285.0918,
2011-12-09,291.3964,
2011-12-12,286.1693,
2011-12-13,282.9112,
2011-12-14,279.7466,
2011-12-15,281.6803,
2011-12-16,282.9946,
2011-12-19,279.9238,
2011-12-20,289.4594,
2011-12-21,290.0788,
2011-12-22,292.4868,
2011-12-23,295.1721,
2011-12-26,295.1721,
2011-12-27,294.648,
2011-12-28,290.3693,
2011-12-29,294.0068,
2011-12-30,292.3209,
2012-01-04,299.8572,
2012-01-05,299.7422,
2012-01-06,299.5375,
2012-01-09,301.7904,
2012-01-10,305.8839,
2012-01-11,306.8016,
2012-01-12,309.4812,
2012-01-13,307.1789,
2012-01-16,307.1789,
2012-01-17,308.3772,
2012-01-18,311.29,
2012-01-19,314.0718,
2012-01-20,312.9283,
2012-01-30,313.7901,
2012-01-31,312.5208,
2012-02-01,315.9666,
2012-02-02,315.7285,
2012-02-03,321.1294,
2012-02-06,320.3528,
2012-02-07,320.3043,
2012-02-08,321.0772,
2012-02-09,321.2477,
2012-02-10,318.5553,
2012-02-13,322.2859,
2012-02-14,321.2522,
2012-02-15,316.7847,
2012-02-16,319.4457,
2012-02-17,321.0346,
2012-02-20,321.0346,
2012-02-21,321.9891,
2012-02-22,321.6998,
2012-02-23,322.1439,
2012-02-24,322.0495,
2012-02-27,321.8434,
2012-02-28,321.5106,
2012-02-29,319.7767,
2012-03-01,320.7367,
2012-03-02,318.8983,
2012-03-05,316.7786,
2012-03-06,309.6284,
2012-03-07,312.6854,
2012-03-08,317.1789,
2012-03-09,317.7693,
2012-03-12,318.054,
2012-03-13,324.6235,
2012-03-14,324.1149,
2012-03-15,328.1262,
2012-03-16,327.8194,
2012-03-19,328.1284,
2012-03-20,324.5051,
2012-03-21,324.4496,
2012-03-22,320.8762,
2012-03-23,321.0586,
2012-03-26,325.8336,
2012-03-27,325.0825,
2012-03-28,321.728,
2012-03-29,322.1225,
2012-03-30,323.5215,
2012-04-05,319.5248,
2012-04-06,319.5248,
2012-04-09,314.3835,
2012-04-10,307.753,
2012-04-11,311.1955,
2012-04-12,317.603,
2012-04-13,313.7342,
2012-04-16,314.4712,
2012-04-17,319.5278,
2012-04-18,318.3575,
2012-04-19,315.0445,
2012-04-20,317.4314,
2012-04-23,314.1981,
2012-04-24,318.0418,
2012-04-25,318.8425,
2012-04-26,320.7145,
2012-04-27,322.5409,
2012-05-02,320.9148,
2012-05-03,318.1555,
2012-05-04,313.799,
2012-05-07,313.3094,
2012-05-08,312.2758,
2012-05-09,308.4435,
2012-05-10,308.802,
2012-05-11,308.1286,
2012-05-14,304.4482,
2012-05-15,302.651,
2012-05-16,302.414,
2012-05-17,296.3052,
2012-05-18,294.9969,
2012-05-21,301.5166,
2012-05-22,302.1627,
2012-05-23,304.0634,
2012-05-24,303.7696,
2012-05-25,301.9741,
2012-05-28,301.9741,
2012-05-29,305.6801,
2012-05-30,300.4029,
2012-05-31,299.4754,
2012-06-01,291.1931,
2012-06-04,288.1474,
2012-06-05,288.7306,
2012-06-06,296.7862,
2012-06-07,298.536,
2012-06-08,300.8119,
2012-06-11,297.1594,
2012-06-12,301.8588,
2012-06-13,298.8776,
2012-06-14,301.5365,
2012-06-15,304.1561,
2012-06-18,304.7398,
2012-06-19,308.4942,
2012-06-20,307.2435,
2012-06-21,300.8404,
2012-06-25,296.6373,
2012-06-26,297.1729,
2012-06-27,300.3564,
2012-06-28,300.0494,
2012-06-29,310.061,
2012-07-02,307.5603,
2012-07-03,310.3512,
2012-07-04,310.3512,
2012-07-05,309.8852,
2012-07-06,305.7467,
2012-07-09,305.5519,
2012-07-10,300.8207,
2012-07-11,298.7292,
2012-07-12,297.2954,
2012-07-13,302.9401,
2012-07-16,301.0359,
2012-07-17,302.5595,
2012-07-18,307.6194,
2012-07-19,309.0945,
2012-07-20,305.4538,
2012-07-23,304.2873,
2012-07-24,300.701,
2012-07-25,301.5584,
2012-07-26,306.5198,
2012-07-27,313.1175,
2012-07-30,312.2482,
2012-07-31,311.1458,
2012-08-01,309.3114,
2012-08-02,307.54,
2012-08-03,314.0873,
2012-08-06,314.1752,
2012-08-07,317.0737,
2012-08-08,316.7304,
2012-08-09,316.7821,
2012-08-10,318.2506,
2012-08-13,317.5489,
2012-08-14,317.0873,
2012-08-15,317.4492,
2012-08-16,320.3511,
2012-08-17,321.9247,
2012-08-20,321.2631,
2012-08-21,320.2186,
2012-08-22,318.8191,
2012-08-23,316.2431,
2012-08-24,317.8504,
2012-08-27,316.9678,
2012-08-28,315.8872,
2012-08-29,315.8613,
2012-08-30,312.8407,
2012-08-31,314.5021,
2012-09-03,314.5021,
2012-09-04,311.5947,
2012-09-05,310.4147,
2012-09-06,317.6489,
2012-09-07,320.3871,
2012-09-10,318.2619,
2012-09-11,319.9786,
2012-09-12,321.5367,
2012-09-13,324.8878,
2012-09-14,327.0342,
2012-09-17,325.4771,
2012-09-18,325.5911,
2012-09-19,326.5202,
2012-09-20,323.5529,
2012-09-21,322.9705,
2012-09-24,322.3514,
2012-09-25,318.5005,
2012-09-26,317.0283,
2012-09-27,320.2009,
2012-09-28,319.3083,
2012-10-08,323.64,
2012-10-09,319.87,
2012-10-10,317.2,
2012-10-11,318.14,
2012-10-12,318.39,
2012-10-15,320.4,
2012-10-16,323.7,
2012-10-17,325.79,
2012-10-18,326.38,
2012-10-19,320.64,
2012-10-22,319.68,
2012-10-23,316.0881,
2012-10-24,314.2763,
2012-10-25,315.8613,
2012-10-26,315.9005,
2012-10-29,315.9005,
2012-10-30,315.9005,
2012-10-31,317.2303,
2012-11-01,322.9105,
2012-11-02,320.3245,
2012-11-05,321.8247,
2012-11-06,325.3547,
2012-11-07,317.7366,
2012-11-08,314.2881,
2012-11-09,315.1849,
2012-11-12,316.1715,
2012-11-13,314.8234,
2012-11-14,307.0661,
2012-11-15,306.9407,
2012-11-16,307.8043,
2012-11-19,313.7924,
2012-11-20,313.868,
2012-11-21,314.3085,
2012-11-22,314.3085,
2012-11-23,318.4684,
2012-11-26,318.6978,
2012-11-27,317.7708,
2012-11-28,320.6649,
2012-11-29,322.2463,
2012-11-30,321.4968,
2012-12-03,318.1372,
2012-12-04,318.9038,
2012-12-05,322.2526,
2012-12-06,322.6128,
2012-12-07,324.4188,
2012-12-10,325.7627,
2012-12-11,326.4992,
2012-12-12,327.2401,
2012-12-13,325.7964,
2012-12-14,325.3791,
2012-12-17,328.3247,
2012-12-18,332.2469,
2012-12-19,329.8401,
2012-12-20,331.0484,
2012-12-21,328.966,
2012-12-24,328.0226,
2012-12-25,328.0226,
2012-12-26,326.9486,
2012-12-27,326.5236,
2012-12-28,322.7133,
2012-12-31,328.7479,
2013-01-04,338.783,
2013-01-07,337.4851,
2013-01-08,334.8281,
2013-01-09,337.9432,
2013-01-10,339.9534,
2013-01-11,338.6956,
2013-01-14,339.7727,
2013-01-15,340.8657,
2013-01-16,339.4975,
2013-01-17,342.801,
2013-01-18,346.2307,
2013-01-21,346.2307,
2013-01-22,347.5234,
2013-01-23,347.6519,
2013-01-24,349.3365,
2013-01-25,350.8131,
2013-01-28,350.8054,
2013-01-29,351.8063,
2013-01-30,348.7624,
2013-01-31,347.2212,
2013-02-01,351.0425,
2013-02-04,347.6212,
2013-02-05,350.8759,
2013-02-06,350.9519,
2013-02-07,350.6489,
2013-02-08,351.8296,
2013-02-18,355.7077,
2013-02-19,358.8924,
2013-02-20,354.0591,
2013-02-21,350.9786,
2013-02-22,353.7155,
2013-02-25,346.216,
2013-02-26,348.2839,
2013-02-27,354.7545,
2013-02-28,354.4135,
2013-03-01,353.5327,
2013-03-04,353.1443,
2013-03-05,357.989,
2013-03-06,358.2117,
2013-03-07,358.3021,
2013-03-08,361.4066,
2013-03-11,362.4177,
2013-03-12,360.4476,
2013-03-13,362.1222,
2013-03-14,364.1369,
2013-03-15,364.1049,
2013-03-18,362.0047,
2013-03-19,361.602,
2013-03-20,361.8905,
2013-03-21,358.5433,
2013-03-22,360.974,
2013-03-25,358.0477,
2013-03-26,359.7404,
2013-03-27,359.588,
2013-03-28,361.8898,
2013-03-29,361.8898,
2013-04-01,357.9065,
2013-04-02,357.4306,
2013-04-03,354.7843,
2013-04-08,357.4952,
2013-04-09,358.5708,
2013-04-10,363.3297,
2013-04-11,364.3069,
2013-04-12,362.4099,
2013-04-15,351.3999,
2013-04-16,356.3231,
2013-04-17,350.5653,
2013-04-18,348.7424,
2013-04-19,349.883,
2013-04-22,349.7249,
2013-04-23,352.4343,
2013-04-24,356.033,
2013-04-25,357.488,
2013-04-26,357.1659,
2013-05-02,358.6676,
2013-05-03,364.6398,
2013-05-06,366.644,
2013-05-07,370.029,
2013-05-08,372.4007,
2013-05-09,372.0322,
2013-05-10,373.2271,
2013-05-13,371.9779,
2013-05-14,376.2261,
2013-05-15,377.8025,
2013-05-16,376.0275,
2013-05-17,381.465,
2013-05-20,382.5198,
2013-05-21,382.9406,
2013-05-22,379.8813,
2013-05-23,378.4733,
2013-05-24,377.5396,
2013-05-27,377.5396,
2013-05-28,379.4851,
2013-05-29,377.3595,
2013-05-30,379.2082,
2013-05-31,375.4243,
2013-06-03,377.6403,
2013-06-04,375.3437,
2013-06-05,369.1582,
2013-06-06,371.4458,
2013-06-07,378.0285,
2013-06-13,375.9966,
2013-06-14,374.3154,
2013-06-17,376.6926,
2013-06-18,381.5648,
2013-06-19,376.1736,
2013-06-20,367.0823,
2013-06-21,367.2407,
2013-06-24,361.1739,
2013-06-25,364.9982,
2013-06-26,368.9352,
2013-06-27,372.2516,
2013-06-28,369.952,
2013-07-01,373.2375,
2013-07-02,369.2315,
2013-07-03,369.6809,
2013-07-04,369.6809,
2013-07-05,375.2271,
2013-07-08,376.3531,
2013-07-09,381.8099,
2013-07-10,381.4951,
2013-07-11,387.5109,
2013-07-12,385.2686,
2013-07-15,386.3118,
2013-07-16,384.206,
2013-07-17,385.4752,
2013-07-18,388.8083,
2013-07-19,393.6353,
2013-07-22,393.8281,
2013-07-23,393.5801,
2013-07-24,390.8605,
2013-07-25,390.8479,
2013-07-26,389.8831,
2013-07-29,388.5672,
2013-07-30,390.022,
2013-07-31,390.6819,
2013-08-01,397.3803,
2013-08-02,398.2276,
2013-08-05,396.7259,
2013-08-06,393.7082,
2013-08-07,392.895,
2013-08-08,394.5596,
2013-08-09,393.4326,
2013-08-12,393.7328,
2013-08-13,395.4027,
2013-08-14,392.4268,
2013-08-15,387.9968,
2013-08-16,388.3927,
2013-08-19,386.7017,
2013-08-20,386.7757,
2013-08-21,384.2725,
2013-08-22,389.152,
2013-08-23,389.5164,
2013-08-26,388.2733,
2013-08-27,380.539,
2013-08-28,380.7778,
2013-08-29,381.5851,
2013-08-30,379.8983,
2013-09-02,379.8983,
2013-09-03,381.8962,
2013-09-04,385.5543,
2013-09-05,386.6205,
2013-09-06,386.2874,
2013-09-09,390.979,
2013-09-10,396.5922,
2013-09-11,398.5879,
2013-09-12,396.7495,
2013-09-13,397.6862,
2013-09-16,402.7316,
2013-09-17,405.0586,
2013-09-18,410.2458,
2013-09-23,404.6326,
2013-09-24,405.8955,
2013-09-25,404.3101,
2013-09-26,405.7453,
2013-09-27,403.2065,
2013-09-30,400.6989,
2013-10-08,392.7356,
2013-10-09,392.0671,
2013-10-10,402.566,
2013-10-11,404.8432,
2013-10-14,405.758,
2013-10-15,401.9914,
2013-10-16,404.5934,
2013-10-17,407.9946,
2013-10-18,412.5803,
2013-10-21,414.1593,
2013-10-22,416.5285,
2013-10-23,416.5622,
2013-10-24,419.6407,
2013-10-25,421.7125,
2013-10-28,421.3322,
2013-10-29,422.707,
2013-10-30,421.0172,
2013-10-31,420.9237,
2013-11-01,424.0666,
2013-11-04,425.5048,
2013-11-05,424.9184,
2013-11-06,426.558,
2013-11-07,421.7667,
2013-11-08,427.5895,
2013-11-11,427.4597,
2013-11-12,427.5731,
2013-11-13,429.7334,
2013-11-14,431.404,
2013-11-15,432.8361,
2013-11-18,433.5262,
2013-11-19,430.6624,
2013-11-20,428.4072,
2013-11-21,431.7302,
2013-11-22,435.2055,
2013-11-25,433.5383,
2013-11-26,434.8149,
2013-11-27,436.6198,
2013-11-28,436.6198,
2013-11-29,434.9078,
2013-12-02,432.8665,
2013-12-03,429.8525,
2013-12-04,428.273,
2013-12-05,428.2692,
2013-12-06,434.5216,
2013-12-09,435.6733,
2013-12-10,434.6322,
2013-12-11,428.0422,
2013-12-12,428.2567,
2013-12-13,429.8582,
2013-12-16,434.0532,
2013-12-17,433.8858,
2013-12-18,440.9187,
2013-12-19,440.6778,
2013-12-20,443.8825,
2013-12-23,445.4899,
2013-12-24,447.8947,
2013-12-25,447.8947,
2013-12-26,450.9729,
2013-12-27,450.4982,
2013-12-30,450.3393,
2013-12-31,452.459,
2014-01-02,446.6354,
2014-01-03,447.8467,
2014-01-06,445.1711,
2014-01-07,447.3405,
2014-01-08,446.9561,
2014-01-09,448.5841,
2014-01-10,449.3314,
2014-01-13,444.2536,
2014-01-14,448.819,
2014-01-15,451.9308,
2014-01-16,450.466,
2014-01-17,448.035,
2014-01-20,448.035,
2014-01-21,448.1488,
2014-01-22,449.1611,
2014-01-23,443.999,
2014-01-24,430.2089,
2014-01-27,431.1561,
2014-01-28,434.9123,
2014-01-29,430.4124,
2014-01-30,434.135,
2014-02-07,435.4585,
2014-02-10,433.0599,
2014-02-11,437.9985,
2014-02-12,438.9536,
2014-02-13,439.8983,
2014-02-14,443.1165,
2014-02-17,443.1165,
2014-02-18,442.1248,
2014-02-19,438.2323,
2014-02-20,441.6164,
2014-02-21,441.6029,
2014-02-24,445.1453,
2014-02-25,443.1821,
2014-02-26,443.4145,
2014-02-27,445.9562,
2014-02-28,447.1569,
2014-03-03,444.0442,
2014-03-04,450.8112,
2014-03-05,451.6293,
2014-03-06,454.1633,
2014-03-07,455.2996,
2014-03-10,452.976,
2014-03-11,449.9036,
2014-03-12,448.9694,
2014-03-13,442.3277,
2014-03-14,440.6547,
2014-03-17,446.3188,
2014-03-18,448.5455,
2014-03-19,444.178,
2014-03-20,444.8893,
2014-03-21,445.2683,
2014-03-24,443.8339,
2014-03-25,447.6815,
2014-03-26,443.4882,
2014-03-27,442.8236,
2014-03-28,446.1043,
2014-03-31,450.6856,
2014-04-01,453.9151,
2014-04-02,456.8708,
2014-04-03,457.6361,
2014-04-04,452.5026,
2014-04-08,446.4577,
2014-04-09,452.0568,
2014-04-10,443.5108,
2014-04-11,439.0504,
2014-04-14,441.7385,
2014-04-15,444.4142,
2014-04-16,451.2269,
2014-04-17,454.8131,
2014-04-18,454.8131,
2014-04-21,456.2554,
2014-04-22,456.3232,
2014-04-23,457.9732,
2014-04-24,456.9234,
2014-04-25,452.872,
2014-04-28,453.3713,
2014-04-29,454.5096,
2014-04-30,457.433,
2014-05-05,456.1658,
2014-05-06,452.6215,
2014-05-07,456.5858,
2014-05-08,456.4591,
2014-05-09,456.725,
2014-05-12,463.4981,
2014-05-13,464.5704,
2014-05-14,460.7236,
2014-05-15,456.1938,
2014-05-16,457.0631,
2014-05-19,458.8496,
2014-05-20,452.8898,
2014-05-21,456.8697,
2014-05-22,457.8866,
2014-05-23,460.6523,
2014-05-26,460.6523,
2014-05-27,462.8355,
2014-05-28,463.409,
2014-05-29,464.9588,
2014-05-30,465.1359,
2014-06-03,466.1085,
2014-06-04,465.7245,
2014-06-05,470.6433,
2014-06-06,475.1565,
2014-06-09,477.8543,
2014-06-10,476.6762,
2014-06-11,472.8896,
2014-06-12,466.9402,
2014-06-13,468.6096,
2014-06-16,467.8532,
2014-06-17,468.9932,
2014-06-18,471.4621,
2014-06-19,472.101,
2014-06-20,474.1667,
2014-06-23,471.1803,
2014-06-24,466.4589,
