,CLOSE,MKT_CAP_ARD
2010-05-25,1074.03,
2010-05-26,1067.95,
2010-05-27,1103.06,
2010-05-28,1089.41,
2010-05-31,1089.41,
2010-06-01,1070.71,
2010-06-02,1098.38,
2010-06-03,1102.83,
2010-06-04,1064.88,
2010-06-07,1050.47,
2010-06-08,1062.0,
2010-06-09,1055.69,
2010-06-10,1086.84,
2010-06-11,1091.6,
2010-06-17,1116.04,
2010-06-18,1117.51,
2010-06-21,1113.2,
2010-06-22,1095.31,
2010-06-23,1092.04,
2010-06-24,1073.69,
2010-06-25,1076.76,
2010-06-28,1074.57,
2010-06-29,1041.24,
2010-06-30,1030.71,
2010-07-01,1027.37,
2010-07-02,1022.58,
2010-07-05,1022.58,
2010-07-06,1028.06,
2010-07-07,1060.27,
2010-07-08,1070.25,
2010-07-09,1077.96,
2010-07-12,1078.75,
2010-07-13,1095.34,
2010-07-14,1095.17,
2010-07-15,1096.48,
2010-07-16,1064.88,
2010-07-19,1071.25,
2010-07-20,1083.48,
2010-07-21,1069.59,
2010-07-22,1093.67,
2010-07-23,1102.66,
2010-07-26,1115.01,
2010-07-27,1113.84,
2010-07-28,1106.13,
2010-07-29,1101.53,
2010-07-30,1101.6,
2010-08-02,1125.86,
2010-08-03,1120.46,
2010-08-04,1127.24,
2010-08-05,1125.81,
2010-08-06,1121.64,
2010-08-09,1127.79,
2010-08-10,1121.06,
2010-08-11,1089.47,
2010-08-12,1083.61,
2010-08-13,1079.25,
2010-08-16,1079.38,
2010-08-17,1092.54,
2010-08-18,1094.16,
2010-08-19,1075.63,
2010-08-20,1071.69,
2010-08-23,1067.36,
2010-08-24,1051.87,
2010-08-25,1055.33,
2010-08-26,1047.22,
2010-08-27,1064.59,
2010-08-30,1048.92,
2010-08-31,1049.33,
2010-09-01,1080.29,
2010-09-02,1090.1,
2010-09-03,1104.51,
2010-09-06,1104.51,
2010-09-07,1091.84,
2010-09-08,1098.87,
2010-09-09,1104.18,
2010-09-10,1109.55,
2010-09-13,1121.9,
2010-09-14,1121.1,
2010-09-15,1125.07,
2010-09-16,1124.66,
2010-09-17,1125.59,
2010-09-20,1142.71,
2010-09-21,1139.78,
2010-09-27,1142.16,
2010-09-28,1147.7,
2010-09-29,1144.73,
2010-09-30,1141.2,
2010-10-08,1165.15,
2010-10-11,1165.32,
2010-10-12,1169.77,
2010-10-13,1178.1,
2010-10-14,1173.81,
2010-10-15,1176.19,
2010-10-18,1184.71,
2010-10-19,1165.9,
2010-10-20,1178.17,
2010-10-21,1180.26,
2010-10-22,1183.08,
2010-10-25,1185.62,
2010-10-26,1185.64,
2010-10-27,1182.45,
2010-10-28,1183.78,
2010-10-29,1183.26,
2010-11-01,1184.38,
2010-11-02,1193.57,
2010-11-03,1197.96,
2010-11-04,1221.06,
2010-11-05,1225.85,
2010-11-08,1223.25,
2010-11-09,1213.4,
2010-11-10,1218.71,
2010-11-11,1213.54,
2010-11-12,1199.21,
2010-11-15,1197.75,
2010-11-16,1178.34,
2010-11-17,1178.59,
2010-11-18,1196.69,
2010-11-19,1199.73,
2010-11-22,1197.84,
2010-11-23,1180.73,
2010-11-24,1198.35,
2010-11-25,1198.35,
2010-11-26,1189.4,
2010-11-29,1187.76,
2010-11-30,1180.55,
2010-12-01,1206.07,
2010-12-02,1221.53,
2010-12-03,1224.71,
2010-12-06,1223.12,
2010-12-07,1223.75,
2010-12-08,1228.28,
2010-12-09,1233.0,
2010-12-10,1240.4,
2010-12-13,1240.46,
2010-12-14,1241.59,
2010-12-15,1235.23,
2010-12-16,1242.87,
2010-12-17,1243.91,
2010-12-20,1247.08,
2010-12-21,1254.6,
2010-12-22,1258.84,
2010-12-23,1256.77,
2010-12-24,1256.77,
2010-12-27,1257.54,
2010-12-28,1258.51,
2010-12-29,1259.78,
2010-12-30,1257.88,
2010-12-31,1257.64,
2011-01-04,1270.2,
2011-01-05,1276.56,
2011-01-06,1273.85,
2011-01-07,1271.5,
2011-01-10,1269.75,
2011-01-11,1274.48,
2011-01-12,1285.96,
2011-01-13,1283.76,
2011-01-14,1293.24,
2011-01-17,1293.24,
2011-01-18,1295.02,
2011-01-19,1281.92,
2011-01-20,1280.26,
2011-01-21,1283.35,
2011-01-24,1290.84,
2011-01-25,1291.18,
2011-01-26,1296.63,
2011-01-27,1299.54,
2011-01-28,1276.34,
2011-01-31,1286.12,
2011-02-01,1307.59,
2011-02-09,1320.88,
2011-02-10,1321.87,
2011-02-11,1329.15,
2011-02-14,1332.32,
2011-02-15,1328.01,
2011-02-16,1336.32,
2011-02-17,1340.43,
2011-02-18,1343.01,
2011-02-21,1343.01,
2011-02-22,1315.44,
2011-02-23,1307.4,
2011-02-24,1306.1,
2011-02-25,1319.88,
2011-02-28,1327.22,
2011-03-01,1306.33,
2011-03-02,1308.44,
2011-03-03,1330.97,
2011-03-04,1321.15,
2011-03-07,1310.13,
2011-03-08,1321.82,
2011-03-09,1320.02,
2011-03-10,1295.11,
2011-03-11,1304.28,
2011-03-14,1296.39,
2011-03-15,1281.87,
2011-03-16,1256.88,
2011-03-17,1273.72,
2011-03-18,1279.2,
2011-03-21,1298.38,
2011-03-22,1293.77,
2011-03-23,1297.54,
2011-03-24,1309.66,
2011-03-25,1313.8,
2011-03-28,1310.19,
2011-03-29,1319.44,
2011-03-30,1328.26,
2011-03-31,1325.83,
2011-04-01,1332.41,12553391023276.998
2011-04-06,1335.54,12584254846520.0
2011-04-07,1333.51,12565238818857.998
2011-04-08,1328.17,12515431546524.0
2011-04-11,1324.46,12481298921917.0
2011-04-12,1314.16,12386871442239.0
2011-04-13,1314.41,12391744154502.0
2011-04-14,1314.52,12391559920178.0
2011-04-15,1319.68,12434584590546.0
2011-04-18,1305.14,12297872081663.0
2011-04-19,1312.62,12366970585140.0
2011-04-20,1330.36,12542313699884.0
2011-04-21,1337.38,12606201148462.0
2011-04-22,1337.38,12605282277020.0
2011-04-25,1335.25,12581913012988.0
2011-04-26,1347.24,12693219586380.0
2011-04-27,1355.66,12774369832003.0
2011-04-28,1360.48,12818709370564.0
2011-04-29,1363.61,12862991856177.002
2011-05-03,1356.62,12804138480488.0
2011-05-04,1347.32,12718738666824.998
2011-05-05,1335.1,12604003050832.0
2011-05-06,1340.2,12651789024234.0
2011-05-09,1346.29,12705576119589.0
2011-05-10,1357.16,12808243920240.0
2011-05-11,1342.08,12668313348502.0
2011-05-12,1348.65,12732865387119.998
2011-05-13,1337.77,12630122977966.002
2011-05-16,1329.47,12550432047031.0
2011-05-17,1328.98,12546184930353.0
2011-05-18,1340.68,12653658051112.0
2011-05-19,1343.6,12682228871333.0
2011-05-20,1333.27,12583451475497.0
2011-05-23,1317.37,12432701618538.0
2011-05-24,1316.28,12423657055570.0
2011-05-25,1320.47,12459719557555.0
2011-05-26,1325.69,12510775017386.0
2011-05-27,1331.1,12561599652181.0
2011-05-30,1331.1,12561473720243.002
2011-05-31,1345.2,12687995361874.002
2011-06-01,1314.55,12399577532282.0
2011-06-02,1312.94,12384563257197.002
2011-06-03,1300.16,12262385668764.0
2011-06-07,1284.94,12121527131872.0
2011-06-08,1279.56,12068793106291.0
2011-06-09,1289.0,12158198225602.0
2011-06-10,1270.98,11990180729854.0
2011-06-13,1271.83,11997523206267.0
2011-06-14,1287.87,12148067532679.998
2011-06-15,1265.42,11934916695904.0
2011-06-16,1267.64,11955511819440.0
2011-06-17,1271.5,11990232570257.0
2011-06-20,1278.36,12056044835918.0
2011-06-21,1295.52,12219085799291.0
2011-06-22,1287.14,12139985804631.0
2011-06-23,1283.5,12107101365965.0
2011-06-24,1268.45,11962668164350.0
2011-06-27,1280.1,12067230600045.0
2011-06-28,1296.67,12224428755365.0
2011-06-29,1307.41,12328392490629.0
2011-06-30,1320.64,12427563965082.0
2011-07-01,1339.67,12588787710706.0
2011-07-04,1339.67,12587516375162.0
2011-07-05,1337.88,12610546116769.0
2011-07-06,1339.22,12624297706752.998
2011-07-07,1353.22,12758797982557.002
2011-07-08,1343.8,12671239851047.0
2011-07-11,1319.49,12442160689335.0
2011-07-12,1313.64,12386920878771.998
2011-07-13,1317.72,12426253104962.0
2011-07-14,1308.87,12341237797716.0
2011-07-15,1316.14,12414809291821.0
2011-07-18,1305.44,12312776246642.0
2011-07-19,1326.73,12514332508177.0
2011-07-20,1325.84,12504450598427.0
2011-07-21,1343.8,12671552124008.0
2011-07-22,1345.02,12683235605309.998
2011-07-25,1337.43,12611303877904.0
2011-07-26,1331.94,12560121712586.0
2011-07-27,1304.89,12305204468018.0
2011-07-28,1300.67,12269203397927.0
2011-07-29,1292.28,12199535795559.0
2011-08-01,1286.94,12160377773954.0
2011-08-02,1254.05,11856529170165.0
2011-08-03,1260.34,11919978041926.0
2011-08-04,1200.07,11350988831290.0
2011-08-05,1199.38,11343158762201.0
2011-08-08,1119.46,10585735288718.0
2011-08-09,1172.53,11087177981690.0
2011-08-10,1120.76,10598438434523.0
2011-08-11,1172.64,11087682501601.0
2011-08-12,1178.81,11144611497406.002
2011-08-15,1204.49,11383891571305.0
2011-08-16,1192.76,11277784866659.998
2011-08-17,1193.89,11284750154718.0
2011-08-18,1140.65,10783292901023.0
2011-08-19,1123.53,10620640356359.0
2011-08-22,1123.82,10624352190120.0
2011-08-23,1162.35,10991241418083.0
2011-08-24,1177.6,11135072816238.0
2011-08-25,1159.27,10960535971307.002
2011-08-26,1176.8,11125971444744.0
2011-08-29,1210.08,11436707484970.0
2011-08-30,1212.92,11463831331702.002
2011-08-31,1218.89,11516034616471.0
2011-09-01,1204.42,11378259462730.0
2011-09-02,1173.97,11091885106848.0
2011-09-05,1173.97,11091831381910.998
2011-09-06,1165.24,11010968731355.0
2011-09-07,1198.62,11327054752397.0
2011-09-08,1185.9,11206318297132.0
2011-09-09,1154.23,10908323073635.002
2011-09-13,1172.87,11086608303153.0
2011-09-14,1188.68,11236659820724.0
2011-09-15,1209.11,11428751585000.998
2011-09-16,1216.01,11494597312538.0
2011-09-19,1204.09,11384120918358.0
2011-09-20,1202.09,11364519733771.0
2011-09-21,1166.76,11033153676068.0
2011-09-22,1129.56,10679369822516.0
2011-09-23,1136.43,10746684160441.0
2011-09-26,1162.95,11013833588059.0
2011-09-27,1175.38,11129885344281.002
2011-09-28,1151.06,10900377414590.002
2011-09-29,1160.4,10983742969129.0
2011-09-30,1131.42,10687767325521.0
2011-10-10,1194.89,11273909156867.002
2011-10-11,1195.54,11281245370678.0
2011-10-12,1207.25,11391836011934.0
2011-10-13,1203.66,11359739494412.0
2011-10-14,1224.58,11562854733638.0
2011-10-17,1200.86,11339316562866.002
2011-10-18,1225.38,11570948732447.0
2011-10-19,1209.88,11422742519988.0
2011-10-20,1215.39,11473449944080.0
2011-10-21,1238.25,11685136280797.998
2011-10-24,1254.19,11833573946939.002
2011-10-25,1229.05,11592305247394.0
2011-10-26,1242.0,11706850851018.0
2011-10-27,1284.59,12104668108235.0
2011-10-28,1285.09,12098255965446.0
2011-10-31,1253.3,11772600423270.0
2011-11-01,1218.28,11449981935160.0
2011-11-02,1237.9,11634239760899.0
2011-11-03,1261.15,11852079081085.998
2011-11-04,1253.23,11777637998540.0
2011-11-07,1261.12,11849456076020.0
2011-11-08,1275.92,11989549191454.0
2011-11-09,1229.1,11550078190146.0
2011-11-10,1239.69,11647517332242.0
2011-11-11,1263.85,11875596354186.0
2011-11-14,1251.78,11763920791698.0
2011-11-15,1257.81,11819098198605.0
2011-11-16,1236.91,11621010473566.0
2011-11-17,1216.13,11424857959872.0
2011-11-18,1215.65,11418782661213.0
2011-11-21,1192.98,11204953620978.0
2011-11-22,1188.04,11166165767526.0
2011-11-23,1161.79,10920762967743.002
2011-11-24,1161.79,10920762967743.002
2011-11-25,1158.67,10890922271701.0
2011-11-28,1192.55,11208148452716.0
2011-11-29,1195.19,11231876833274.0
2011-11-30,1246.96,11713380250028.998
2011-12-01,1244.58,11693004663622.0
2011-12-02,1244.28,11688900013026.0
2011-12-05,1257.08,11809135943802.0
2011-12-06,1258.47,11820553739734.002
2011-12-07,1261.01,11843676635430.0
2011-12-08,1234.35,11592852044863.0
2011-12-09,1255.19,11788127764471.0
2011-12-12,1236.47,11614104963401.0
2011-12-13,1225.73,11511618212500.998
2011-12-14,1211.82,11381362213848.0
2011-12-15,1215.75,11417589772424.0
2011-12-16,1219.66,11478016487025.002
2011-12-19,1205.35,11342880004877.0
2011-12-20,1241.3,11681139978242.0
2011-12-21,1243.72,11696468478256.0
2011-12-22,1254.0,11790761096220.0
2011-12-23,1265.33,11897687225165.0
2011-12-26,1265.33,11897607995950.0
2011-12-27,1265.43,11897361735344.0
2011-12-28,1249.64,11749725016710.0
2011-12-29,1263.02,11873116561803.0
2011-12-30,1257.6,11820398897451.0
2012-01-04,1277.3,11968967020952.0
2012-01-05,1281.06,12003210523338.0
2012-01-06,1277.81,11971348785258.0
2012-01-09,1280.7,11997099584693.0
2012-01-10,1292.08,12103870702355.0
2012-01-11,1292.48,12108011963838.0
2012-01-12,1295.5,12137888352772.998
2012-01-13,1289.09,12079720734308.0
2012-01-16,1289.09,12078890581348.0
2012-01-17,1293.67,12121062338910.0
2012-01-18,1308.04,12256630462363.998
2012-01-19,1314.5,12319096138805.0
2012-01-20,1315.38,12323703419373.0
2012-01-30,1313.01,12301561384022.998
2012-01-31,1312.41,12298321425914.0
2012-02-01,1324.09,12410224889166.998
2012-02-02,1325.54,12425625127999.0
2012-02-03,1344.9,12604361138881.0
2012-02-06,1344.33,12598578176698.0
2012-02-07,1347.05,12622662713757.998
2012-02-08,1349.96,12651420696057.0
2012-02-09,1351.95,12672528524208.0
2012-02-10,1342.64,12583125473710.0
2012-02-13,1351.77,12666203933596.0
2012-02-14,1350.5,12655448378509.0
2012-02-15,1343.23,12587864858238.0
2012-02-16,1358.04,12726828875587.0
2012-02-17,1361.23,12761887975948.0
2012-02-20,1361.23,12762027429021.0
2012-02-21,1362.21,12766776843733.0
2012-02-22,1357.66,12724490425007.998
2012-02-23,1363.46,12776810832060.0
2012-02-24,1365.74,12800323581341.0
2012-02-27,1367.59,12816992362180.0
2012-02-28,1372.18,12862744124461.0
2012-02-29,1365.68,12802836128956.0
2012-03-01,1374.09,12880796814064.0
2012-03-02,1369.63,12840145456457.0
2012-03-05,1364.33,12791277069704.0
2012-03-06,1343.36,12594655365993.0
2012-03-07,1352.63,12690680991583.0
2012-03-08,1365.91,12813159468019.0
2012-03-09,1370.87,12858141947842.0
2012-03-12,1371.09,12859951192243.0
2012-03-13,1395.95,13090901846404.0
2012-03-14,1394.28,13074576663236.0
2012-03-15,1402.6,13152958429418.002
2012-03-16,1404.17,13166400921341.0
2012-03-19,1409.75,13215957007567.0
2012-03-20,1405.52,13177262135978.0
2012-03-21,1402.89,13153413746127.0
2012-03-22,1392.78,13059604147833.0
2012-03-23,1397.11,13099926998261.002
2012-03-26,1416.51,13281874174152.998
2012-03-27,1412.52,13246134063743.0
2012-03-28,1405.54,13180836929993.0
2012-03-29,1403.28,13159002019585.0
2012-03-30,1408.47,13205821374924.0
2012-04-05,1398.08,13092123202099.0
2012-04-06,1398.08,13092095106583.0
2012-04-09,1382.2,12942987660479.0
2012-04-10,1358.59,12721739681486.002
2012-04-11,1368.71,12816683812613.0
2012-04-12,1387.57,12994283901895.0
2012-04-13,1370.26,12834629710952.0
2012-04-16,1369.57,12828121535818.0
2012-04-17,1390.78,13025740130418.0
2012-04-18,1385.14,12974729142839.0
2012-04-19,1376.92,12898159952648.0
2012-04-20,1378.53,12916101039260.002
2012-04-23,1366.94,12801545514743.0
2012-04-24,1371.97,12843037178997.0
2012-04-25,1390.69,13017361483034.0
2012-04-26,1399.98,13108316926649.0
2012-04-27,1403.36,13144968661285.998
2012-05-02,1402.31,13153822655176.0
2012-05-03,1391.57,13050745798756.002
2012-05-04,1369.1,12838492724191.0
2012-05-07,1369.58,12840610942260.0
2012-05-08,1363.72,12785172508132.0
2012-05-09,1354.58,12701459976938.0
2012-05-10,1357.99,12732841804806.002
2012-05-11,1353.39,12690428438954.0
2012-05-14,1338.35,12549949648380.0
2012-05-15,1330.66,12479871553273.0
2012-05-16,1324.8,12424830085834.0
2012-05-17,1304.86,12240319714408.0
2012-05-18,1295.22,12148691881196.0
2012-05-21,1315.99,12345495019838.0
2012-05-22,1316.63,12352226764430.0
2012-05-23,1318.86,12374721605091.0
2012-05-24,1320.68,12400656691727.0
2012-05-25,1317.82,12374560481662.0
2012-05-28,1317.82,12374137465172.998
2012-05-29,1332.42,12510642168935.0
2012-05-30,1313.32,12330878803826.0
2012-05-31,1310.33,12300131760945.0
2012-06-01,1278.04,11994826776656.0
2012-06-04,1278.18,11999568076831.998
2012-06-05,1285.5,12069667692667.0
2012-06-06,1315.13,12344691982173.0
2012-06-07,1314.99,12344057610071.002
2012-06-08,1325.66,12446117308104.0
2012-06-11,1308.93,12287220691037.0
2012-06-12,1324.18,12429507445192.0
2012-06-13,1314.88,12340913428921.0
2012-06-14,1329.1,12472676205738.0
2012-06-15,1342.84,12602928133663.002
2012-06-18,1344.78,12622728402500.998
2012-06-19,1357.98,12746840399003.0
2012-06-20,1355.69,12727668462772.998
2012-06-21,1325.51,12445018579064.0
2012-06-25,1313.72,12337411822636.002
2012-06-26,1319.99,12398147298201.0
2012-06-27,1331.85,12506500617763.0
2012-06-28,1329.04,12477878678840.0
2012-06-29,1362.16,12773292028495.0
2012-07-02,1365.51,12793383561814.0
2012-07-03,1374.02,12876100292298.998
2012-07-04,1374.02,12876100292298.998
2012-07-05,1367.58,12818347401401.998
2012-07-06,1354.68,12708712308986.002
2012-07-09,1352.46,12686310194610.0
2012-07-10,1341.47,12584728927809.998
2012-07-11,1341.45,12581575622855.0
2012-07-12,1334.76,12518667202212.0
2012-07-13,1356.78,12728316980053.0
2012-07-16,1353.64,12696878446326.0
2012-07-17,1363.67,12790205414479.0
2012-07-18,1372.78,12874144797230.0
2012-07-19,1376.51,12907751244485.0
2012-07-20,1362.66,12781850059942.0
2012-07-23,1350.52,12664074163978.0
2012-07-24,1338.31,12548613246377.0
2012-07-25,1337.89,12544112395197.0
2012-07-26,1360.02,12753100755668.002
2012-07-27,1385.97,12995290850757.0
2012-07-30,1385.3,12987127502963.0
2012-07-31,1379.32,12917716369480.0
2012-08-01,1375.14,12876175082086.0
2012-08-02,1365.0,12784557255937.0
2012-08-03,1390.99,13055432856779.0
2012-08-06,1394.23,13084583907911.0
2012-08-07,1401.35,13151614062253.0
2012-08-08,1402.22,13159774050906.0
2012-08-09,1402.8,13163148476328.002
2012-08-10,1405.87,13190013892949.0
2012-08-13,1404.11,13174681812607.998
2012-08-14,1403.93,13176558999173.998
2012-08-15,1405.53,13192041524671.0
2012-08-16,1415.51,13282097907032.002
2012-08-17,1418.16,13306532209868.0
2012-08-20,1418.13,13304579662981.998
2012-08-21,1413.17,13256354500713.0
2012-08-22,1413.49,13259356810423.0
2012-08-23,1402.08,13154253890458.0
2012-08-24,1411.13,13239377424169.0
2012-08-27,1410.44,13232731527962.0
2012-08-28,1409.3,13223092100011.0
2012-08-29,1410.49,13236129682170.0
2012-08-30,1399.48,13132115527969.0
2012-08-31,1406.58,13199789948809.0
2012-09-03,1406.58,13199776731508.998
2012-09-04,1404.94,13208504263254.002
2012-09-05,1403.44,13193488748347.002
2012-09-06,1432.12,13460622301455.0
2012-09-07,1437.92,13513765032813.0
2012-09-10,1429.08,13430168407571.002
2012-09-11,1433.56,13472327708643.0
2012-09-12,1436.56,13500470059458.0
2012-09-13,1459.99,13718100104913.002
2012-09-14,1465.77,13772057938664.998
2012-09-17,1461.19,13725994777992.0
2012-09-18,1459.32,13710508505657.0
2012-09-19,1461.05,13728690847986.0
2012-09-20,1460.26,13720463544233.0
2012-09-21,1460.15,13718434593978.0
2012-09-24,1456.89,13691052971752.0
2012-09-25,1441.59,13546552519525.002
2012-09-26,1433.32,13468459224625.0
2012-09-27,1447.15,13596833615019.0
2012-09-28,1440.67,13534645931138.0
2012-10-08,1455.88,13622163968702.0
2012-10-09,1441.48,13484918270912.002
2012-10-10,1432.56,13404047642811.0
2012-10-11,1432.84,13408160064717.0
2012-10-12,1428.59,13369272962585.002
2012-10-15,1440.13,13478067307322.0
2012-10-16,1454.92,13615090655493.0
2012-10-17,1460.91,13671926205988.0
2012-10-18,1457.34,13633945834790.0
2012-10-19,1433.19,13409019015799.0
2012-10-22,1433.82,13411943202015.0
2012-10-23,1413.11,13221006864938.0
2012-10-24,1408.75,13181414815782.002
2012-10-25,1412.97,13219371822306.002
2012-10-26,1411.94,13213718906362.0
2012-10-29,1411.94,13210196774921.998
2012-10-30,1411.94,13210081336083.0
2012-10-31,1412.16,13239009665580.0
2012-11-01,1427.59,13378850103998.0
2012-11-02,1414.2,13255452959842.998
2012-11-05,1417.26,13278146855841.0
2012-11-06,1428.39,13383000142051.0
2012-11-07,1394.53,13070749770297.0
2012-11-08,1377.51,12910498760130.0
2012-11-09,1379.85,12930766178172.0
2012-11-12,1380.03,12932127224199.0
2012-11-13,1374.53,12879614365767.0
2012-11-14,1355.49,12698841153696.0
2012-11-15,1353.33,12672477776079.0
2012-11-16,1359.88,12734252433342.0
2012-11-19,1386.89,12984687739508.0
2012-11-20,1387.81,12994581600128.0
2012-11-21,1391.03,13024410370567.0
2012-11-22,1391.03,13024410370567.0
2012-11-23,1409.15,13194011913847.0
2012-11-26,1406.29,13166733148427.0
2012-11-27,1398.94,13099501990513.0
2012-11-28,1409.93,13207799191793.0
2012-11-29,1415.95,13264496343346.0
2012-11-30,1416.18,13264928564993.0
2012-12-03,1409.46,13205153136264.998
2012-12-04,1407.05,13183978543368.002
2012-12-05,1409.28,13203294210429.0
2012-12-06,1413.94,13241942782632.0
2012-12-07,1418.07,13281401806875.0
2012-12-10,1418.55,13285166505398.0
2012-12-11,1427.84,13371387876257.998
2012-12-12,1428.48,13378922563526.0
2012-12-13,1419.45,13295619415302.0
2012-12-14,1413.58,13241598259897.0
2012-12-17,1430.36,13398089431127.998
2012-12-18,1446.79,13550753613481.0
2012-12-19,1435.81,13451579537464.002
2012-12-20,1443.69,13523280694449.0
2012-12-21,1430.15,13398380171906.0
2012-12-24,1426.66,13374725400758.0
2012-12-25,1426.66,13374725400758.0
2012-12-26,1419.83,13308448605005.0
2012-12-27,1418.1,13292575968425.0
2012-12-28,1402.43,13145122335597.0
2012-12-31,1426.19,13340514313697.0
2013-01-04,1466.47,13716956148217.0
2013-01-07,1461.89,13675253681489.0
2013-01-08,1457.15,13632606042772.0
2013-01-09,1461.02,13670666065959.0
2013-01-10,1472.12,13771296070580.0
2013-01-11,1472.05,13772373939420.0
2013-01-14,1470.68,13758912306810.0
2013-01-15,1472.34,13776851896839.002
2013-01-16,1472.63,13778126203017.002
2013-01-17,1480.94,13855248315294.002
2013-01-18,1485.98,13902210369278.0
2013-01-21,1485.98,13902209019426.0
2013-01-22,1492.56,13961889270775.002
2013-01-23,1494.81,13983455857303.0
2013-01-24,1494.82,13987660044910.0
2013-01-25,1502.96,14063343491945.0
2013-01-28,1500.18,14036805136370.0
2013-01-29,1507.84,14103825247397.0
2013-01-30,1501.96,14053923422717.0
2013-01-31,1498.11,14014773687606.0
2013-02-01,1513.17,14154637495427.0
2013-02-04,1495.71,13987312446723.002
2013-02-05,1511.29,14133443868713.0
2013-02-06,1512.12,14142182103822.998
2013-02-07,1509.39,14112585650450.0
2013-02-08,1517.93,14191982320683.0
2013-02-18,1519.79,14213047551819.0
2013-02-19,1530.94,14315555160995.0
2013-02-20,1511.95,14135923177105.998
2013-02-21,1502.42,14046732539472.0
2013-02-22,1515.6,14170530825285.0
2013-02-25,1487.85,13912363690939.0
2013-02-26,1496.94,13996988117958.0
2013-02-27,1515.99,14174904204665.0
2013-02-28,1514.68,14159423655167.0
2013-03-01,1518.2,14194771004710.0
2013-03-04,1525.2,14264826236645.998
2013-03-05,1539.79,14400815131407.002
2013-03-06,1541.46,14415221953267.0
2013-03-07,1544.26,14441164606530.002
2013-03-08,1551.18,14503831147678.0
2013-03-11,1556.22,14550513383443.0
2013-03-12,1552.48,14516760084942.0
2013-03-13,1554.52,14535625802602.0
2013-03-14,1563.23,14614765774881.0
2013-03-15,1560.7,14588062905996.0
2013-03-18,1552.1,14508366549594.0
2013-03-19,1548.34,14473765594661.0
2013-03-20,1558.71,14572941468570.002
2013-03-21,1545.8,14448823776108.0
2013-03-22,1556.89,14552105555506.0
2013-03-25,1551.69,14506555387719.0
2013-03-26,1563.77,14618957902566.0
2013-03-27,1562.85,14611216137467.0
2013-03-28,1569.19,14669087607380.0
2013-03-29,1569.19,14667576801812.0
2013-04-01,1562.17,14590204922156.0
2013-04-02,1570.25,14664301092502.0
2013-04-03,1553.69,14510126951261.0
2013-04-08,1563.07,14597498713921.0
2013-04-09,1568.61,14651608983606.0
2013-04-10,1587.73,14827958422386.0
2013-04-11,1593.37,14879538770814.0
2013-04-12,1588.85,14838422415749.0
2013-04-15,1552.36,14501282698796.0
2013-04-16,1574.57,14707893473262.0
2013-04-17,1552.01,14499904579280.0
2013-04-18,1541.61,14402266449661.0
2013-04-19,1555.25,14531940739614.0
2013-04-22,1562.5,14598643218436.0
2013-04-23,1578.78,14750061345857.0
2013-04-24,1578.79,14750498370398.0
2013-04-25,1585.16,14813308564274.002
2013-04-26,1582.24,14784431110287.002
