,CLOSE,MKT_CAP_ARD
2019-04-22,217.56,689878981465.0001
2019-04-23,219.99,697752795916.0
2019-04-24,221.69,703092721619.0
2019-04-25,221.3,702723373687.0
2019-04-26,222.81,707000895944.0
2019-04-29,220.45,700079248435.0
2019-04-30,223.07,708374602583.0001
2019-05-06,224.01,712184581890.0
2019-05-07,220.03,700208434696.9999
2019-05-08,220.13,700872360680.0
2019-05-09,220.85,703227729290.0
2019-05-10,223.35,711488002677.0
2019-05-13,223.35,711868780365.0001
2019-05-14,224.14,714423473310.0
2019-05-15,225.58,719162338680.0
2019-05-16,226.77,722866171430.0001
2019-05-17,226.39,722243545838.0
2019-05-20,222.72,711008434652.9999
2019-05-21,224.59,717071917788.0
2019-05-22,225.51,720458591919.0
2019-05-23,226.66,724423567457.0
2019-05-24,227.0,725656253005.0
2019-05-27,227.0,725656253005.0
2019-05-28,224.51,717766772075.0
2019-05-29,221.91,709234744367.0
2019-05-30,223.35,713990089231.0
2019-05-31,225.08,719548749543.0
2019-06-03,226.07,722684665247.0
2019-06-04,224.81,718203836289.0001
2019-06-05,230.04,735402952794.0
2019-06-06,230.38,736763336917.0
2019-06-10,230.28,735545709913.0
2019-06-11,230.69,736436405472.0
2019-06-12,231.29,737989273274.0
2019-06-13,231.49,738411950622.0
2019-06-14,232.25,740650391998.0
2019-06-17,234.86,749097570404.0
2019-06-18,234.07,746216123805.0
2019-06-19,235.66,751316974788.0
2019-06-20,236.91,755041152975.0
2019-06-21,234.31,746924276113.0001
2019-06-24,233.24,743730265048.9999
2019-06-25,230.09,733726204184.0
2019-06-26,225.59,719048413117.0
2019-06-27,227.23,724075573186.0
2019-06-28,227.91,725957147994.0
2019-07-01,227.26,724838506679.0
2019-07-02,231.39,738228133655.0
2019-07-03,234.79,749156219392.0
2019-07-04,234.79,749156219392.0
2019-07-05,233.46,745040335673.0001
2019-07-08,234.33,748083721898.0
2019-07-09,235.56,752220281747.9999
2019-07-10,236.79,756170393983.0001
2019-07-11,233.92,747762025321.9999
2019-07-12,233.0,744818408318.0
2019-07-15,233.29,745801706920.0
2019-07-16,232.86,744195554027.9999
2019-07-17,231.92,741502598327.0
2019-07-18,231.58,740428571137.0
2019-07-19,227.67,727640409947.0
2019-07-22,227.57,727225437542.0
2019-07-23,229.88,735531475096.0
2019-07-24,229.71,734948598947.0
2019-07-25,228.6,731664862763.0
2019-07-26,229.35,733288082201.0
2019-07-29,230.41,737254968696.0
2019-07-30,232.46,743834593074.0
2019-07-31,231.76,742194874106.0001
2019-08-01,232.28,743874043202.0
2019-08-02,234.05,749524973841.0
2019-08-05,229.48,734892672344.0
2019-08-06,232.18,743955318428.0001
2019-08-07,234.35,750972880926.0
2019-08-08,238.02,763124070202.0
2019-08-09,238.18,764158236267.0
2019-08-12,237.79,762749009190.0
2019-08-13,237.98,763110012317.0
2019-08-14,234.23,751197687826.0
2019-08-15,237.36,761278258710.0001
2019-08-16,238.85,765762286618.0
2019-08-19,241.0,772738350619.0
2019-08-20,239.05,766514189061.0
2019-08-21,240.24,769990557981.0
2019-08-22,241.27,773321949850.0
2019-08-23,238.16,763498939405.0
2019-08-26,240.59,771159308726.0
2019-08-27,239.65,768476915529.0
2019-08-28,240.46,770633745743.9999
2019-08-29,242.22,776018822973.0
2019-08-30,242.44,776693527644.0
2019-09-02,242.44,776693527644.0
2019-09-03,245.61,786825961639.0
2019-09-04,247.69,793388328706.0
2019-09-05,245.36,785610848524.0
2019-09-06,245.89,787323203014.0
2019-09-09,243.75,780063955796.0001
2019-09-10,240.42,768708093946.0
2019-09-11,239.66,765617887259.0
2019-09-12,241.0,770014289020.0
2019-09-16,240.35,768555200817.0
2019-09-17,243.71,779462592867.0
2019-09-18,242.95,776979452146.0
2019-09-19,243.62,779204188287.0
2019-09-20,242.82,776679028572.0
2019-09-23,243.39,778696117010.0
2019-09-24,243.13,777958893264.0
2019-09-25,242.94,777152080284.0
2019-09-26,245.14,784162429257.0
2019-09-27,243.22,777812333155.0
2019-09-30,243.6,779939622649.0
2019-10-08,242.16,776284097465.0
2019-10-09,242.91,778608474504.0
2019-10-10,243.36,779864515891.0
2019-10-11,242.66,777232048082.0
2019-10-14,242.98,778159409017.0
2019-10-15,243.28,779256284070.0
2019-10-16,242.99,777956640453.9999
2019-10-17,244.63,783009239661.0001
2019-10-18,247.02,790471717755.0
2019-10-21,248.76,795835969713.9999
2019-10-22,247.78,792276092560.0
2019-10-23,248.21,793319058146.0
2019-10-24,247.52,791421616220.0
2019-10-25,244.29,780748537217.0
2019-10-28,241.66,772075242412.0
2019-10-29,242.59,774894446974.0
2019-10-30,244.09,779554274493.9999
2019-10-31,243.21,777394858928.0
2019-11-01,242.52,774757556599.0
2019-11-04,239.97,766385685249.0
2019-11-05,235.74,753030512616.0
2019-11-06,236.71,756243655842.0
2019-11-07,234.16,748001955536.0
2019-11-08,233.61,746171468705.0
2019-11-11,234.13,747869971064.0
2019-11-12,232.27,741970124070.0
2019-11-13,234.76,750372737821.9999
2019-11-14,236.73,756460518659.0
2019-11-15,238.11,760939950825.0
2019-11-18,239.3,764600929711.0
2019-11-19,239.74,765903228547.0
2019-11-20,239.81,766180351768.0
2019-11-21,236.48,755608900770.9999
2019-11-22,235.2,751344355875.9999
2019-11-25,235.33,751379363384.0001
2019-11-26,238.72,762878807222.0001
2019-11-27,239.49,765517091054.0
2019-11-28,239.49,765517091054.0
2019-11-29,238.43,762139658343.0
2019-12-02,234.26,748591910208.0
2019-12-03,236.0,754215864471.0
2019-12-04,237.42,758640532348.0
2019-12-05,237.55,759393231731.0
2019-12-06,237.79,759927624678.9999
2019-12-09,238.11,761031341555.0
2019-12-10,236.49,755963739955.0
2019-12-11,234.7,749768531611.0
2019-12-12,231.3,738212007762.0
2019-12-13,231.71,739816532654.0001
2019-12-16,233.47,745561374044.9999
2019-12-17,230.77,736690602794.0
2019-12-18,233.83,746624119109.0
2019-12-19,236.33,754739707495.9999
2019-12-20,237.88,759696956226.0
2019-12-23,236.59,751792822027.0
2019-12-24,236.99,753325466923.9999
2019-12-25,236.99,753325466923.9999
2019-12-26,238.28,757466729945.0
2019-12-27,239.11,759841996569.0
2019-12-30,238.8,758884931889.0
2019-12-31,240.32,767117305421.0
2020-01-02,237.14,757530774895.0
2020-01-03,239.06,763831562403.0
2020-01-06,239.26,764457120281.0
2020-01-07,236.4,755173045617.0
2020-01-08,237.4,758668928769.0
2020-01-09,237.55,758970739106.9999
2020-01-10,239.8,766471960321.9999
2020-01-13,242.77,775704932127.0
2020-01-14,241.57,771561727275.9999
2020-01-15,243.44,777520511129.0
2020-01-16,245.37,783572366620.0
