,CLOSE,MKT_CAP_ARD
2011-02-24,123.5908,
2011-02-25,124.826,
2011-02-28,126.6771,
2011-03-01,124.5322,
2011-03-02,125.0514,
2011-03-03,125.2877,
2011-03-04,124.3896,
2011-03-07,124.3023,
2011-03-08,126.2348,
2011-03-09,127.2478,
2011-03-10,126.4529,
2011-03-11,125.7165,
2011-03-14,124.3303,
2011-03-15,123.0493,
2011-03-16,121.275,
2011-03-17,123.8429,
2011-03-18,125.0103,
2011-03-21,124.7409,
2011-03-22,125.4322,
2011-03-23,125.6694,
2011-03-24,126.7704,
2011-03-25,127.7551,
2011-03-28,129.5645,
2011-03-29,131.4517,
2011-03-30,133.2832,
2011-03-31,133.2524,
2011-04-01,133.0552,
2011-04-06,131.8651,
2011-04-07,131.8633,
2011-04-08,132.197,
2011-04-11,132.1698,
2011-04-12,131.44,
2011-04-13,131.1084,
2011-04-14,131.419,
2011-04-15,132.2669,
2011-04-18,130.5002,
2011-04-19,130.421,
2011-04-20,130.9885,
2011-04-21,131.3808,
2011-04-22,131.3808,
2011-04-25,131.0669,
2011-04-26,132.9769,
2011-04-27,134.7467,
2011-04-28,135.0081,
2011-04-29,134.1397,
2011-05-03,135.9279,
2011-05-04,135.5923,
2011-05-05,133.8213,
2011-05-06,134.1201,
2011-05-09,134.5014,
2011-05-10,135.9732,
2011-05-11,134.779,
2011-05-12,135.6484,
2011-05-13,134.9129,
2011-05-16,133.8078,
2011-05-17,134.2129,
2011-05-18,134.6001,
2011-05-19,135.4477,
2011-05-20,135.3507,
2011-05-23,134.4672,
2011-05-24,135.1077,
2011-05-25,134.2145,
2011-05-26,135.0292,
2011-05-27,135.3827,
2011-05-30,135.3827,
2011-05-31,136.3402,
2011-06-01,134.4263,
2011-06-02,133.8497,
2011-06-03,131.6262,
2011-06-07,130.0068,
2011-06-08,130.2392,
2011-06-09,130.1335,
2011-06-10,129.1976,
2011-06-13,130.0603,
2011-06-14,130.8095,
2011-06-15,129.1204,
2011-06-16,129.3083,
2011-06-17,130.3147,
2011-06-20,131.0278,
2011-06-21,132.0871,
2011-06-22,131.412,
2011-06-23,131.1301,
2011-06-24,130.1172,
2011-06-27,131.5223,
2011-06-28,132.406,
2011-06-29,133.2318,
2011-06-30,134.3414,
2011-07-01,136.0851,
2011-07-04,136.0851,
2011-07-05,135.8053,
2011-07-06,134.7878,
2011-07-07,134.7776,
2011-07-08,134.3624,
2011-07-11,132.827,
2011-07-12,132.6317,
2011-07-13,132.4693,
2011-07-14,131.5065,
2011-07-15,131.0006,
2011-07-18,129.9489,
2011-07-19,130.9802,
2011-07-20,130.9289,
2011-07-21,131.5194,
2011-07-22,130.8929,
2011-07-25,129.1068,
2011-07-26,129.3125,
2011-07-27,128.7973,
2011-07-28,125.9141,
2011-07-29,125.3758,
2011-08-01,126.5282,
2011-08-02,124.1606,
2011-08-03,125.3829,
2011-08-04,121.2672,
2011-08-05,121.7367,
2011-08-08,115.2157,
2011-08-09,120.2424,
2011-08-10,116.9528,
2011-08-11,119.8859,
2011-08-12,119.3062,
2011-08-15,122.0998,
2011-08-16,121.7623,
2011-08-17,123.75,
2011-08-18,120.6127,
2011-08-19,119.0396,
2011-08-22,120.0409,
2011-08-23,123.2125,
2011-08-24,124.8466,
2011-08-25,122.7745,
2011-08-26,122.9771,
2011-08-29,124.4969,
2011-08-30,125.7278,
2011-08-31,123.6769,
2011-09-01,122.4682,
2011-09-02,121.1403,
2011-09-05,121.1403,
2011-09-06,119.8649,
2011-09-07,121.2405,
2011-09-08,120.5428,
2011-09-09,119.1534,
2011-09-13,121.3089,
2011-09-14,121.8859,
2011-09-15,122.9846,
2011-09-16,124.4754,
2011-09-19,123.1624,
2011-09-20,123.7663,
2011-09-21,121.2196,
2011-09-22,119.0238,
2011-09-23,119.8553,
2011-09-26,121.6669,
2011-09-27,123.1192,
2011-09-28,122.3509,
2011-09-29,123.3704,
2011-09-30,122.0135,
2011-10-10,122.9272,
2011-10-11,121.6762,
2011-10-12,122.8458,
2011-10-13,123.6267,
2011-10-14,124.3167,
2011-10-17,123.4272,
2011-10-18,124.4474,
2011-10-19,123.7393,
2011-10-20,123.5902,
2011-10-21,124.6035,
2011-10-24,123.5132,
2011-10-25,121.3333,
2011-10-26,122.6513,
2011-10-27,125.7448,
2011-10-28,126.308,
2011-10-31,124.1632,
2011-11-01,122.1473,
2011-11-02,123.7231,
2011-11-03,125.7357,
2011-11-04,124.7538,
2011-11-07,125.7816,
2011-11-08,126.1775,
2011-11-09,123.7488,
2011-11-10,124.9041,
2011-11-11,126.1234,
2011-11-14,124.7739,
2011-11-15,125.3448,
2011-11-16,123.3364,
2011-11-17,122.7089,
2011-11-18,122.4465,
2011-11-21,121.1746,
2011-11-22,120.6494,
2011-11-23,118.1078,
2011-11-24,118.1078,
2011-11-25,117.8161,
2011-11-28,120.3336,
2011-11-29,121.1941,
2011-11-30,125.1404,
2011-12-01,124.6435,
2011-12-02,124.6011,
2011-12-05,125.5084,
2011-12-06,125.8835,
2011-12-07,126.136,
2011-12-08,123.9198,
2011-12-09,125.1046,
2011-12-12,124.7636,
2011-12-13,124.6496,
2011-12-14,123.8592,
2011-12-15,124.1338,
2011-12-16,124.6869,
2011-12-19,123.7652,
2011-12-20,126.0961,
2011-12-21,126.6361,
2011-12-22,127.681,
2011-12-23,128.8856,
2011-12-26,128.8856,
2011-12-27,129.3251,
2011-12-28,128.4643,
2011-12-29,129.5721,
2011-12-30,129.8187,
2012-01-04,129.1942,
2012-01-05,128.5352,
2012-01-06,126.2763,
2012-01-09,126.2162,
2012-01-10,126.779,
2012-01-11,127.7027,
2012-01-12,128.0733,
2012-01-13,127.9636,
2012-01-16,127.9636,
2012-01-17,128.4843,
2012-01-18,128.9249,
2012-01-19,129.1061,
2012-01-20,129.3124,
2012-01-30,124.4892,
2012-01-31,124.7097,
2012-02-01,125.5888,
2012-02-02,125.7132,
2012-02-03,126.6636,
2012-02-06,127.0804,
2012-02-07,127.0907,
2012-02-08,127.0743,
2012-02-09,126.9855,
2012-02-10,126.2384,
2012-02-13,127.2767,
2012-02-14,127.1692,
2012-02-15,126.5179,
2012-02-16,127.3492,
2012-02-17,128.1394,
2012-02-20,128.1394,
2012-02-21,128.8687,
2012-02-22,128.2501,
2012-02-23,129.0779,
2012-02-24,128.9606,
2012-02-27,129.0719,
2012-02-28,129.4918,
2012-02-29,129.3464,
2012-03-01,129.7676,
2012-03-02,130.3561,
2012-03-05,130.7017,
2012-03-06,129.6005,
2012-03-07,130.2741,
2012-03-08,131.1378,
2012-03-09,131.7764,
2012-03-12,132.4623,
2012-03-13,133.2716,
2012-03-14,132.5932,
2012-03-15,133.1482,
2012-03-16,133.1409,
2012-03-19,133.3129,
2012-03-20,133.4969,
2012-03-21,133.9265,
2012-03-22,133.3238,
2012-03-23,132.581,
2012-03-26,133.3096,
2012-03-27,132.1442,
2012-03-28,130.8597,
2012-03-29,130.5216,
2012-03-30,130.6463,
2012-04-05,129.2755,
2012-04-06,129.2755,
2012-04-09,128.1934,
2012-04-10,126.0784,
2012-04-11,127.7068,
2012-04-12,128.9174,
2012-04-13,127.6496,
2012-04-16,127.8402,
2012-04-17,129.1252,
2012-04-18,128.5343,
2012-04-19,128.786,
2012-04-20,129.6353,
2012-04-23,128.7772,
2012-04-24,132.3726,
2012-04-25,132.4872,
2012-04-26,134.6701,
2012-04-27,135.2953,
2012-05-02,136.7521,
2012-05-03,136.8155,
2012-05-04,135.5523,
2012-05-07,136.1527,
2012-05-08,135.9209,
2012-05-09,135.2347,
2012-05-10,136.4014,
2012-05-11,138.0543,
2012-05-14,137.3072,
2012-05-15,136.8037,
2012-05-16,136.2303,
2012-05-17,136.7466,
2012-05-18,137.6827,
2012-05-21,137.6193,
2012-05-22,137.4695,
2012-05-23,137.1481,
2012-05-24,137.95,
2012-05-25,138.3098,
2012-05-28,138.3098,
2012-05-29,139.3717,
2012-05-30,138.6116,
2012-05-31,139.6579,
2012-06-01,137.58,
2012-06-04,138.5919,
2012-06-05,138.3133,
2012-06-06,140.1939,
2012-06-07,139.2142,
2012-06-08,141.3609,
2012-06-11,141.4935,
2012-06-12,142.9168,
2012-06-13,143.0082,
2012-06-14,145.668,
2012-06-15,145.7646,
2012-06-18,146.0476,
2012-06-19,145.7374,
2012-06-20,145.062,
2012-06-21,144.0739,
2012-06-25,144.0368,
2012-06-26,144.4368,
2012-06-27,144.8987,
2012-06-28,145.7029,
2012-06-29,147.14,
2012-07-02,149.2728,
2012-07-03,149.0014,
2012-07-04,149.0014,
2012-07-05,148.1204,
2012-07-06,146.8439,
2012-07-09,147.3774,
2012-07-10,147.018,
2012-07-11,147.0261,
2012-07-12,145.921,
2012-07-13,147.9217,
2012-07-16,148.2913,
2012-07-17,150.0592,
2012-07-18,150.7163,
2012-07-19,147.9567,
2012-07-20,147.3718,
2012-07-23,147.1231,
2012-07-24,144.5427,
2012-07-25,145.7533,
2012-07-26,150.1168,
2012-07-27,153.0375,
2012-07-30,154.0286,
2012-07-31,155.2038,
2012-08-01,154.9473,
2012-08-02,153.9594,
2012-08-03,153.9373,
2012-08-06,154.3448,
2012-08-07,153.7532,
2012-08-08,153.7655,
2012-08-09,153.7285,
2012-08-10,154.8762,
2012-08-13,154.5146,
2012-08-14,154.2297,
2012-08-15,154.2112,
2012-08-16,153.9832,
2012-08-17,153.846,
2012-08-20,152.6079,
2012-08-21,151.052,
2012-08-22,150.4405,
2012-08-23,149.9085,
2012-08-24,152.0982,
2012-08-27,151.3416,
2012-08-28,150.8126,
2012-08-29,151.8666,
2012-08-30,151.1705,
2012-08-31,151.3031,
2012-09-03,151.3031,
2012-09-04,152.5538,
2012-09-05,153.0824,
2012-09-06,154.8507,
2012-09-07,153.8648,
2012-09-10,154.5497,
2012-09-11,155.2934,
2012-09-12,156.4277,
2012-09-13,158.2982,
2012-09-14,155.1253,
2012-09-17,155.9471,
2012-09-18,156.4189,
2012-09-19,157.5181,
2012-09-20,158.0805,
2012-09-21,158.8473,
2012-09-24,159.2138,
2012-09-25,158.3666,
2012-09-26,158.1165,
2012-09-27,158.3094,
2012-09-28,157.1345,
2012-10-08,157.67,
2012-10-09,155.66,
2012-10-10,155.06,
2012-10-11,153.59,
2012-10-12,151.62,
2012-10-15,150.69,
2012-10-16,150.68,
2012-10-17,152.16,
2012-10-18,154.05,
2012-10-19,151.4,
2012-10-22,150.72,
2012-10-23,149.1978,
2012-10-24,148.9089,
2012-10-25,148.4154,
2012-10-26,149.163,
2012-10-29,149.163,
2012-10-30,149.163,
2012-10-31,148.9491,
2012-11-01,150.7532,
2012-11-02,149.7182,
2012-11-05,149.2012,
2012-11-06,149.2419,
2012-11-07,145.2351,
2012-11-08,143.7071,
2012-11-09,144.3243,
2012-11-12,145.0027,
2012-11-13,145.0546,
2012-11-14,143.9938,
2012-11-15,142.4487,
2012-11-16,141.5905,
2012-11-19,144.8849,
2012-11-20,144.5219,
2012-11-21,145.334,
2012-11-22,145.334,
2012-11-23,147.4595,
2012-11-26,146.0177,
2012-11-27,144.9549,
2012-11-28,145.7223,
2012-11-29,146.9758,
2012-11-30,147.6446,
2012-12-03,147.7196,
2012-12-04,146.6647,
2012-12-05,146.9948,
2012-12-06,146.8772,
2012-12-07,146.9278,
2012-12-10,146.3788,
2012-12-11,147.8373,
2012-12-12,149.3738,
2012-12-13,148.6636,
2012-12-14,147.6726,
2012-12-17,148.169,
2012-12-18,148.295,
2012-12-19,146.5455,
2012-12-20,147.7134,
2012-12-21,146.0776,
2012-12-24,146.1947,
2012-12-25,146.1947,
2012-12-26,146.1485,
2012-12-27,145.9388,
2012-12-28,144.3963,
2012-12-31,146.0419,
2013-01-04,151.2326,
2013-01-07,152.0914,
2013-01-08,147.9975,
2013-01-09,147.6263,
2013-01-10,148.8108,
2013-01-11,148.2444,
2013-01-14,146.6701,
2013-01-15,145.2973,
2013-01-16,143.6103,
2013-01-17,144.2991,
2013-01-18,145.417,
2013-01-21,145.417,
2013-01-22,146.4262,
2013-01-23,146.6556,
2013-01-24,146.2247,
2013-01-25,146.7459,
2013-01-28,147.0574,
2013-01-29,149.1414,
2013-01-30,148.576,
2013-01-31,149.2299,
2013-02-01,152.0445,
2013-02-04,151.2857,
2013-02-05,151.5865,
2013-02-06,152.0136,
2013-02-07,151.4291,
2013-02-08,151.4694,
2013-02-18,149.2572,
2013-02-19,150.207,
2013-02-20,149.8984,
2013-02-21,150.1669,
2013-02-22,151.3654,
2013-02-25,150.33,
2013-02-26,151.4939,
2013-02-27,152.8285,
2013-02-28,153.0538,
2013-03-01,153.6092,
2013-03-04,154.7113,
2013-03-05,156.2348,
2013-03-06,155.2563,
2013-03-07,155.4243,
2013-03-08,156.5511,
2013-03-11,156.1746,
2013-03-12,157.0336,
2013-03-13,156.3588,
2013-03-14,157.5014,
2013-03-15,155.8159,
2013-03-18,155.9755,
2013-03-19,156.3821,
2013-03-20,156.2278,
2013-03-21,156.2977,
2013-03-22,157.4508,
2013-03-25,157.2745,
2013-03-26,158.3971,
2013-03-27,157.4597,
2013-03-28,158.0147,
2013-03-29,158.0147,
2013-04-01,159.254,
2013-04-02,160.4326,
2013-04-03,159.0697,
2013-04-08,161.0721,
2013-04-09,161.3978,
2013-04-10,163.1256,
2013-04-11,164.7091,
2013-04-12,165.1464,
2013-04-15,164.2079,
2013-04-16,164.3772,
2013-04-17,162.6307,
2013-04-18,164.3582,
2013-04-19,167.0952,
2013-04-22,167.9802,
2013-04-23,168.85,
2013-04-24,163.877,
2013-04-25,166.6357,
2013-04-26,166.2772,
2013-05-02,166.0728,
2013-05-03,165.9391,
2013-05-06,164.7474,
2013-05-07,166.6442,
2013-05-08,167.8884,
2013-05-09,166.2971,
2013-05-10,166.708,
2013-05-13,165.3327,
2013-05-14,166.8027,
2013-05-15,167.9488,
2013-05-16,166.9654,
2013-05-17,167.3926,
2013-05-20,166.0554,
2013-05-21,164.7938,
2013-05-22,162.8901,
2013-05-23,163.7291,
2013-05-24,163.2239,
2013-05-27,163.2239,
2013-05-28,161.152,
2013-05-29,158.7588,
2013-05-30,157.2396,
2013-05-31,155.0142,
2013-06-03,155.3319,
2013-06-04,156.7817,
2013-06-05,155.2306,
2013-06-06,158.64,
2013-06-07,158.0198,
2013-06-13,160.4955,
2013-06-14,160.2679,
2013-06-17,159.3309,
2013-06-18,161.3794,
2013-06-19,156.968,
2013-06-20,153.366,
2013-06-21,154.2703,
2013-06-24,153.4298,
2013-06-25,156.5262,
2013-06-26,157.6117,
2013-06-27,159.0585,
2013-06-28,157.8966,
2013-07-01,157.7053,
2013-07-02,158.5581,
2013-07-03,159.2803,
2013-07-04,159.2803,
2013-07-05,160.0408,
2013-07-08,159.3976,
2013-07-09,159.1292,
2013-07-10,158.504,
2013-07-11,160.715,
2013-07-12,159.7699,
2013-07-15,158.6669,
2013-07-16,159.6745,
2013-07-17,160.3958,
2013-07-18,158.9465,
2013-07-19,159.1805,
2013-07-22,159.0948,
2013-07-23,159.6773,
2013-07-24,158.7713,
2013-07-25,158.8972,
2013-07-26,159.5985,
2013-07-29,160.7266,
2013-07-30,158.3224,
2013-07-31,156.7328,
2013-08-01,158.4447,
2013-08-02,158.7971,
2013-08-05,158.717,
2013-08-06,158.0713,
2013-08-07,158.0322,
2013-08-08,156.4455,
2013-08-09,154.8849,
2013-08-12,155.4992,
2013-08-13,154.4626,
2013-08-14,154.2295,
2013-08-15,152.8636,
2013-08-16,151.2975,
2013-08-19,150.0847,
2013-08-20,150.8228,
2013-08-21,149.0754,
2013-08-22,149.5786,
2013-08-23,151.7345,
2013-08-26,149.7821,
2013-08-27,149.5184,
2013-08-28,148.72,
2013-08-29,150.4556,
2013-08-30,150.2444,
2013-09-02,150.2444,
2013-09-03,147.4834,
2013-09-04,149.3444,
2013-09-05,148.0798,
2013-09-06,147.9595,
2013-09-09,148.2575,
2013-09-10,149.9192,
2013-09-11,149.9592,
2013-09-12,151.5091,
2013-09-13,151.7315,
2013-09-16,152.9684,
2013-09-17,153.7365,
2013-09-18,154.4207,
2013-09-23,151.8567,
2013-09-24,150.6866,
2013-09-25,150.2956,
2013-09-26,151.6615,
2013-09-27,150.1888,
2013-09-30,149.2962,
2013-10-08,146.7112,
2013-10-09,148.5601,
2013-10-10,150.6307,
2013-10-11,151.1108,
2013-10-14,150.0944,
2013-10-15,148.9985,
2013-10-16,151.5877,
2013-10-17,154.4758,
2013-10-18,156.0029,
2013-10-21,157.8244,
2013-10-22,158.6547,
2013-10-23,158.2294,
2013-10-24,156.6733,
2013-10-25,158.2084,
2013-10-28,158.9084,
2013-10-29,161.2051,
2013-10-30,160.4029,
2013-10-31,160.2687,
2013-11-01,160.1425,
2013-11-04,161.3666,
2013-11-05,158.2495,
2013-11-06,159.7626,
2013-11-07,156.9068,
2013-11-08,156.8383,
2013-11-11,156.3365,
2013-11-12,156.8215,
2013-11-13,156.5174,
2013-11-14,157.2622,
2013-11-15,158.0614,
2013-11-18,159.0247,
2013-11-19,159.1994,
2013-11-20,157.8277,
2013-11-21,157.3424,
2013-11-22,157.2272,
2013-11-25,156.8004,
2013-11-26,156.7314,
2013-11-27,156.9056,
2013-11-28,156.9056,
2013-11-29,156.0509,
2013-12-02,154.7191,
2013-12-03,155.05,
2013-12-04,154.5318,
2013-12-05,153.0543,
2013-12-06,154.6037,
2013-12-09,155.1635,
2013-12-10,153.9109,
2013-12-11,151.8817,
2013-12-12,151.319,
2013-12-13,150.85,
2013-12-16,151.7997,
2013-12-17,150.5551,
2013-12-18,152.9444,
2013-12-19,153.042,
2013-12-20,152.0996,
2013-12-23,153.6527,
2013-12-24,154.8169,
2013-12-25,154.8169,
2013-12-26,155.5739,
2013-12-27,155.5747,
2013-12-30,155.6446,
2013-12-31,155.518,
2014-01-02,154.6191,
2014-01-03,153.5545,
2014-01-06,154.2524,
2014-01-07,155.0929,
2014-01-08,152.4818,
2014-01-09,149.6005,
2014-01-10,150.1834,
2014-01-13,148.5273,
2014-01-14,149.1501,
2014-01-15,151.3469,
2014-01-16,151.9573,
2014-01-17,151.1437,
2014-01-20,151.1437,
2014-01-21,150.0619,
2014-01-22,148.9648,
2014-01-23,150.4814,
2014-01-24,148.9984,
2014-01-27,149.2019,
2014-01-28,149.223,
2014-01-29,148.5552,
2014-01-30,148.8521,
2014-02-07,145.3964,
2014-02-10,145.9607,
2014-02-11,147.7788,
2014-02-12,148.152,
2014-02-13,149.6111,
2014-02-14,148.0016,
2014-02-17,148.0016,
2014-02-18,146.6514,
2014-02-19,147.3617,
2014-02-20,150.2753,
2014-02-21,148.1941,
2014-02-24,146.2613,
2014-02-25,145.9083,
2014-02-26,145.4814,
2014-02-27,147.8829,
2014-02-28,147.4973,
2014-03-03,146.8985,
2014-03-04,148.5266,
2014-03-05,147.7151,
2014-03-06,148.1378,
2014-03-07,148.0914,
2014-03-10,147.6766,
2014-03-11,146.6347,
2014-03-12,146.3451,
2014-03-13,145.8049,
2014-03-14,146.2254,
2014-03-17,147.4501,
2014-03-18,148.4285,
2014-03-19,147.82,
2014-03-20,151.476,
2014-03-21,151.4428,
2014-03-24,151.951,
2014-03-25,152.8698,
2014-03-26,152.4167,
2014-03-27,154.1987,
2014-03-28,154.0832,
2014-03-31,154.3872,
2014-04-01,154.7808,
2014-04-02,155.5055,
2014-04-03,156.5656,
2014-04-04,156.281,
2014-04-08,156.0398,
2014-04-09,154.9307,
2014-04-10,154.4677,
2014-04-11,153.9314,
2014-04-14,154.7641,
2014-04-15,154.9386,
2014-04-16,156.3084,
2014-04-17,156.8885,
2014-04-18,156.8885,
2014-04-21,157.5563,
2014-04-22,157.9027,
2014-04-23,154.5083,
2014-04-24,151.8523,
2014-04-25,151.2719,
2014-04-28,153.4578,
2014-04-29,154.4887,
2014-04-30,155.0447,
2014-05-05,156.2041,
2014-05-06,155.685,
2014-05-07,157.2193,
2014-05-08,159.5898,
2014-05-09,159.6611,
2014-05-12,159.4167,
2014-05-13,158.2856,
2014-05-14,159.0892,
2014-05-15,159.3206,
2014-05-16,161.5057,
2014-05-19,160.9212,
2014-05-20,158.2457,
2014-05-21,158.3912,
2014-05-22,159.1494,
2014-05-23,159.5349,
2014-05-26,159.5349,
2014-05-27,159.1423,
2014-05-28,159.8101,
2014-05-29,159.7846,
2014-05-30,160.2936,
2014-06-03,158.8068,
2014-06-04,158.3303,
2014-06-05,158.3912,
2014-06-06,158.3855,
2014-06-09,158.5485,
2014-06-10,158.3581,
2014-06-11,157.7088,
2014-06-12,157.2629,
2014-06-13,158.0486,
2014-06-16,158.2255,
2014-06-17,158.0669,
2014-06-18,158.8449,
2014-06-19,159.3346,
2014-06-20,159.1496,
2014-06-23,159.6822,
2014-06-24,158.6683,
