,CLOSE,MKT_CAP_ARD
2010-09-16,197.5552,
2010-09-17,196.5347,
2010-09-20,200.5155,
2010-09-21,198.4511,
2010-09-27,194.3937,
2010-09-28,194.9975,
2010-09-29,193.386,
2010-09-30,193.1757,
2010-10-08,197.6181,
2010-10-11,197.4177,
2010-10-12,199.9092,
2010-10-13,199.9041,
2010-10-14,196.2747,
2010-10-15,192.9239,
2010-10-18,197.4323,
2010-10-19,194.6598,
2010-10-20,196.844,
2010-10-21,196.4725,
2010-10-22,196.6123,
2010-10-25,195.8136,
2010-10-26,196.0606,
2010-10-27,196.2426,
2010-10-28,196.1472,
2010-10-29,195.827,
2010-11-01,195.7978,
2010-11-02,196.3083,
2010-11-03,198.282,
2010-11-04,205.0573,
2010-11-05,209.4126,
2010-11-08,207.7944,
2010-11-09,203.2727,
2010-11-10,206.0152,
2010-11-11,204.0919,
2010-11-12,200.9714,
2010-11-15,201.7862,
2010-11-16,198.102,
2010-11-17,196.9566,
2010-11-18,199.7822,
2010-11-19,199.4631,
2010-11-22,196.6515,
2010-11-23,193.4655,
2010-11-24,196.6315,
2010-11-25,196.6315,
2010-11-26,194.4084,
2010-11-29,195.5194,
2010-11-30,194.1352,
2010-12-01,198.1862,
2010-12-02,203.3687,
2010-12-03,203.9732,
2010-12-06,203.5275,
2010-12-07,203.461,
2010-12-08,207.144,
2010-12-09,209.8237,
2010-12-10,211.6669,
2010-12-13,211.4096,
2010-12-14,209.4267,
2010-12-15,207.6495,
2010-12-16,208.1354,
2010-12-17,208.7206,
2010-12-20,209.501,
2010-12-21,212.9229,
2010-12-22,215.269,
2010-12-23,213.6201,
2010-12-24,213.6201,
2010-12-27,215.647,
2010-12-28,215.7127,
2010-12-29,215.0802,
2010-12-30,214.3243,
2010-12-31,214.772,
2011-01-04,219.1921,
2011-01-05,221.8008,
2011-01-06,220.4147,
2011-01-07,218.3754,
2011-01-10,217.7301,
2011-01-11,218.8279,
2011-01-12,222.486,
2011-01-13,221.595,
2011-01-14,225.4158,
2011-01-17,225.4158,
2011-01-18,223.6834,
2011-01-19,218.7557,
2011-01-20,219.8395,
2011-01-21,221.6801,
2011-01-24,221.486,
2011-01-25,220.9799,
2011-01-26,220.735,
2011-01-27,222.6645,
2011-01-28,218.5615,
2011-01-31,220.7012,
2011-02-01,225.5081,
2011-02-09,226.7617,
2011-02-10,226.7569,
2011-02-11,229.903,
2011-02-14,230.0599,
2011-02-15,229.6064,
2011-02-16,230.9171,
2011-02-17,230.6755,
2011-02-18,231.1593,
2011-02-21,231.1593,
2011-02-22,224.0134,
2011-02-23,223.0936,
2011-02-24,222.5811,
2011-02-25,225.7336,
2011-02-28,226.781,
2011-03-01,221.8329,
2011-03-02,220.3727,
2011-03-03,225.0985,
2011-03-04,222.1304,
2011-03-07,220.6475,
2011-03-08,225.566,
2011-03-09,225.3766,
2011-03-10,220.7522,
2011-03-11,222.5614,
2011-03-14,220.373,
2011-03-15,217.68,
2011-03-16,213.5567,
2011-03-17,216.4941,
2011-03-18,218.9556,
2011-03-21,220.3363,
2011-03-22,219.1687,
2011-03-23,218.52,
2011-03-24,219.5919,
2011-03-25,220.0557,
2011-03-28,219.3864,
2011-03-29,220.0676,
2011-03-30,221.6947,
2011-03-31,220.7084,
2011-04-01,222.484,
2011-04-06,224.6244,
2011-04-07,223.6343,
2011-04-08,221.7012,
2011-04-11,221.5801,
2011-04-12,220.7184,
2011-04-13,218.9965,
2011-04-14,217.1349,
2011-04-15,217.2667,
2011-04-18,214.3107,
2011-04-19,215.0979,
2011-04-20,215.6483,
2011-04-21,216.8619,
2011-04-22,216.8619,
2011-04-25,216.5626,
2011-04-26,217.7879,
2011-04-27,219.1778,
2011-04-28,220.9421,
2011-04-29,220.4899,
2011-05-03,220.5168,
2011-05-04,218.4534,
2011-05-05,215.9664,
2011-05-06,216.6938,
2011-05-09,216.297,
2011-05-10,218.3386,
2011-05-11,215.4372,
2011-05-12,215.25,
2011-05-13,212.0793,
2011-05-16,211.817,
2011-05-17,213.3382,
2011-05-18,214.3853,
2011-05-19,214.5125,
2011-05-20,211.3613,
2011-05-23,208.5516,
2011-05-24,208.2403,
2011-05-25,208.3435,
2011-05-26,209.3543,
2011-05-27,211.0466,
2011-05-30,211.0466,
2011-05-31,213.0939,
2011-06-01,205.6652,
2011-06-02,205.9943,
2011-06-03,204.5965,
2011-06-07,200.1394,
2011-06-08,198.2589,
2011-06-09,200.6247,
2011-06-10,199.1971,
2011-06-13,201.2672,
2011-06-14,202.2939,
2011-06-15,197.8617,
2011-06-16,198.9856,
2011-06-17,200.8178,
2011-06-20,200.6721,
2011-06-21,203.4402,
2011-06-22,202.1026,
2011-06-23,200.1439,
2011-06-24,198.7669,
2011-06-27,201.0217,
2011-06-28,201.8457,
2011-06-29,206.0805,
2011-06-30,206.8722,
2011-07-01,210.4465,
2011-07-04,210.4465,
2011-07-05,208.6895,
2011-07-06,207.5419,
2011-07-07,210.8062,
2011-07-08,208.0569,
2011-07-11,202.2188,
2011-07-12,201.6498,
2011-07-13,201.9848,
2011-07-14,200.4216,
2011-07-15,199.9267,
2011-07-18,197.1747,
2011-07-19,199.8516,
2011-07-20,201.9964,
2011-07-21,206.998,
2011-07-22,206.4492,
2011-07-25,204.7121,
2011-07-26,204.3628,
2011-07-27,199.6047,
2011-07-28,199.6922,
2011-07-29,199.1836,
2011-08-01,198.5241,
2011-08-02,193.0183,
2011-08-03,194.0278,
2011-08-04,183.9782,
2011-08-05,180.7915,
2011-08-08,162.7417,
2011-08-09,176.0981,
2011-08-10,163.5809,
2011-08-11,173.8283,
2011-08-12,171.7476,
2011-08-15,177.3073,
2011-08-16,173.9014,
2011-08-17,174.9481,
2011-08-18,166.1751,
2011-08-19,163.0415,
2011-08-22,160.969,
2011-08-23,166.1941,
2011-08-24,170.8863,
2011-08-25,170.1073,
2011-08-26,171.8247,
2011-08-29,178.9854,
2011-08-30,177.6723,
2011-08-31,179.8333,
2011-09-01,175.5566,
2011-09-02,168.5303,
2011-09-05,168.5303,
2011-09-06,165.5523,
2011-09-07,173.5139,
2011-09-08,169.5605,
2011-09-09,164.2105,
2011-09-13,167.2655,
2011-09-14,169.3236,
2011-09-15,173.6581,
2011-09-16,174.0035,
2011-09-19,169.2284,
2011-09-20,168.8117,
2011-09-21,160.474,
2011-09-22,155.6763,
2011-09-23,157.4811,
2011-09-26,164.4252,
2011-09-27,165.0986,
2011-09-28,160.2962,
2011-09-29,164.8458,
2011-09-30,159.0532,
2011-10-10,167.26,
2011-10-11,167.1533,
2011-10-12,171.6143,
2011-10-13,167.5328,
2011-10-14,169.9015,
2011-10-17,164.224,
2011-10-18,172.3832,
2011-10-19,169.4344,
2011-10-20,172.4885,
2011-10-21,176.5723,
2011-10-24,180.4218,
2011-10-25,174.8675,
2011-10-26,178.2811,
2011-10-27,189.2708,
2011-10-28,188.8591,
2011-10-31,181.5763,
2011-11-01,173.0166,
2011-11-02,177.8824,
2011-11-03,181.1921,
2011-11-04,178.6481,
2011-11-07,179.4437,
2011-11-08,182.9013,
2011-11-09,172.945,
2011-11-10,173.9106,
2011-11-11,177.7743,
2011-11-14,174.1613,
2011-11-15,174.8905,
2011-11-16,170.5371,
2011-11-17,166.9717,
2011-11-18,167.8688,
2011-11-21,163.6302,
2011-11-22,162.1231,
2011-11-23,157.4402,
2011-11-24,157.4402,
2011-11-25,158.134,
2011-11-28,162.7934,
2011-11-29,161.8224,
2011-11-30,172.4625,
2011-12-01,170.8191,
2011-12-02,173.1385,
2011-12-05,176.7866,
2011-12-06,176.6444,
2011-12-07,178.7296,
2011-12-08,172.0988,
2011-12-09,176.0363,
2011-12-12,171.4853,
2011-12-13,168.9587,
2011-12-14,168.4478,
2011-12-15,168.454,
2011-12-16,169.3157,
2011-12-19,165.3663,
2011-12-20,171.7029,
2011-12-21,172.6962,
2011-12-22,176.2448,
2011-12-23,177.5457,
2011-12-26,177.5457,
2011-12-27,176.3427,
2011-12-28,173.5336,
2011-12-29,176.3266,
2011-12-30,175.2326,
2012-01-04,179.1213,
2012-01-05,181.6094,
2012-01-06,180.5803,
2012-01-09,181.4893,
2012-01-10,185.0643,
2012-01-11,186.8766,
2012-01-12,187.6695,
2012-01-13,186.163,
2012-01-16,186.163,
2012-01-17,184.7114,
2012-01-18,187.7931,
2012-01-19,189.4206,
2012-01-20,190.7285,
2012-01-30,188.4048,
2012-01-31,189.1868,
2012-02-01,192.3083,
2012-02-02,193.194,
2012-02-03,198.3613,
2012-02-06,197.4075,
2012-02-07,197.2333,
2012-02-08,198.7529,
2012-02-09,197.9785,
2012-02-10,195.9974,
2012-02-13,197.8636,
2012-02-14,195.7725,
2012-02-15,194.6261,
2012-02-16,197.7414,
2012-02-17,199.0121,
2012-02-20,199.0121,
2012-02-21,198.7818,
2012-02-22,196.2479,
2012-02-23,198.136,
2012-02-24,197.2569,
2012-02-27,198.9594,
2012-02-28,199.2745,
2012-02-29,198.3458,
2012-03-01,200.8099,
2012-03-02,199.9425,
2012-03-05,199.0861,
2012-03-06,194.19,
2012-03-07,196.7246,
2012-03-08,198.6583,
2012-03-09,200.2208,
2012-03-12,199.6037,
2012-03-13,207.4175,
2012-03-14,207.4588,
2012-03-15,211.3479,
2012-03-16,211.96,
2012-03-19,213.2305,
2012-03-20,214.0061,
2012-03-21,213.0791,
2012-03-22,210.1545,
2012-03-23,211.985,
2012-03-26,215.3667,
2012-03-27,213.2558,
2012-03-28,214.0043,
2012-03-29,211.7129,
2012-03-30,212.8402,
2012-04-05,209.176,
2012-04-06,209.176,
2012-04-09,205.8146,
2012-04-10,201.432,
2012-04-11,204.6267,
2012-04-12,208.6401,
2012-04-13,203.3837,
2012-04-16,205.2275,
2012-04-17,208.1033,
2012-04-18,206.3667,
2012-04-19,205.4511,
2012-04-20,204.3957,
2012-04-23,202.8308,
2012-04-24,205.1352,
2012-04-25,207.0734,
2012-04-26,208.7936,
2012-04-27,208.7342,
2012-05-02,207.8867,
2012-05-03,206.1238,
2012-05-04,202.7447,
2012-05-07,204.131,
2012-05-08,202.7247,
2012-05-09,200.3926,
2012-05-10,201.5041,
2012-05-11,199.101,
2012-05-14,194.9521,
2012-05-15,193.8598,
2012-05-16,191.0537,
2012-05-17,187.0298,
2012-05-18,185.1035,
2012-05-21,186.9102,
2012-05-22,188.2124,
2012-05-23,188.9559,
2012-05-24,189.1382,
2012-05-25,188.4217,
2012-05-28,188.4217,
2012-05-29,191.0594,
2012-05-30,186.8355,
2012-05-31,188.1898,
2012-06-01,181.2144,
2012-06-04,179.4732,
2012-06-05,182.4635,
2012-06-06,187.8713,
2012-06-07,187.4316,
2012-06-08,189.7456,
2012-06-11,186.1137,
2012-06-12,189.199,
2012-06-13,188.3195,
2012-06-14,190.6908,
2012-06-15,193.353,
2012-06-18,192.2445,
2012-06-19,195.5438,
2012-06-20,195.9537,
2012-06-21,191.4589,
2012-06-25,189.1892,
2012-06-26,190.2709,
2012-06-27,192.605,
2012-06-28,192.3151,
2012-06-29,197.3724,
2012-07-02,198.4396,
2012-07-03,199.314,
2012-07-04,199.314,
2012-07-05,196.3682,
2012-07-06,194.9174,
2012-07-09,194.55,
2012-07-10,193.1236,
2012-07-11,194.7063,
2012-07-12,192.7433,
2012-07-13,198.073,
2012-07-16,197.4603,
2012-07-17,198.9675,
2012-07-18,197.8284,
2012-07-19,196.429,
2012-07-20,193.4211,
2012-07-23,191.94,
2012-07-24,191.3131,
2012-07-25,191.9726,
2012-07-26,195.0039,
2012-07-27,198.8805,
2012-07-30,198.1869,
2012-07-31,197.4352,
2012-08-01,196.5624,
2012-08-02,194.8008,
2012-08-03,199.785,
2012-08-06,200.0866,
2012-08-07,201.1715,
2012-08-08,200.9603,
2012-08-09,200.826,
2012-08-10,200.9609,
2012-08-13,200.9585,
2012-08-14,200.8437,
2012-08-15,201.4871,
2012-08-16,202.8352,
2012-08-17,203.4189,
2012-08-20,203.9798,
2012-08-21,204.4739,
2012-08-22,204.1657,
2012-08-23,202.1675,
2012-08-24,203.4192,
2012-08-27,203.27,
2012-08-28,202.9499,
2012-08-29,203.3683,
2012-08-30,202.2355,
2012-08-31,203.3935,
2012-09-03,203.3935,
2012-09-04,203.6092,
2012-09-05,203.5636,
2012-09-06,208.503,
2012-09-07,210.7243,
2012-09-10,208.8281,
2012-09-11,210.5587,
2012-09-12,211.5335,
2012-09-13,216.9831,
2012-09-14,218.784,
2012-09-17,216.4641,
2012-09-18,215.4935,
2012-09-19,215.3268,
2012-09-20,214.1057,
2012-09-21,213.49,
2012-09-24,213.4826,
2012-09-25,210.2161,
2012-09-26,208.701,
2012-09-27,210.8693,
2012-09-28,210.0741,
2012-10-08,216.16,
2012-10-09,214.48,
2012-10-10,214.63,
2012-10-11,215.75,
2012-10-12,212.78,
2012-10-15,215.34,
2012-10-16,216.75,
2012-10-17,219.38,
2012-10-18,219.75,
2012-10-19,216.93,
2012-10-22,216.88,
2012-10-23,213.3327,
2012-10-24,213.3367,
2012-10-25,213.8525,
2012-10-26,212.5839,
2012-10-29,212.5839,
2012-10-30,212.5839,
2012-10-31,213.8761,
2012-11-01,216.6773,
2012-11-02,215.1816,
2012-11-05,214.8675,
2012-11-06,217.4646,
2012-11-07,209.7961,
2012-11-08,208.0239,
2012-11-09,208.5007,
2012-11-12,208.594,
2012-11-13,207.1904,
2012-11-14,203.4612,
2012-11-15,204.0319,
2012-11-16,205.2767,
2012-11-19,209.1305,
2012-11-20,210.217,
2012-11-21,210.3333,
2012-11-22,210.3333,
2012-11-23,212.9209,
2012-11-26,211.9747,
2012-11-27,209.9944,
2012-11-28,210.99,
2012-11-29,211.9452,
2012-11-30,211.5964,
2012-12-03,210.8215,
2012-12-04,210.1933,
2012-12-05,212.878,
2012-12-06,213.5027,
2012-12-07,215.1662,
2012-12-10,214.5373,
2012-12-11,215.5522,
2012-12-12,216.6631,
2012-12-13,215.2817,
2012-12-14,214.6687,
2012-12-17,219.1818,
2012-12-18,222.3657,
2012-12-19,220.8382,
2012-12-20,223.9203,
2012-12-21,221.3563,
2012-12-24,221.1166,
2012-12-25,221.1166,
2012-12-26,220.7929,
2012-12-27,220.0126,
2012-12-28,218.221,
2012-12-31,221.2434,
2013-01-04,230.0878,
2013-01-07,229.3373,
2013-01-08,228.7437,
2013-01-09,228.2941,
2013-01-10,231.4409,
2013-01-11,230.651,
2013-01-14,230.0611,
2013-01-15,230.9693,
2013-01-16,231.253,
2013-01-17,231.006,
2013-01-18,231.3503,
2013-01-21,231.3503,
2013-01-22,233.4315,
2013-01-23,233.3445,
2013-01-24,234.4357,
2013-01-25,235.5389,
2013-01-28,234.4864,
2013-01-29,235.4831,
2013-01-30,234.4295,
2013-01-31,234.0186,
2013-02-01,237.2754,
2013-02-04,234.2038,
2013-02-05,236.875,
2013-02-06,237.2589,
2013-02-07,236.3286,
2013-02-08,237.1775,
2013-02-18,239.261,
2013-02-19,241.3135,
2013-02-20,237.8586,
2013-02-21,235.7717,
2013-02-22,238.6739,
2013-02-25,232.2602,
2013-02-26,233.382,
2013-02-27,237.1611,
2013-02-28,236.671,
2013-03-01,237.4025,
2013-03-04,239.4196,
2013-03-05,241.4249,
2013-03-06,243.0431,
2013-03-07,244.6423,
2013-03-08,245.4554,
2013-03-11,247.3095,
2013-03-12,245.754,
2013-03-13,246.6063,
2013-03-14,248.1031,
2013-03-15,248.769,
2013-03-18,246.4002,
2013-03-19,245.0992,
2013-03-20,246.5282,
2013-03-21,243.8517,
2013-03-22,245.1307,
2013-03-25,244.417,
2013-03-26,245.9699,
2013-03-27,244.836,
2013-03-28,245.4115,
2013-03-29,245.4115,
2013-04-01,244.233,
2013-04-02,245.7725,
2013-04-03,241.4897,
2013-04-08,245.4667,
2013-04-09,246.4372,
2013-04-10,249.3838,
2013-04-11,250.1064,
2013-04-12,249.0435,
2013-04-15,243.5201,
2013-04-16,247.4456,
2013-04-17,242.7174,
2013-04-18,240.2131,
2013-04-19,243.61,
2013-04-22,243.8339,
2013-04-23,248.2252,
2013-04-24,249.923,
2013-04-25,251.1814,
2013-04-26,250.1022,
2013-05-02,251.3042,
2013-05-03,253.9111,
2013-05-06,256.5379,
2013-05-07,257.9833,
2013-05-08,259.7669,
2013-05-09,257.7462,
2013-05-10,258.9472,
2013-05-13,259.845,
2013-05-14,264.2786,
2013-05-15,266.7768,
2013-05-16,264.8571,
2013-05-17,268.4675,
2013-05-20,268.9637,
2013-05-21,269.6458,
2013-05-22,266.8102,
2013-05-23,265.0837,
2013-05-24,265.4223,
2013-05-27,265.4223,
2013-05-28,268.1058,
2013-05-29,268.1836,
2013-05-30,271.0485,
2013-05-31,266.8018,
2013-06-03,267.1997,
2013-06-04,264.7861,
2013-06-05,260.3028,
2013-06-06,264.0327,
2013-06-07,268.4635,
2013-06-13,266.1771,
2013-06-14,262.8494,
2013-06-17,265.3491,
2013-06-18,267.0013,
2013-06-19,263.2657,
2013-06-20,257.5933,
2013-06-21,257.9616,
2013-06-24,253.3066,
2013-06-25,258.0743,
2013-06-26,260.5481,
2013-06-27,263.8564,
2013-06-28,262.0621,
2013-07-01,263.3317,
2013-07-02,263.4283,
2013-07-03,262.5269,
2013-07-04,262.5269,
2013-07-05,267.1489,
2013-07-08,269.1774,
2013-07-09,271.4281,
2013-07-10,269.734,
2013-07-11,272.2048,
2013-07-12,274.3696,
2013-07-15,275.4064,
2013-07-16,274.3197,
2013-07-17,275.5765,
2013-07-18,279.2737,
2013-07-19,279.3055,
2013-07-22,281.2248,
2013-07-23,280.515,
2013-07-24,278.1451,
2013-07-25,278.3982,
2013-07-26,278.0729,
2013-07-29,275.9918,
2013-07-30,275.7357,
2013-07-31,275.8946,
2013-08-01,280.5025,
2013-08-02,280.431,
2013-08-05,279.7794,
2013-08-06,277.3792,
2013-08-07,275.1526,
2013-08-08,275.812,
2013-08-09,275.0445,
2013-08-12,273.7767,
2013-08-13,274.9482,
2013-08-14,273.9367,
2013-08-15,269.9589,
2013-08-16,269.4915,
2013-08-19,265.9008,
2013-08-20,268.2588,
2013-08-21,266.5731,
2013-08-22,269.5531,
2013-08-23,269.7764,
2013-08-26,268.2215,
2013-08-27,261.7069,
2013-08-28,262.0178,
2013-08-29,262.7557,
2013-08-30,261.4994,
2013-09-02,261.4994,
2013-09-03,263.7019,
2013-09-04,265.699,
2013-09-05,266.2872,
2013-09-06,266.2039,
2013-09-09,269.2406,
2013-09-10,272.4266,
2013-09-11,272.7938,
2013-09-12,270.8161,
2013-09-13,271.3268,
2013-09-16,274.3112,
2013-09-17,275.5439,
2013-09-18,278.2666,
2013-09-23,271.6439,
2013-09-24,269.8899,
2013-09-25,271.3197,
2013-09-26,271.4264,
2013-09-27,270.3586,
2013-09-30,268.3705,
2013-10-08,263.5291,
2013-10-09,264.4344,
2013-10-10,272.1561,
2013-10-11,273.7346,
2013-10-14,274.9528,
2013-10-15,272.8736,
2013-10-16,278.7473,
2013-10-17,281.2258,
2013-10-18,281.9179,
2013-10-21,281.3922,
2013-10-22,281.8261,
2013-10-23,279.4428,
2013-10-24,279.7655,
2013-10-25,280.9384,
2013-10-28,280.3539,
2013-10-29,281.2482,
2013-10-30,279.9838,
2013-10-31,276.8159,
2013-11-01,277.5397,
2013-11-04,277.7938,
2013-11-05,276.5145,
2013-11-06,277.4152,
2013-11-07,274.2465,
2013-11-08,280.5071,
2013-11-11,280.7772,
2013-11-12,278.1725,
2013-11-13,280.4571,
2013-11-14,282.8337,
2013-11-15,284.2468,
2013-11-18,284.0841,
2013-11-19,284.5905,
2013-11-20,283.5828,
2013-11-21,287.697,
2013-11-22,289.0492,
2013-11-25,289.3009,
2013-11-26,289.1115,
2013-11-27,290.067,
2013-11-28,290.067,
2013-11-29,288.9245,
2013-12-02,288.3192,
2013-12-03,285.667,
2013-12-04,286.3127,
2013-12-05,283.709,
2013-12-06,287.6757,
2013-12-09,288.7425,
2013-12-10,287.8208,
2013-12-11,283.6628,
2013-12-12,283.6366,
2013-12-13,284.0096,
2013-12-16,285.5688,
2013-12-17,283.8782,
2013-12-18,290.541,
2013-12-19,290.1067,
2013-12-20,291.4398,
2013-12-23,293.1512,
2013-12-24,293.6763,
2013-12-25,293.6763,
2013-12-26,294.149,
2013-12-27,293.9127,
2013-12-30,293.5358,
2013-12-31,294.7117,
2014-01-02,293.1003,
2014-01-03,294.9884,
2014-01-06,295.4161,
2014-01-07,295.5442,
2014-01-08,296.5344,
2014-01-09,297.5174,
2014-01-10,297.1239,
2014-01-13,292.7138,
2014-01-14,295.0061,
2014-01-15,298.5149,
2014-01-16,296.6746,
2014-01-17,295.6229,
2014-01-20,295.6229,
2014-01-21,295.8567,
2014-01-22,296.1632,
2014-01-23,291.2047,
2014-01-24,284.534,
2014-01-27,282.754,
2014-01-28,286.3046,
2014-01-29,283.2729,
2014-01-30,287.006,
2014-02-07,286.6778,
2014-02-10,287.0321,
2014-02-11,289.8501,
2014-02-12,289.6895,
2014-02-13,290.7821,
2014-02-14,291.213,
2014-02-17,291.213,
2014-02-18,291.69,
2014-02-19,287.9156,
2014-02-20,288.6264,
2014-02-21,288.7219,
2014-02-24,291.134,
2014-02-25,289.3333,
2014-02-26,288.9625,
2014-02-27,290.548,
2014-02-28,292.0728,
2014-03-03,289.5149,
2014-03-04,295.2844,
2014-03-05,297.3608,
2014-03-06,299.3789,
2014-03-07,300.8696,
2014-03-10,300.9904,
2014-03-11,298.7874,
2014-03-12,298.4319,
2014-03-13,294.9733,
2014-03-14,293.3055,
2014-03-17,296.3578,
2014-03-18,297.7911,
2014-03-19,297.3498,
2014-03-20,302.251,
2014-03-21,302.2946,
2014-03-24,301.6127,
2014-03-25,301.6373,
2014-03-26,298.791,
2014-03-27,297.0644,
2014-03-28,298.234,
2014-03-31,301.0618,
2014-04-01,302.2181,
2014-04-02,302.5836,
2014-04-03,302.2469,
2014-04-04,298.7634,
2014-04-08,294.6949,
2014-04-09,297.2245,
2014-04-10,290.2205,
2014-04-11,286.8311,
2014-04-14,289.1045,
2014-04-15,291.669,
2014-04-16,294.1829,
2014-04-17,294.433,
2014-04-18,294.433,
2014-04-21,294.3223,
2014-04-22,296.3598,
2014-04-23,297.0693,
2014-04-24,296.8199,
2014-04-25,294.3154,
2014-04-28,292.6813,
2014-04-29,295.4495,
2014-04-30,296.1278,
2014-05-05,295.0731,
2014-05-06,290.9525,
2014-05-07,294.6651,
2014-05-08,295.384,
2014-05-09,295.0812,
2014-05-12,298.1425,
2014-05-13,297.7878,
2014-05-14,295.4815,
2014-05-15,292.2214,
2014-05-16,292.5635,
2014-05-19,294.1892,
2014-05-20,292.2034,
2014-05-21,294.4665,
2014-05-22,295.5532,
2014-05-23,296.275,
2014-05-26,296.275,
2014-05-27,299.1765,
2014-05-28,298.4428,
2014-05-29,299.1306,
2014-05-30,299.7774,
2014-06-03,300.8925,
2014-06-04,301.8528,
2014-06-05,304.6496,
2014-06-06,306.7166,
2014-06-09,307.8172,
2014-06-10,307.6892,
2014-06-11,305.6149,
2014-06-12,303.8528,
2014-06-13,303.8813,
2014-06-16,302.5724,
2014-06-17,305.3981,
2014-06-18,307.3847,
2014-06-19,306.91,
2014-06-20,307.8985,
2014-06-23,308.7336,
2014-06-24,306.5588,
2014-06-25,306.8917,
2014-06-26,305.8654,
